,new_1008553_1008622
M9exp_1,7.5445
M9exp_2,7.6426
M9exp_3,7.3781
M9tran_1,7.6996
M9tran_2,7.5898
M9tran_3,7.4703
M9stat_1,8.4613
M9stat_2,8.2591
M9stat_3,7.9689999999999985
MG-0.1_1,7.1818
MG-0.1_2,6.6495
MG-0.1_3,7.5844
MG-0.2_2,7.1002
MG-0.2_3,7.6528
MG+5_1,7.5648
MG+5_2,6.8412
MG+5_3,7.7628
MG+10_1,7.5048
MG+10_2,7.2061
MG+10_3,7.7408
MG+15_1,7.4732
MG+15_2,8.2236
MG+15_3,7.6251
MG+25_1,7.5959
MG+25_2,7.1232
MG+25_3,7.5394
MG+45_1,7.5476
MG+45_2,6.8727
MG+45_3,7.5332
MG+60_2,7.3627
MG+60_3,7.7418
MG+90_2,6.8235
MG+90_3,7.2268
MG+120_1,7.489
MG+120_2,7.4475
MG+120_3,7.2922
MG+150_1,7.6086
MG+150_3,7.3347
GM-0.1_1,7.0385
GM-0.1_2,7.1398
GM-0.1_3,7.5005
GM-0.2_1,7.7847
GM-0.2_2,7.9666
GM-0.2_3,7.0349
GM+5_1,7.1995
GM+5_2,6.7785
GM+5_3,7.3404
GM+10_2,6.9123
GM+10_3,7.1404
GM+15_1,6.8948
GM+15_2,7.2378
GM+15_3,7.1369
GM+25_1,7.1894
GM+25_2,7.5697
GM+25_3,7.4242
GM+45_1,7.1019
GM+45_2,6.544
GM+45_3,7.7954
GM+60_1,7.1518
GM+60_2,7.049
GM+60_3,8.1093
GM+90_1,7.3159
GM+90_2,8.0584
GM+90_3,8.0719
GM+120_1,7.6456
GM+120_3,8.5444
GM+150_1,7.8554
GM+150_2,7.132999999999999
GM+150_3,7.5741
BT_1,8.6775
BT_2,8.4543
B36_1,10.27
B36_2,10.0707
B60_1,9.4375
B60_2,9.5114
S0_1,6.7718
S0_2,7.2894
S0_3,7.5765
S1_1,8.2778
S1_2,7.8496
S1_3,8.1139
S2_1,8.0966
S2_2,7.4262
S2_3,7.4016
S3_1,7.691
S3_2,7.4904
S4_1,8.2217
S4_2,7.8954
S4_3,7.6454
S5_1,7.6465
S5_2,8.2766
S5_3,8.1732
S6_1,7.4732
S6_2,7.3558
S6_3,7.7232
S6/t_1,8.5024
S6/t_2,7.7389
S6_4,8.2308
S6_5,8.381
S6_6,8.2586
S7_4,9.1876
S7_5,9.428
S7_6,9.6641
S8_4,9.1888
S8_5,9.8216
G135_1,8.4037
G135_3,7.8073
G150_1,8.5997
G150_2,8.7089
G150_3,9.0968
G180_1,8.2323
G180_2,8.1969
G180_3,7.6825
T-5.40H_1,7.322
T-4.40H_1,7.3696
T-3.40H_1,7.3123
T-2.40H_1,7.4995
T-1.40H_1,7.3668
T-1.10H_1,6.9865
T-0.40H_1,7.0686
T0.0H_1,7.0468
T0.30H_1,8.1814
T1.0H_1,7.5033
T1.30H_1,8.1657
T2.0H_1,8.2202
T2.30H_1,7.7976
T3.0H_1,7.6847
T3.30H_1,8.0245
T4.0H_1,7.7482
T5.0H_1,7.912000000000001
LBexp_1,7.862
LBexp_2,7.7756
LBexp_3,7.7455
LBtran_1,7.9811
LBtran_2,7.7526
LBtran_3,7.9378
LBstat_1,8.3776
LBstat_2,8.16
LBstat_3,8.2859
LBGexp_1,7.4974
LBGexp_2,8.1688
LBGexp_3,7.7046
LBGtran_2,8.0826
LBGtran_3,8.105
LBGstat_1,7.5021
LBGstat_2,7.4358
LBGstat_3,7.9784
Mt0_1,8.0105
Mt0_3,7.2939
M0t45_1,8.389
M0t45_2,7.5441
M0t45_3,8.027000000000001
M0t90_1,8.321
M0t90_2,8.2036
M0t90_3,8.73
M40t45_1,8.0319
M40t45_2,7.9346
M40t45_3,8.112
M40t90_1,8.5727
M40t90_2,8.5327
M40t90_3,9.0033
dia0_1,7.4356
dia0_2,7.7931
dia0_3,7.5087
dia5_1,8.2641
dia5_2,8.301
dia5_3,7.644
dia15_1,8.6315
dia15_2,9.0906
dia15_3,10.7796
C30_1,9.2493
C30_2,9.1711
C90_1,8.8929
C90_2,7.8251
SMM_1,7.5888
SMM_2,7.4219
SMM_3,7.4317
Salt_1,7.9568
Salt_2,8.0568
Salt_3,8.1662
M+G_1,9.01
M+G_2,7.7689
M+G_3,7.5969
Glu_1,7.7819
Glu_2,8.0614
Glu_3,7.8728
Fru_1,7.8118
Fru_2,8.1908
Fru_3,7.7949
Mal_1,7.4447
Mal_2,8.1004
Mal_3,7.7757
G+S_2,7.5849
G+S_3,7.8108
Pyr_1,7.8636
Pyr_2,8.0733
Pyr_3,8.3194
Gly_1,7.9666
Gly_2,8.4598
Gly_3,8.6511
Glucon_1,8.4517
Glucon_2,8.0894
Glucon_3,8.1668
BI_1,8.0104
BI_2,8.087
BC_2,7.0092
BC/t_1,7.3868
BC/t_2,8.7061
BC_1,7.2846
Sw_1,7.3263
Sw_2,7.2153
BMM_1,7.6855
BMM_2,7.6946
BMM_3,8.1982
Heat_1,9.6656
Heat_2,8.9371
Heat_3,9.8268
Cold_1,7.9771
Cold_2,8.0282
Cold_3,8.0605
Etha_1,12.2471
Etha_2,12.6244
Etha_3,12.5765
SMMPr_1,7.069
SMMPr_2,7.6298
SMMPr_3,7.6392
HiTm_1,7.7297
HiTm_2,7.6363
HiTm_3,7.8168
LoTm_1,9.8696
LoTm_2,9.9693
LoTm_3,9.7659
HiOs_1,7.3653
HiOs_2,7.5825
HiOs_3,7.5501
Oxctl_1,8.751
Oxctl_2,8.6546
Oxctl_3,8.9408
Diami_1,8.4191
Diami_2,8.5916
Diami_3,8.7668
Paraq_1,8.7517
Paraq_2,9.0878
Paraq_3,9.1291
H2O2_1,10.1667
H2O2_2,9.6393
H2O2_3,9.8636
HPh_1,7.808
HPh_2,7.5516
HPh_3,8.0084
LPh_1,7.8504
LPh_2,7.6092
LPh_3,8.0257
LPhT_1,7.7648
LPhT_2,7.523
LPhT_3,7.6315
aero_1,8.1738
aero_2,7.6533
aero_3,7.7551
nit_1,7.7306
nit_2,7.5222
nit_3,7.4107
ferm_1,7.6881
ferm_2,7.5293
ferm_3,8.0854
