k,name,in_iM,gene_weight,regulator,function,category
83,membrane,False,-0.0677604173,,Enriched in membrane-bound proteins,Biological Enrichment
6,proVWX,False,0.0662210544,,Glycine betaine transport,Biological Enrichment
4,ydcI-KO,False,0.058716491100000004,,Accounts for ydcI knock-out,Genomic Alterations
69,SoxS,False,0.0421911062,SoxS,Oxidative stress response,Stress Response
9,YneJ,False,0.0393943986,,Unknown Function,Regulator Discovery
22,PurR-2,False,0.030103326200000002,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
73,gadWX-KO,False,0.0271130687,,Accounts for gadW and gadX knock-outs,Genomic Alterations
72,curli,False,-0.0253945065,,Curli assembly,Biological Enrichment
88,iron-related,False,-0.023844385000000003,,Related to iron metabolism,Biological Enrichment
38,ArcA-1,False,-0.023782156000000002,ArcA,Anaerobic response,Energy Metabolism
61,Fur-2,False,0.023014333600000002,Fur,Iron homeostasis,Metal Homeostasis
11,e14-deletion,False,-0.0220351079,,Removal of e14 prophage,Genomic Alterations
57,NikR,False,-0.0205742171,NikR,Nickel homeostasis,Metal Homeostasis
36,CecR,False,0.018791536600000002,CecR,Related to antibiotic sensitivity,Stress Response
14,Crp-2,False,-0.0183133987,Crp,Various carbon source catabolism,Carbon Source Utilization
2,YgbI,False,0.0180069297,,Unknown Function,Regulator Discovery
21,uncharacterized-6,False,-0.0168265807,,Unknown Function,Uncharacterized
85,uncharacterized-3,False,0.0164227547,,Unknown Function,Uncharacterized
12,MalT,False,-0.0162859728,MalT,Maltose catabolism,Carbon Source Utilization
26,YiaJ,False,-0.016016673500000002,PlaR,Ascorbate utilization,Carbon Source Utilization
31,GadEWX,False,-0.0159503586,GadE+GadW+GadX,Acid stress response,Stress Response
39,nitrate-related,False,-0.0152277122,,Nitric oxide response,Biological Enrichment
28,XylR,False,-0.0150022234,XylR,Xylose catabolism,Carbon Source Utilization
66,EvgA,False,0.0138301427,EvgA,Acid and osmotic stress response,Stress Response
77,lipopolysaccharide,False,-0.0136113056,,Lipopolysaccharide biosynthesis,Biological Enrichment
89,RbsR,False,-0.0135626198,RbsR,D-ribose catabolism,Carbon Source Utilization
84,duplication-1,False,-0.0134903226,,Large duplication of 129 genes during evolution,Genomic Alterations
