,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.11192961907648773,3.0,0.0,0.055670558700000004,6.0,0.07317873600000001,12.0,-0.1288492947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.11381710023333334,0.08619248126987583,3.0,1.0,-0.0210408061,7.0,-0.129003272,13.0,-0.1914072226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1511940585,0.08789281826859234,3.0,2.0,-0.086261853,8.0,-0.11611015000000001,14.0,-0.2512101725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.16636529056666668,0.14271531106342691,3.0,3.0,-0.10840622300000001,9.0,-0.0617475943,15.0,-0.3289420544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.10566459569999999,0.17197803539304915,3.0,4.0,-0.2501110915,10.0,-0.1514576689,16.0,0.08457497330000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.010926249599999993,0.36828957244220295,3.0,5.0,-0.42371858960000003,11.0,0.1069313853,17.0,0.28400845550000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.45231041135,0.9160614021591613,2.0,18.0,0.1954428181,71.0,-1.1000636408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.9903275989333333,1.0309902787640124,3.0,19.0,-3.9605739832999998,70.0,-3.1026216982,205.0,-1.9077871153000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.201586452325,0.29413745271612973,8.0,20.0,-1.0612947542,32.0,-1.149279046,55.0,-1.2537434569,67.0,-1.298714381,126.0,-1.2613844139000001,147.0,-1.0643956233,203.0,-0.7416690517000001,210.0,-1.7822108916000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.22074423573333335,0.16155209321824496,3.0,21.0,-0.0521567166,34.0,-0.2358804569,61.0,-0.3741955337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
