,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.823646990149999,0.10811307865230602,2.0,0.0,5.9000944812,5.0,5.7471994991,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.49383361905,0.0019105648339747805,2.0,1.0,5.4924826457,6.0,5.4951845924,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.51924315545,0.13335083152755678,2.0,2.0,5.4249498782,7.0,5.6135364327,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.344610009449999,0.21127183761314772,2.0,3.0,5.4940017585,8.0,5.1952182604,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.84413400255,0.2635525439839263,2.0,4.0,5.6577742115,9.0,6.0304937936,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.8496399958,0.1630170979361453,2.0,10.0,8.7343695004,29.0,8.9649104912,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.47129850845,0.038168492041203844,2.0,11.0,8.498287708,30.0,8.4443093089,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.23598888025,0.10053406619960831,2.0,12.0,8.1649005603,31.0,8.3070772002,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.7090514025,0.12067525651049926,2.0,13.0,6.7943816947,14.0,6.6237211103,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.8464040157,0.09257536066922561,2.0,15.0,6.7809433504,18.0,6.911864681,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.78028686735,0.06756355747265304,2.0,16.0,6.828061517,19.0,6.7325122177,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.651932459999999,0.0835896574217787,2.0,17.0,6.5928256464,20.0,6.7110392736,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.5364518012,0.16042896931301312,2.0,21.0,6.4230113891,24.0,6.6498922133,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.262557628650001,0.1435211057935346,2.0,22.0,6.1610728815,25.0,6.3640423758,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.0737125347,0.13460215971948136,2.0,23.0,5.9785344348,26.0,6.1688906346,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.749875907350001,0.1621844349414391,2.0,27.0,4.8645576211,28.0,4.6351941936,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.56169796055,0.4381109027552542,2.0,32.0,7.2519067703,33.0,7.8714891508000004,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.0524810605,0.09631711194413295,2.0,34.0,5.9843745775,38.0,6.1205875435,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.01294360325,0.13121024789822136,2.0,35.0,6.1057232593,39.0,5.9201639472,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.3261733513500005,0.07816912554175819,2.0,36.0,6.2708994326,40.0,6.3814472701,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.3188371945,0.03282148611424099,2.0,37.0,6.3420454899,41.0,6.2956288991000005,,
