,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.6887263195,0.12557243511510727,2.0,0.0,5.5999331991,5.0,5.7775194399,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.19215774235,0.13450178980097913,2.0,1.0,7.0970506147,6.0,7.28726487,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.0868499942500005,0.03097999981451235,2.0,2.0,7.0649438263,7.0,7.1087561622,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.233945064849999,0.09115440958130971,2.0,3.0,7.1694891637,8.0,7.298400966,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.0853303508500005,0.04429859956573721,2.0,4.0,7.0540065107,9.0,7.116654191,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.462270987949999,0.056451895685425225,2.0,10.0,6.4223534697,29.0,6.5021885061999996,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.20072618085,0.23915551844408942,2.0,11.0,6.031617692,30.0,6.3698346697,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.07175270755,0.01978166611063779,2.0,12.0,6.0577649573,31.0,6.0857404578,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.28581192235,0.2847032533222015,2.0,13.0,6.4871275234,14.0,6.0844963213,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.97232630055,0.2740736300460851,2.0,15.0,7.1661256229,18.0,6.7785269782,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.871402016099999,0.09365526602484794,2.0,16.0,6.8051777424,19.0,6.9376262898,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.007959722500001,0.16452605942313553,2.0,17.0,7.1242972148,20.0,6.8916222302,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.4549718853,0.1350800996982677,2.0,21.0,6.5504879398,24.0,6.3594558308,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.1004172991,0.008602756842173239,2.0,22.0,6.0943342314,25.0,6.1065003668,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.4233377496,0.12315201298716769,2.0,23.0,6.5104193731,26.0,6.3362561261,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.0958328656,0.042106289166169236,2.0,27.0,6.066059223,28.0,6.1256065082,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.32045394565,0.03290418387864633,2.0,32.0,6.3437207172,33.0,6.2971871741,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.9601773282,0.2614602790115588,2.0,34.0,6.7752969919,38.0,7.1450576645,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.17469730695,0.16571284234238834,2.0,35.0,7.2918739815,39.0,7.0575206324,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.0975425047,0.1302542909367195,2.0,36.0,7.1896461971,40.0,7.0054388123,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.85877149095,0.0070707437448276995,2.0,37.0,6.8637712618,41.0,6.8537717201,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.86948245845,0.09958390178614734,2.0,42.0,6.9398989107,45.0,6.7990660062,,
