,BSU_17590
LBexp_1,0.2579
LBexp_2,0.5730000000000001
LBexp_3,0.226
LBtran_1,-0.2599
LBtran_2,-0.5327000000000001
LBtran_3,-0.3432
LBstat_1,-0.44570000000000004
LBstat_2,-0.2692
LBstat_3,-0.6281
LBGexp_1,-0.39440000000000003
LBGexp_2,-0.046900000000000004
LBGexp_3,-0.3287
LBGtran_2,-1.1617
LBGtran_3,-0.37570000000000003
LBGstat_1,-0.36710000000000004
LBGstat_2,-0.7535000000000001
LBGstat_3,-0.5941000000000001
S0_1,-0.42150000000000004
S0_2,-0.47650000000000003
S0_3,-0.3698
S1_1,0.8326
S1_2,0.5994
S1_3,0.7972
S2_1,0.0526
S2_2,-0.1693
S2_3,-0.253
S3_1,-0.0014
S3_2,0.0495
S4_1,0.2873
S4_2,-0.0216
S4_3,-0.0079
S5_1,-0.16620000000000001
S5_2,-0.042300000000000004
S5_3,0.0636
S6_1,-0.7069000000000001
S6_2,-1.6880000000000002
S6_3,-0.5742
S6/t_1,-0.5953
S6/t_2,-2.0472
S6_4,-0.9569000000000001
S6_5,-0.7462000000000001
S6_6,-0.6276
S7_4,-0.4046
S7_5,-0.666
S7_6,-0.201
S8_4,-0.9356000000000001
S8_5,-0.6495000000000001
G135_1,-0.6271
G135_3,-1.7126000000000001
G150_1,-0.6702
G150_2,-0.5285000000000001
G150_3,-0.4229
G180_1,-0.9479000000000001
G180_2,-0.6929000000000001
G180_3,-1.2137
C30_1,-0.9057000000000001
C30_2,-0.9003
C90_1,-0.215
C90_2,-0.23670000000000002
BI_1,0.31770000000000004
BI_2,0.263
BC_2,1.1787
BC/t_1,0.7101000000000001
BC/t_2,1.3474
BC_1,0.7481
Sw_1,0.17500000000000002
Sw_2,0.5587
BT_1,-0.8255
BT_2,-1.2616
B36_1,0.324
B36_2,-0.0488
B60_1,0.5876
B60_2,0.7332000000000001
M9exp_1,0.28750000000000003
M9exp_2,-0.023100000000000002
M9exp_3,-0.2644
M9tran_1,-0.0627
M9tran_2,-0.1844
M9tran_3,0.0597
M9stat_1,-0.9525
M9stat_2,-1.0399
M9stat_3,-1.2565
M+G_1,-0.2021
M+G_2,-0.1898
M+G_3,-0.1038
Glu_1,0.274
Glu_2,0.047
Glu_3,0.1915
Fru_1,0.1348
Fru_2,0.3674
Fru_3,-0.10690000000000001
Mal_1,-0.6513
Mal_2,-0.4252
Mal_3,-0.2054
G+S_2,-0.2913
G+S_3,-0.1945
Pyr_1,-0.41190000000000004
Pyr_2,-0.3539
Pyr_3,-0.41100000000000003
Gly_1,-0.908
Gly_2,-0.17550000000000002
Gly_3,-1.2682
Glucon_1,-0.4181
Glucon_2,-0.31070000000000003
Glucon_3,-0.7681
aero_1,0.1428
aero_2,-0.5525
aero_3,0.20270000000000002
nit_1,-0.1004
nit_2,0.3951
nit_3,0.1963
ferm_1,0.0728
ferm_2,-0.28200000000000003
ferm_3,0.043500000000000004
T-5.40H_1,0.45330000000000004
T-4.40H_1,0.2321
T-3.40H_1,0.26680000000000004
T-2.40H_1,0.1027
T-1.40H_1,0.0388
T-1.10H_1,0.135
T-0.40H_1,0.225
T0.0H_1,0.0966
T0.30H_1,-0.2937
T1.0H_1,-0.714
T1.30H_1,-0.6951
T2.0H_1,-0.5593
T2.30H_1,0.0522
T3.0H_1,-0.3432
T3.30H_1,-0.07150000000000001
T4.0H_1,-0.1399
T5.0H_1,-0.5733
HPh_1,-0.008400000000000001
HPh_2,-0.3573
HPh_3,0.17350000000000002
LPh_1,-0.1966
LPh_2,0.0506
LPh_3,-0.11720000000000001
LPhT_1,0.2645
LPhT_2,0.4193
LPhT_3,0.4012
SMMPr_1,-0.12190000000000001
SMMPr_2,0.0801
SMMPr_3,0.15
HiTm_1,-0.2929
HiTm_2,-0.0454
HiTm_3,0.2718
