,name,x,y,cog,color,link
meta,start,0.05417052625996928,,,,
STM0002,thrA,337,0.0036297887,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0078894603,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0131466881,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0013516814000000001,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0012440324,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0009865036,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0173596653,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.013836855700000001,Function unknown,#708090,
STM0010,htgA,10092,-0.0095056016,Function unknown,#708090,
STM0011,yaaI,10841,-0.0169007629,Function unknown,#708090,
STM0012,dnaK,11593,-0.0009116524,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0013635491,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.0171473223,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0117509364,Function unknown,#708090,
STM0016,STM0016,16493,-0.0085017284,Function unknown,#708090,
STM0017,STM0017,17043,0.016652211,Transcription,#f4a460,
STM0018,STM0018,17867,-0.0052757811,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0023478475000000003,Function unknown,#708090,
STM0020,STM0020,23335,-0.0083937059,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0006954266000000001,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.025824070100000002,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0093647285,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0111616093,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0097095546,Cell motility,#da70d6,
STM0026,bcfF,29994,0.021014293,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0064994513,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.006299695,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.0059248901,Transcription,#f4a460,
STM0030,STM0030,33364,0.0148354746,Transcription,#f4a460,
STM0031,STM0031,34376,0.009954162400000001,Transcription,#f4a460,
STM0032,STM0032,35339,0.0008946116,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0148745435,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.021417425,Function unknown,#708090,
STM0035,STM0035,40131,0.0030314672,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0018881049000000001,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0026777212,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0044626514,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,-0.0142911606,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,-0.015951456200000002,Transcription,#f4a460,
STM0041,STM0041,48372,0.010635740900000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0055361548,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0142482638,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,0.006494764,Function unknown,#708090,
STM0045,ribF,52872,-0.0016995682000000001,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0005006342,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,0.0032779175,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,0.0002021367,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,0.0066794555000000005,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,0.0005431126,No COG annotation,#87cefa,
STM0051,rihC,60164,0.0033008521,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,0.008755900700000001,Transcription,#f4a460,
STM0053,STM0053,61794,0.004122613000000001,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,0.0001697555,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-0.0133610428,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,-0.0199407866,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.006242756,Energy production and conversion,#90ee90,
STM0060,citE2,70000,-0.014469612500000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,-0.011804913700000001,Energy production and conversion,#90ee90,
STM0062,citX2,72400,-0.0135675785,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,-0.0204451922,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,0.0200533733,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,-0.0091577355,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,0.0083988367,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,-0.008053638200000001,Transcription,#f4a460,
STM0069,caiE,81020,0.0106694375,Function unknown,#708090,
STM0070,caiD,81725,0.0196378714,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,0.002056417,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,0.0151085078,Lipid transport and metabolism,#40e0d0,
STM0074,caiT,86686,-0.0009120778,Cell wall/membrane/envelope biogenesis,#c71585,
STM0075,fixA,88684,-0.026508820800000003,Energy production and conversion,#90ee90,
STM0076,fixB,89470,-0.0041020325,Energy production and conversion,#90ee90,
STM0077,fixC,90461,-0.0143522917,Energy production and conversion,#90ee90,
STM0078,fixX,91744,-0.008332883900000001,Energy production and conversion,#90ee90,
STM0079,yaaU,92178,-0.0083311361,Carbohydrate transport and metabolism,#ffc0cb,
STM0080,STM0080,93607,-0.0180685448,Cell wall/membrane/envelope biogenesis,#c71585,
STM0081,STM0081,94131,-0.0044415382,No COG annotation,#87cefa,
STM0082,STM0082,94771,0.0055836302,Function unknown,#708090,
STM0084,STM0084,95959,0.0068223095,Inorganic ion transport and metabolism,#0000ff,
STM0085,yabF,98255,-0.000806733,Energy production and conversion,#90ee90,
STM0086,kefC,98778,-0.0005409636,Inorganic ion transport and metabolism,#0000ff,
STM0087,folA,100839,0.0091470827,Coenzyme transport and metabolism,#008000,
STM0088,apaH,101424,-0.008670499600000001,Signal transduction mechanisms,#00ff00,
STM0089,apaG,102283,0.002171096,Inorganic ion transport and metabolism,#0000ff,
STM0090,ksgA,102663,0.0043070637000000005,"Translation, ribosomal structure and biogenesis",#000000,
STM0091,pdxA,103481,-0.0008836164000000001,Coenzyme transport and metabolism,#008000,
STM0092,surA,104470,-0.0096958323,Cell wall/membrane/envelope biogenesis,#c71585,
STM0093,imp,105810,0.0031653767,Cell wall/membrane/envelope biogenesis,#c71585,
STM0094,djlA,108424,-0.0144696944,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0095,rluA,109331,0.007435928400000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0096,hepA,110002,-0.0033164198,Transcription,#f4a460,
STM0097,polB,113082,0.0021847875000000003,"Replication, recombination and repair",#ff00ff,
STM0098,STM0098,115477,0.0016193216000000002,Function unknown,#708090,
STM0100,STM0100,116816,-0.0027305356000000003,Function unknown,#708090,
STM0101,araD,117241,-0.0069058673,Carbohydrate transport and metabolism,#ffc0cb,
STM0102,araA,118077,0.0014406578,Carbohydrate transport and metabolism,#ffc0cb,
STM0103,araB,119590,-0.0023891163000000003,Nucleotide transport and metabolism,#00bfbf,
STM0104,araC,121640,0.0143751469,Transcription,#f4a460,
STM0105,yabI,122604,-0.0102477538,Function unknown,#708090,
STM0106,yabJ,123410,0.0025211706000000003,Coenzyme transport and metabolism,#008000,
STM0107,yabK,124101,-0.0024564853,Inorganic ion transport and metabolism,#0000ff,
STM0108,tbpA,125687,0.0038746509,Coenzyme transport and metabolism,#008000,
STM0109,yabN,126848,0.0005579787,Transcription,#f4a460,
STM0110,leuD,129057,-0.0166422654,Amino acid transport and metabolism,#ff0000,
STM0111,leuC,129673,-0.0045457649,Amino acid transport and metabolism,#ff0000,
STM0112,leuB,131076,0.0017505217000000001,Energy production and conversion,#90ee90,
STM0113,leuA,132167,0.0091828745,Amino acid transport and metabolism,#ff0000,
STM0115,leuO,134569,0.0148378089,Transcription,#f4a460,
STM0116,ilvI,135898,-0.002506995,Coenzyme transport and metabolism,#008000,
STM0117,ilvH,137562,-0.0001862937,Amino acid transport and metabolism,#ff0000,
STM0118,fruR,138337,0.0062232173,Transcription,#f4a460,
STM0119,yabB,139947,0.0050941715,Transcription,#f4a460,
STM0120,yabC,140407,0.0012241309,"Translation, ribosomal structure and biogenesis",#000000,
STM0121,ftsL,141345,0.0085268731,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0122,ftsI,141726,-0.00035759590000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0123,murE,143479,0.00078641,Cell wall/membrane/envelope biogenesis,#c71585,
STM0124,murF,144963,-0.0095468514,Cell wall/membrane/envelope biogenesis,#c71585,
STM0125,mraY,146315,-0.0168507191,Cell wall/membrane/envelope biogenesis,#c71585,
STM0126,murD,147400,-0.0110782929,Cell wall/membrane/envelope biogenesis,#c71585,
STM0127,ftsW,148716,-0.0144452182,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0128,murG,149957,-0.0051645973000000005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0129,murC,151143,-0.0113807901,Cell wall/membrane/envelope biogenesis,#c71585,
STM0130,ddlB,152611,-0.0096017681,Nucleotide transport and metabolism,#00bfbf,
STM0131,ftsQ,153533,-0.015591194000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0132,ftsA,154360,0.0001257195,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0133,ftsZ,155683,-0.0131968,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0134,lpxC,156935,-0.0125477781,Nucleotide transport and metabolism,#00bfbf,
STM0135,yacA,158199,0.008133549,Function unknown,#708090,
STM0136,secA,158689,-0.0028008669000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0137,mutT,161546,0.006977129800000001,"Replication, recombination and repair",#ff00ff,
STM0138,yacG,162263,0.0027536464,Function unknown,#708090,
STM0139,yacF,162464,-0.0061494395,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0140,yacE,163207,0.0016888827,Nucleotide transport and metabolism,#00bfbf,
STM0141,guaC,164053,0.0155657122,Nucleotide transport and metabolism,#00bfbf,
STM0142,hofC,165127,-0.015694840800000002,Cell motility,#da70d6,
STM0143,hofB,166319,-0.0097630297,Cell motility,#da70d6,
STM0144,ppdD,167714,0.0027106512,Cell motility,#da70d6,
STM0145,nadC,168373,-0.0069041705,Coenzyme transport and metabolism,#008000,
STM0146,ampD,169354,0.0061328549,Defense mechanisms,#d3d3d3,
STM0147,ampE,169914,0.009151384200000001,Defense mechanisms,#d3d3d3,
STM0148,STM0148,170860,0.0144020807,Carbohydrate transport and metabolism,#ffc0cb,
STM0149,STM0149,171810,-0.0031537527,Carbohydrate transport and metabolism,#ffc0cb,
STM0150,aroP,173380,0.0059814611,Amino acid transport and metabolism,#ff0000,
STM0151,pdhR,175316,-0.0067380547,Transcription,#f4a460,
STM0152,aceE,176240,-0.0034260184,Energy production and conversion,#90ee90,
STM0153,aceF,178918,-0.0030629323,Energy production and conversion,#90ee90,
STM0154,lpdA,181007,-0.0035891356,Energy production and conversion,#90ee90,
STM0155,STM0155,182720,-0.003482071,No COG annotation,#87cefa,
STM0156,STM0156,183042,0.0006793435000000001,Cell motility,#da70d6,
