,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.2338018029999995,0.07119442259558668,2.0,0.0,1.2841438619999996,1.0,1.1834597439999994,,,,
1,ALE__GalactoseA6,0.9058213039999994,0.00041087995155779773,2.0,2.0,0.9055307679999992,3.0,0.9061118399999994,,,,
2,ALE__GalactoseA8,0.7039026649999998,0.07313556930287303,2.0,4.0,0.755617322,5.0,0.6521880079999995,,,,
3,ALE__IL_Control,-4.440892098500626e-16,0.14727801913044933,4.0,6.0,0.0043133809999993,7.0,0.1993148079999995,8.0,-0.0538806660000004,9.0,-0.1497475230000002
4,ALE__IL_TEOH_OAc,0.2436693854999996,0.10521823645242599,2.0,10.0,0.3180699139999996,11.0,0.1692688569999996,,,,
5,ALE__IL_TEA_HS,-0.062236816000000444,0.37238963337070813,2.0,12.0,-0.3255560510000004,13.0,0.2010824189999995,,,,
6,ALE__IL_Mixed,0.06443529149999971,0.301003967382189,2.0,14.0,-0.1484066550000005,15.0,0.2772772379999999,,,,
7,ALE__IL_PP5350,-0.30650290300000016,0.007884735584976767,2.0,16.0,-0.3120782530000001,17.0,-0.3009275530000002,,,,
8,ALE__IL_T8,0.05343965799999985,0.14973722472627035,2.0,18.0,0.1593198649999996,19.0,-0.0524405489999999,,,,
9,ALE__IL_T9,0.37882766549999936,0.27543254382766097,2.0,20.0,0.1840674459999993,21.0,0.5735878849999994,,,,
10,ALE__IL_Control2,0.6086344504999994,0.0466661731692467,2.0,22.0,0.5756364829999994,23.0,0.6416324179999995,,,,
11,ALE__IL_Glc+Ace,0.1776087894999993,0.19651494964710375,2.0,24.0,0.3165658429999993,25.0,0.0386517359999993,,,,
12,ALE__XyloseA1,0.3098664634999997,0.16863925176887878,2.0,26.0,0.190620505,27.0,0.4291124219999993,,,,
13,ALE__XyloseA2,0.7072684395,0.0196490570726607,2.0,28.0,0.6933744580000001,29.0,0.7211624209999998,,,,
14,ALE__XyloseA3,0.5045499734999996,0.1407384360435736,2.0,30.0,0.4050328709999995,31.0,0.6040670759999998,,,,
15,ALE__XyloseA4,0.2785161094999999,0.07083895930957729,2.0,32.0,0.3286068179999999,33.0,0.2284254009999999,,,,
16,Aromatic__Coumarate,0.08475359733333303,0.07297003525726295,3.0,34.0,0.1519958063333328,35.0,0.0071610243333335,36.0,0.0951039613333328,,
17,Aromatic__Coumarate+ferulate,0.32135410599999964,0.021766236268024625,3.0,37.0,0.317140283333333,38.0,0.3020028763333329,39.0,0.3449191583333331,,
18,Aromatic__Ferulate,0.13758050933333318,0.06358476129917325,3.0,40.0,0.1738356993333329,41.0,0.0641610273333332,42.0,0.1747448013333334,,
19,Aromatic__Glucose,-2.636779683484747e-16,0.11564237591373638,3.0,43.0,0.1291097753333332,44.0,-0.0350394926666668,45.0,-0.0940702826666672,,
20,Bioreactor1__24h,4.510281037539698e-16,0.15022981510903477,2.0,46.0,-0.1062285209999993,47.0,0.1062285210000002,,,,
21,Bioreactor2__S_0min,0.0,0.19362449658947256,3.0,48.0,0.1295441946666669,60.0,0.0930384596666664,72.0,-0.2225826543333333,,
22,Bioreactor2__S_15min,0.3927322280000001,0.08839561246293927,3.0,49.0,0.3269058486666667,61.0,0.493202431666667,73.0,0.3580884036666667,,
23,Bioreactor2__P1_15min,-0.17902043033333323,0.3359374206006803,3.0,50.0,0.175487300666667,62.0,-0.2199029203333333,74.0,-0.4926456713333333,,
24,Bioreactor2__P3_15min,-0.36696896299999987,0.327110866257432,3.0,51.0,-0.5661303443333332,63.0,0.0105552056666669,75.0,-0.5453317503333333,,
25,Bioreactor2__P5_15min,-0.48873643966666663,0.2146368247972255,3.0,52.0,-0.7170260193333333,64.0,-0.4581492193333334,76.0,-0.2910340803333331,,
26,Bioreactor2__S_1h,0.1572819893333334,0.3384832128882635,3.0,53.0,0.3716279356666669,65.0,-0.2329329363333334,77.0,0.3331509686666667,,
27,Bioreactor2__S_3h,0.3947937293333335,0.22719399688876665,3.0,54.0,0.133286208666667,66.0,0.5074512276666665,78.0,0.543643751666667,,
28,Bioreactor2__S_9h,0.3201307810000002,0.30885345446423906,3.0,55.0,-0.0342417173333329,67.0,0.4625959176666665,79.0,0.5320381426666669,,
29,Bioreactor2__S_25h,0.04482003133333349,0.34243426292384305,3.0,56.0,0.233258882666667,68.0,0.2516476516666666,80.0,-0.3504464403333331,,
30,Bioreactor2__P1_25h,0.0009641626666665645,0.1199462323715775,3.0,57.0,-0.0571689713333336,69.0,-0.0788384703333333,81.0,0.1388999296666666,,
31,Bioreactor2__P3_25h,-0.5281371486666667,0.3812647846332872,3.0,58.0,-0.0943433863333336,70.0,-0.6799950813333333,82.0,-0.8100729783333334,,
32,Bioreactor2__P5_25h,-0.6038554089999998,0.3599643613849375,3.0,59.0,-0.2012017333333329,71.0,-0.7158690083333332,83.0,-0.8944954853333331,,
33,Carbon__Citrate,0.08929262266666697,0.06370071832165576,3.0,84.0,0.0230693400000001,85.0,0.094679922,86.0,0.1501286060000008,,
34,Carbon__Ferulate,0.1042617086666668,0.2945227986058125,3.0,87.0,0.4231827030000001,88.0,0.047078914,89.0,-0.1574764909999997,,
35,Carbon__Glucose,4.510281037539698e-16,0.1377340390323683,2.0,90.0,-0.0973926729999998,91.0,0.0973926730000007,,,,
36,Carbon__Serine,0.07219404300000025,0.3580532520330174,3.0,92.0,0.2770312290000003,93.0,0.2807954280000002,94.0,-0.3412445279999998,,
37,Carbon2__Glucose,6.013708050052932e-16,0.16636199940942156,3.0,95.0,0.070627309333334,96.0,-0.1900235516666661,97.0,0.1193962423333339,,
38,Carbon2__Coumarate,0.11042073266666726,0.04386505983183631,3.0,98.0,0.0825106003333342,99.0,0.160980605333334,100.0,0.0877709923333336,,
