,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.5000002068509275e-11,0.9706903990134339,4.0,0.0,-1.0900090286,1.0,-0.1537852331,2.0,-0.026731379700000002,3.0,1.2705256413
1,2AA__del_ridA,0.06790154982500002,0.501876638465192,4.0,4.0,-0.486613169,5.0,0.37545358360000003,6.0,0.5932972924000001,7.0,-0.2105315077
2,GC_MS__WT,0.0,0.6317558915977793,3.0,8.0,0.39510513340000003,9.0,0.33351659710000003,10.0,-0.7286217305,,
3,GC_MS__del_slyA,0.25932688575,0.30794110513918876,2.0,11.0,0.0415796421,12.0,0.4770741294,,,,
4,Rho__WT,3.3333345343204236e-11,0.5237987049525903,3.0,13.0,-0.4540532369,14.0,0.5730639385,15.0,-0.11901070150000001,,
5,Rho__rho_Y80C,3.1336889724666666,0.6227614196426711,3.0,16.0,2.4971109146,17.0,3.7416468951,18.0,3.1623091077,,
6,Rho__rho_K130Q,2.3184161227666666,0.9264971603188947,3.0,19.0,1.4621625542,20.0,2.1910977182,21.0,3.3019880959,,
7,flagella__WT,0.0,0.2729992860145866,2.0,22.0,-0.19303964640000001,23.0,0.19303964640000001,,,,
8,flagella__del_rfaL,1.99694250725,0.32392320529814445,2.0,24.0,2.2259908023,25.0,1.7678942121999999,,,,
9,flagella__del_rfaG,-0.79683236825,0.11144170788147313,2.0,26.0,-0.7180311809000001,27.0,-0.8756335556,,,,
10,flagella__del_rfaD,2.0485353906,0.9101236523571378,2.0,28.0,2.6920899969,29.0,1.4049807843,,,,
11,nusG__WT_OD08,0.0,1.4254877342692018,2.0,30.0,1.0079720434,31.0,-1.0079720434,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.8863487847666667,0.8459567206800302,3.0,32.0,-1.8472621302,33.0,-0.5579675216000001,45.0,-0.2538167025,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.7973744424,1.0885857253778357,3.0,34.0,-2.9479040114,36.0,-1.6605502635,37.0,-0.7836690523000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,-4.686436854566668,0.40415164486690863,3.0,35.0,-4.9387797963,41.0,-4.9002371941,42.0,-4.2202935733,,
15,omv__controlPCN_highOD_intracellularRNAs,-7.4811090853666675,3.5357446276721918,3.0,38.0,-10.2366526733,39.0,-8.7123073417,40.0,-3.4943672411,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.2259836483862356,3.0,43.0,-0.1646518672,44.0,0.25764259370000003,46.0,-0.09299072650000001,,
17,sv5015__STM1625,-0.8766616908000001,0.2492905541060207,3.0,47.0,-0.8417636430000001,48.0,-0.6466589516,49.0,-1.1415624778,,
18,sv5015__STM0581,-3.3796987377333334,0.44794580070654244,3.0,50.0,-3.6239078854,51.0,-3.6524699159000003,52.0,-2.8627184119,,
19,sv5015__WT,3.33333360913457e-11,0.5174059478377407,3.0,53.0,-0.43768590970000004,54.0,-0.1333390977,55.0,0.5710250075000001,,
20,tomato__tomato_root,-6.455205683966667,0.5527290211731442,3.0,56.0,-6.4780147397,57.0,-6.9961770979,58.0,-5.8914252143,,
21,tomato__LB,0.0,2.942895822478345,2.0,59.0,2.0809415924,60.0,-2.0809415924,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.187841275,0.3365634250222353,3.0,61.0,0.5764326366,62.0,-0.0017105329000000002,63.0,-0.0111982787,,
23,AcrB_efflux_virulence__WT,0.0,0.4615374595144129,3.0,64.0,-0.49972640030000004,65.0,0.0894824963,66.0,0.41024390400000005,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.4531462849666667,0.1465252785087899,3.0,67.0,-0.6117524683000001,74.0,-0.424860016,75.0,-0.3228263706,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-15.21268981063333,0.8040954115145563,3.0,68.0,-14.4064357703,69.0,-15.2170245946,71.0,-16.014609067,,
