,0
name,Thr/Ser-2
TF,Fnr+Crp+IHF+TdcA+TdcR
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013255&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">TdcA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013259&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">TdcR</a>"
function,Threonine/serine transport and catabolism
category,Amino Acid Metabolism
has_venn,True
scatter,4
exp_var,0.0009613941908135359
precision,0.8
recall,0.5714285714285714
