,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.5000022885190987e-11,0.9963611383704919,4.0,0.0,-0.3949020339,1.0,-0.8683536536,2.0,1.4285950338,3.0,-0.1653393464
1,2AA__del_ridA,-0.103939904775,0.520918999065149,4.0,4.0,-0.6727255873,5.0,0.44211845050000004,6.0,0.2173549327,7.0,-0.40250741500000004
2,GC_MS__WT,0.0,0.10512340551362545,3.0,8.0,-0.0762660326,9.0,-0.043650537,10.0,0.11991656960000001,,
3,GC_MS__del_slyA,3.0094092862000004,0.7378441563302688,2.0,11.0,3.5311438926000003,12.0,2.4876746798,,,,
4,Rho__WT,-3.33333360913457e-11,0.8682954110998576,3.0,13.0,0.1642641283,14.0,0.7744307724,15.0,-0.9386949008000001,,
5,Rho__rho_Y80C,4.897090660566667,0.6034264755907857,3.0,16.0,4.2911444355,17.0,5.4979654191,18.0,4.9021621271,,
6,Rho__rho_K130Q,1.5852009880666669,0.49317353750792525,3.0,19.0,2.1165119613,20.0,1.142058529,21.0,1.4970324739,,
7,flagella__WT,0.0,0.6220554723883451,2.0,22.0,-0.4398596428,23.0,0.4398596428,,,,
8,flagella__del_rfaL,0.05990352090000001,0.5708318151364365,2.0,24.0,0.4635425683,25.0,-0.3437355265,,,,
9,flagella__del_rfaG,0.94296656455,0.4348179276884715,2.0,26.0,1.2504292698000001,27.0,0.6355038593,,,,
10,flagella__del_rfaD,-1.45245762385,0.7240088793815965,2.0,28.0,-1.9644092121,29.0,-0.9405060356,,,,
11,nusG__WT_OD08,0.0,0.6511196924563721,2.0,30.0,-0.46041114990000004,31.0,0.46041114990000004,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.7377827812666666,1.7723509128289128,3.0,32.0,2.7833779861,33.0,-0.3387079462,45.0,-0.2313216961,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.0584422487333334,1.2745385424840978,3.0,34.0,2.5055704353,36.0,3.0491704534,37.0,0.6205858575000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,2.8174483610000003,0.33950703426266576,3.0,35.0,2.8062748166,41.0,3.1624042394,42.0,2.483666027,,
15,omv__controlPCN_highOD_intracellularRNAs,5.4243007382,0.8214777792407701,3.0,38.0,6.2493696816,39.0,5.4170706839000005,40.0,4.6064618491000004,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,1.2008509015514683,3.0,43.0,-0.5390172151,44.0,1.3759164072,46.0,-0.8368991921000001,,
