,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.23501626829422007,2.0,0.0,0.16618159700000001,1.0,-0.16618159700000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.95681311,0.1735374773157874,2.0,2.0,0.8341035830000001,3.0,1.079522637,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.41232491833333335,0.677034900468552,3.0,4.0,1.042873661,5.0,-0.303177474,6.0,0.49727856800000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.5526288095,0.1600980622898794,2.0,7.0,0.43942238400000005,8.0,0.6658352350000001,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.08156421708079249,2.0,9.0,-0.057674611,10.0,0.057674611,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.30964603,0.3380080708587427,2.0,11.0,-0.548653829,12.0,-0.07063823100000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.03125586911062206,2.0,13.0,0.022101237000000003,14.0,-0.022101237000000003,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.06749707800000002,0.2793251565148966,4.0,15.0,-0.091354821,16.0,0.302218374,17.0,-0.37644090300000005,18.0,-0.10441096200000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.6111871410000003,0.35097353931249387,4.0,19.0,-2.820392888,20.0,-2.238975282,21.0,-2.397772355,22.0,-2.987608039,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.18420103133333335,0.2508019402695211,3.0,23.0,-0.086379333,24.0,0.23009706900000002,25.0,0.40888535800000003,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.3336113615034978,2.0,26.0,0.23589885600000002,27.0,-0.23589885600000002,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.264778528,0.1872107332613408,2.0,28.0,-0.132400549,29.0,-0.39715650700000005,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.1643168495,0.09775655861199238,2.0,30.0,0.233441175,31.0,0.095192524,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.07674888919737667,2.0,32.0,0.054269660000000004,33.0,-0.054269660000000004,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.514771992,0.021144222340664574,2.0,34.0,-0.5297232150000001,35.0,-0.49982076900000005,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.11937060900000002,0.22812531330744484,2.0,36.0,0.041938347,37.0,-0.280679565,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333333373612256e-10,0.14317311934462656,3.0,38.0,-0.139806721,39.0,0.146317382,40.0,-0.00651066,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.20343105466666667,0.1645321882031069,3.0,41.0,-0.28044201700000004,42.0,-0.315334432,43.0,-0.014516715000000001,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5869116532917439,2.0,44.0,0.41500921,45.0,-0.41500921,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.569266912,0.32347533793436567,2.0,46.0,0.797998517,47.0,0.340535307,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.060318441,,1.0,48.0,0.060318441,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.1104879435,0.14008038267401138,2.0,49.0,0.011436155,50.0,0.209539732,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.030159221,0.0074971038901710555,2.0,51.0,-0.035460474,52.0,-0.024857968,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.53704713,0.0638336400741413,3.0,53.0,-0.463424922,54.0,-0.570766071,55.0,-0.5769503970000001,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.12545684566666668,0.17337460330839152,3.0,56.0,0.040391493,57.0,-0.11127540500000001,58.0,-0.305486625,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.386512721,,1.0,59.0,0.386512721,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.07141214218772743,2.0,60.0,0.05049601,61.0,-0.05049601,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.038879259,0.033879324364278575,2.0,62.0,0.062835559,63.0,0.014922959000000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.573125997,0.03664853553874107,2.0,64.0,-0.547211569,65.0,-0.599040425,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.27492318450000003,0.14724465452677318,4.0,66.0,-0.267217894,67.0,-0.42175979700000005,68.0,-0.335249479,69.0,-0.07546556800000001,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999999813368756e-10,0.07866161757050809,4.0,70.0,0.094146407,71.0,-0.092303508,72.0,0.023345489,73.0,-0.025188387000000003,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.120968934,0.048905105876614244,2.0,74.0,-0.15555006600000001,75.0,-0.086387802,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.333333372055695e-10,0.09411628853763468,3.0,76.0,0.08574980600000001,77.0,-0.100694483,78.0,0.014944678000000001,,,,,,,,,,
