,name,x,y,cog,color,link
meta,start,0.0528530285,,,,
PA0001,dnaA,483,0.00158603,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.005141731,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.00042468000000000003,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.007518173,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.004996393,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.004512084,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.004658858,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.001847483,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0062163190000000005,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.004050184,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0018737110000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.004670559,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0016825710000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.017104564000000003,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.006122645,Cell motility,#da70d6,
PA0016,trkA,17366,-0.008023997,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0029940220000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.0031102620000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.001940602,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.01231414,Function unknown,#0000ff,
PA0021,PA0021,22872,0.003556402,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0041679640000000006,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.012019986000000002,Energy production and conversion,#708090,
PA0024,hemF,25736,0.00569379,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.000206788,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.004236224,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.006764041,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.008578344,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.023262394000000002,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0038714110000000004,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0035186120000000004,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.005979566,Transcription,#000000,
PA0032a,PA0032a,35549,-0.000523752,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.012544950000000001,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.004159416,Transcription,#000000,
PA0035,trpA,37087,0.002309759,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.006017899,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.004465225000000001,Transcription,#000000,
PA0038,PA0038,40190,-0.0017558530000000001,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.01033178,Function unknown,#0000ff,
PA0040,PA0040,41113,0.016483687,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
