,name,x,y,cog,color,link
meta,start,0.063653637365771,,,,
b0002,thrA,337,-0.0347090418,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0065652003,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0054307377,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.033320451800000005,Function unknown,#708090,
b0006,yaaA,5683,0.0030705525,Function unknown,#708090,
b0007,yaaJ,6529,0.0036022802000000003,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0058119924,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0058318807,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0083174631,Function unknown,#708090,
b0011,yaaW,10643,0.0175939456,Function unknown,#708090,
b0012,mbiA,10830,-0.012937769600000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.00031323930000000004,Function unknown,#708090,
b0014,dnaK,12163,-0.0027688070000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0174819324,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0026091469,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0036015476000000003,Function unknown,#708090,
b0019,nhaA,17489,0.010403078000000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0071374687,Transcription,#f4a460,
b0021,insB-1,19811,-0.0042474813000000005,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0039928327,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0170352294,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0052188599,Function unknown,#708090,
b0025,ribF,21407,0.0029858927,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0017880493,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0025490271,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0047564505,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0005841922,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0010036941,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0059874269,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0151674318,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0098023903,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.043728969300000003,Transcription,#f4a460,
b0035,caiE,34781,0.014351073700000001,Function unknown,#708090,
b0036,caiD,35377,0.0337747739,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0324986237,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0014673414,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0105725725,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0105066926,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0004831893,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0036562221000000002,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0023760001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0046189699,Inorganic ion transport and metabolism,#0000ff,
