,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-2.3129646346357427e-18,0.22174293549194551,3.0,0.0,-0.19886555700000003,6.0,0.23910846400000002,12.0,-0.040242907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.09635906916666666,0.27367379496249616,3.0,1.0,-0.4027925234,7.0,0.1237250614,13.0,-0.0100097455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2396329713666667,0.1114504410735905,3.0,2.0,-0.3376659032,8.0,-0.26282009970000003,14.0,-0.1184129112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.19861361330000002,0.13558789295581236,3.0,3.0,-0.3276170076,9.0,-0.2109407513,15.0,-0.057283081000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3644106967,0.1748040264379125,3.0,4.0,-0.4223416853,10.0,-0.5028950399000001,16.0,-0.1679953649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.43723249593333335,0.22037755242209703,3.0,5.0,-0.6841681103,11.0,-0.3669940733,17.0,-0.2605353042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.1166332187,0.1886832629099078,2.0,18.0,0.016785996,71.0,-0.2500524334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.900367627233333,0.5375987563751933,3.0,19.0,-2.833469961,70.0,-3.4682843729,205.0,-2.3993485478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.009197535112500002,0.17795808221671225,8.0,20.0,-0.048104014300000005,32.0,-0.17864774020000002,55.0,-0.19053040240000002,67.0,0.2016311016,126.0,0.0810761744,147.0,-0.0760371131,203.0,0.279975699,210.0,-0.14294398590000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.0038970105000000013,0.28077460840597773,3.0,21.0,0.0165537322,34.0,-0.2829919254,61.0,0.2781292247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-2.2856011321,0.6844122262869327,8.0,22.0,-2.6808237499,104.0,-1.5625570913,111.0,-2.9495815122,133.0,-2.7419304659,165.0,-1.2294413450000001,238.0,-2.518635929,265.0,-1.6761824796,270.0,-2.9256564839,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.317588189542857,0.43034782086321105,7.0,23.0,-2.7361162401,56.0,-2.7014928205,82.0,-2.5217067211,118.0,-1.5272304083,134.0,-2.3848892819,137.0,-1.9788597357,227.0,-2.3728221192,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.10581543032500001,0.5642982938124338,4.0,24.0,-0.6822173763,101.0,0.0920904941,139.0,0.42698898230000004,149.0,0.5863996212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
