,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.8077511193451786,2.0,0.0,0.5711662940000001,1.0,-0.5711662940000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.0445243265,0.037116987417316075,2.0,2.0,1.018278653,3.0,1.07077,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.06432155700000002,0.37350948224958247,3.0,4.0,0.24371836500000002,5.0,0.31428757900000004,6.0,-0.365041273,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.6351306855000001,0.15109405586624378,2.0,7.0,0.741970317,8.0,0.528291054,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,4.999999997368221e-10,0.03141232850677486,2.0,9.0,0.022211871,10.0,-0.02221187,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.18860812300000002,0.05834502524607507,2.0,11.0,-0.229864286,12.0,-0.14735196,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.14020736844531076,2.0,13.0,-0.099141581,14.0,0.099141581,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.0011371722500000056,0.2509137333658312,4.0,15.0,0.138357991,16.0,0.200090875,17.0,-0.359244552,18.0,0.025344375000000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.95803897225,0.2983284255203779,4.0,19.0,-4.170793831,20.0,-3.5177024599999998,21.0,-4.102990431,22.0,-4.040669167,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.34066930600000006,0.24506066005010976,3.0,23.0,0.07792543,24.0,0.38105240500000004,25.0,0.563030083,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,4.999999997368221e-10,0.16520306495148968,2.0,26.0,-0.116816207,27.0,0.116816208,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.5334914625,0.029558844655579484,2.0,28.0,-0.512590203,29.0,-0.554392722,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.028598004999999996,0.27757096272029647,2.0,30.0,-0.22487031500000002,31.0,0.16767430500000002,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.22627144337594698,2.0,32.0,-0.15999807200000002,33.0,0.15999807200000002,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.2146801815,0.26117970639469457,2.0,34.0,0.02999824,35.0,0.399362123,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,1.1158220835000001,0.2401596152352537,2.0,36.0,1.285640576,37.0,0.9460035910000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.333333331578814e-10,0.08562196854986281,3.0,38.0,0.036391003000000005,39.0,0.061415382000000004,40.0,-0.09780638400000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-4.930017991333333,0.23060130374590776,3.0,41.0,-4.9904286550000005,42.0,-5.124400894,43.0,-4.675224425,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.7333256783789773,2.0,44.0,-0.51853956,45.0,0.51853956,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-1.61819958,0.2752346960573918,2.0,46.0,-1.42357926,47.0,-1.8128199,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.27446353,,1.0,48.0,-0.27446353,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.22475512450000001,0.09458707833033071,2.0,49.0,0.15787196,50.0,0.291638289,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.137231765,0.09942668189665146,2.0,51.0,0.207537046,52.0,0.06692648400000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,1.7869054283333334,0.2112359604635878,3.0,53.0,1.563846375,54.0,1.8129707810000002,55.0,1.983899129,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,4.472264149666667,0.3413126562722852,3.0,56.0,4.286590907,57.0,4.866162915,58.0,4.264038627,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.8382214710000001,,1.0,59.0,0.8382214710000001,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.27578346324549435,2.0,60.0,0.19500835700000002,61.0,-0.19500835700000002,,,,,,,,,,,,
