,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.85638512085,0.12192192967706242,2.0,0.0,4.7701732975999995,5.0,4.9425969441
1,U01-Set001__USA300 LAC CA-MHB Control,5.158338707,0.17496654507031284,2.0,1.0,5.2820587375,6.0,5.0346186765
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.067479549750001,0.27013285225390515,2.0,2.0,4.8764667781,7.0,5.2584923214
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.08323220085,0.1805554010325889,2.0,3.0,5.2109041493,8.0,4.9555602524
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.220834979799999,0.047774124925394644,2.0,4.0,5.1870535721,9.0,5.2546163875
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.6397193887,0.028055195661836882,2.0,10.0,4.6198813696,29.0,4.6595574078
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.733079139,0.04288811988072227,2.0,11.0,4.7027526586,30.0,4.7634056194
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.4996558835,0.06426283994017067,2.0,12.0,4.5450965734,31.0,4.4542151936
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.4521090627,0.026101597511240367,2.0,13.0,5.4705656793,14.0,5.4336524461
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.6291107244,0.1900242107345193,2.0,15.0,5.4947433164,18.0,5.7634781324
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.70139742145,0.01979315150466333,2.0,16.0,5.6874015498,19.0,5.7153932931
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.91365597675,0.18245396209255668,2.0,17.0,5.7846415429,20.0,6.0426704106
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.4713428226000005,0.03037356941190701,2.0,21.0,5.4928201795,24.0,5.4498654657
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.217330657250001,0.07709778324925672,2.0,22.0,5.1628142919,25.0,5.2718470226
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.29801192495,0.10625358043367289,2.0,23.0,5.3731445522,26.0,5.2228792977
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.85291855805,0.11819086476551835,2.0,27.0,4.9364921200000005,28.0,4.7693449961
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.6904751808,0.14623612310220507,2.0,32.0,4.7938797351,33.0,4.5870706265
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.26077547065,0.050411716587109974,2.0,34.0,5.225129004,38.0,5.2964219373
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.97229147065,0.027944262133709326,2.0,35.0,4.9525318934,39.0,4.9920510479
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.3209097722,0.07070765735848529,2.0,36.0,5.2709119082,40.0,5.3709076362
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.0509488877,0.38344079114193963,2.0,37.0,4.7798153040999996,41.0,5.3220824713
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.7704030266,0.07820782457665394,2.0,42.0,5.8257043097,45.0,5.7151017435
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.7627569778000005,0.015784339928505614,2.0,43.0,5.7739181916,46.0,5.751595764
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.70123888725,0.171294407821618,2.0,44.0,5.5801154499,47.0,5.8223623246
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.037591096,0.46838348819713027,2.0,48.0,5.3687882367,52.0,4.7063939553
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.551237007299999,0.008649207393736542,2.0,49.0,4.5451210941,53.0,4.5573529205
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.539935849900001,0.10170475946974017,2.0,50.0,4.4680197248,54.0,4.611851975
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.578920006700001,0.15986479426814854,2.0,51.0,4.6919614868,55.0,4.4658785266
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.059598193699999,0.002918048808042041,2.0,56.0,5.0616615658,57.0,5.0575348216
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.3939186314,0.0625910754606714,2.0,58.0,5.3496600575,59.0,5.4381772053
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.5864867159,0.08239745332696646,2.0,60.0,5.5282229179,61.0,5.6447505139
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.389096606,0.16581969317738274,2.0,62.0,5.2718443765,63.0,5.5063488355
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.3231950448,0.0037065780865542935,2.0,64.0,5.3258159913,65.0,5.3205740983
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.054318509150001,0.1992197631220794,2.0,66.0,5.1951881546,67.0,4.9134488637
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.44833271685,0.06872764275920494,2.0,68.0,5.3997349346,69.0,5.4969304991
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,4.96154530475,0.19936394799303866,2.0,70.0,4.8205737052,71.0,5.1025169043
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.39012963245,0.04770827200015223,2.0,72.0,5.4238644751,73.0,5.3563947898
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.84654412415,0.050651594077346464,2.0,74.0,4.8107280385,75.0,4.8823602098
38,ICA-Set002__USA300 LAC CA-MHB Control,5.29401739665,0.1981505069360037,2.0,76.0,5.1539038295,77.0,5.4341309638
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.5135091946,0.07043186591483268,2.0,78.0,5.5633120446,79.0,5.4637063446
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.8024505497500005,0.04369491535373783,2.0,80.0,4.7715535788,81.0,4.8333475207
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.0859681407499995,0.05123899362017548,2.0,82.0,5.0497367009,83.0,5.1221995806
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.0459607023,0.11830704912718149,2.0,84.0,4.9623049856,85.0,5.129616419
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,5.2024780504,0.058725719374829344,2.0,86.0,5.2440034048,87.0,5.160952696
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,5.326735510600001,0.06443973132818687,2.0,88.0,5.2811697396,89.0,5.3723012816
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.1633347046,0.027207329093517696,2.0,90.0,5.1440962177,91.0,5.1825731915
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,4.45158047275,0.07638962698018513,2.0,92.0,4.505596096,93.0,4.3975648495
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.019002719,0.08982244236637273,2.0,94.0,5.0825167771,96.0,4.9554886609
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.3873861196,0.0033307208510260614,2.0,95.0,5.3897412949,97.0,5.3850309443
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,5.65904980745,0.035609318592232896,2.0,98.0,5.6338702168,99.0,5.6842293981
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,5.50176200355,0.25356980249733607,2.0,100.0,5.3224610767,101.0,5.6810629303999995
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.3469407284,0.16824453839965983,2.0,102.0,5.4659075824,103.0,5.2279738744
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.8016594221,0.02021922668597393,2.0,104.0,5.8159565744,105.0,5.7873622698
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.2161181827,0.08734566057528133,2.0,106.0,5.2778808916,107.0,5.1543554738
