,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.7755575615628914e-17,0.7925625886369333,4.0,0.0,-0.3607740157,1.0,0.7314484623,2.0,-0.9438198713,3.0,0.5731454247000001
1,2AA__del_ridA,0.26456795097499997,0.125084384094339,4.0,4.0,0.07863167880000001,5.0,0.3038110584,6.0,0.3321461562,7.0,0.3436829105
2,GC_MS__WT,0.0,0.17316988321797158,3.0,8.0,-0.1990937378,9.0,0.1156425556,10.0,0.0834511822,,
3,GC_MS__del_slyA,5.74225219825,1.04784136761733,2.0,11.0,6.4831879349,12.0,5.0013164616,,,,
4,Rho__WT,0.0,0.21664917102495174,3.0,13.0,0.0837609812,14.0,-0.2460248925,15.0,0.1622639113,,
5,Rho__rho_Y80C,-2.1950768020000004,0.22170031251053854,3.0,16.0,-2.4399719187,17.0,-2.1372110904,18.0,-2.0080473969,,
6,Rho__rho_K130Q,-3.1429862684999996,0.1699214163723392,3.0,19.0,-2.9826199237,20.0,-3.1252650777,21.0,-3.3210738041,,
7,flagella__WT,0.0,0.2532529419382789,2.0,22.0,0.17907687260000002,23.0,-0.17907687260000002,,,,
8,flagella__del_rfaL,-0.8823155018,0.0856502305046091,2.0,24.0,-0.9428793606,25.0,-0.821751643,,,,
9,flagella__del_rfaG,-3.4063824134500003,0.4690285567527372,2.0,26.0,-3.0747291404,27.0,-3.7380356865,,,,
10,flagella__del_rfaD,-2.3352159552,0.18109367807946025,2.0,28.0,-2.463268523,29.0,-2.2071633874,,,,
11,nusG__WT_OD08,0.0,1.2073172659544584,2.0,30.0,-0.8537022258,31.0,0.8537022258,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.5713087063666666,1.0230049158741261,3.0,32.0,-1.6354750628999999,33.0,0.4048482632,45.0,-0.48329931940000004,,
13,omv__spi2_ind_highOD_intracellularRNAs,-7.035515308666667,1.701681540925008,3.0,34.0,-8.9502658937,36.0,-6.4602626595,37.0,-5.6960173728,,
14,omv__spi1_ind_highOD_intracellularRNAs,-12.5619569065,0.39976517219427504,3.0,35.0,-12.3469149109,41.0,-13.0232149507,42.0,-12.3157408579,,
15,omv__controlPCN_highOD_intracellularRNAs,-18.754684858566666,1.776532729982286,3.0,38.0,-18.1166005007,39.0,-17.3853240036,40.0,-20.7621300714,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.333326207647739e-11,2.4227783160060343,3.0,43.0,1.506955819,44.0,-2.7947196610000002,46.0,1.2877638421,,
17,sv5015__STM1625,-3.120548524466667,0.1940400188286355,3.0,47.0,-2.8969759174,48.0,-3.2451018141,49.0,-3.2195678419,,
18,sv5015__STM0581,-0.17824716826666664,0.4345621912760754,3.0,50.0,-0.2671079574,51.0,-0.5615107276,52.0,0.29387718020000003,,
19,sv5015__WT,0.0,0.22338049795241158,3.0,53.0,-0.1639545292,54.0,-0.09046991900000001,55.0,0.2544244482,,
20,tomato__tomato_root,-1.9747962938333332,0.4901921745787066,3.0,56.0,-2.4352873226,57.0,-2.0295935435,58.0,-1.4595080154,,
21,tomato__LB,0.0,0.6042282711290853,2.0,59.0,0.4272539079,60.0,-0.4272539079,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-1.5823842153,0.14086775010085595,3.0,61.0,-1.7114826714,62.0,-1.432138345,63.0,-1.6035316295,,
23,AcrB_efflux_virulence__WT,-3.3333345343204236e-11,0.2264482897334119,3.0,64.0,-0.25719776040000003,65.0,0.16941324,66.0,0.0877845203,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-1.5477452310333335,0.40968160205782883,3.0,67.0,-1.9495465423,74.0,-1.1306136924,75.0,-1.5630754584000002,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-5.518984249533333,0.24168079106833834,3.0,68.0,-5.6355609495,69.0,-5.6802796183,71.0,-5.2411121808,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.9278645069666668,0.6894599691866858,3.0,70.0,-0.3858488678,106.0,-1.7038667169,107.0,-0.6938779362,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-4.734958898866666,1.1172911601989983,3.0,72.0,-4.80761114,79.0,-5.8141509429,110.0,-3.5831146137000003,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.48633440870000005,1.2798727687226659,3.0,73.0,-1.1011863847,76.0,-1.3427563875000001,109.0,0.9849395461,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-5.300870109133333,0.3575204631639356,3.0,77.0,-5.6505554965,78.0,-5.3160563053,86.0,-4.9359985256000005,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-6.4960029041,1.1417052880546732,2.0,80.0,-7.3033104554,95.0,-5.6886953528,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-4.31624292875,0.9168488908593342,2.0,81.0,-3.6679328607,82.0,-4.9645529968,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.7603999810333334,0.6208979549654067,3.0,83.0,0.5391527766,84.0,1.4616177979,85.0,0.2804293686,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.38157426013333334,0.5278747553794015,3.0,87.0,-0.2249766473,100.0,0.7370393190000001,101.0,0.6326601087,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,1.0700223160401972,3.0,88.0,0.44826995410000003,89.0,0.7729800078,90.0,-1.2212499619,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-3.476171020166666,0.6565546923926819,3.0,91.0,-4.2310311696,92.0,-3.0378830766,93.0,-3.1595988143,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.024299234800000014,0.3813173643040809,3.0,94.0,-0.0239750509,119.0,-0.4057785877,120.0,0.3568559342,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-2.87973573305,1.8872845500231905,2.0,96.0,-4.2142474364,97.0,-1.5452240297,,,,
