,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-1.3877787807814457e-17,0.22734401787503214,4.0,0.0,0.140661161,1.0,-0.0165314899,2.0,0.1902177118,3.0,-0.3143473829
1,2AA__del_ridA,0.16977655705,0.08393965169578366,4.0,4.0,0.2339988795,5.0,0.047325645300000004,6.0,0.2116104937,7.0,0.1861712097
2,GC_MS__WT,3.333333146541643e-11,0.07468642868715067,3.0,8.0,-0.08509509650000001,9.0,0.030415729000000002,10.0,0.0546793676,,
3,GC_MS__del_slyA,-0.3107765913,0.17903875520407542,2.0,11.0,-0.43737610920000003,12.0,-0.1841770734,,,,
4,Rho__WT,0.0,0.1117395643274783,3.0,13.0,-0.1097382479,14.0,-0.0039004936000000003,15.0,0.1136387415,,
5,Rho__rho_Y80C,1.0206808360333335,0.07090053532876917,3.0,16.0,0.9610778426000001,17.0,1.0990878704,18.0,1.0018767951,,
6,Rho__rho_K130Q,0.34854524243333335,0.1962417712843594,3.0,19.0,0.1234047223,20.0,0.483356061,21.0,0.43887494400000004,,
7,flagella__WT,0.0,0.05593868811953138,2.0,22.0,0.0395546257,23.0,-0.0395546257,,,,
8,flagella__del_rfaL,0.26806207475,0.022408535417255123,2.0,24.0,0.2522168474,25.0,0.28390730210000004,,,,
9,flagella__del_rfaG,0.05562667354999999,0.10015627898683112,2.0,26.0,0.1264478576,27.0,-0.015194510500000001,,,,
10,flagella__del_rfaD,0.058820187,0.054083924970747495,2.0,28.0,0.0205770769,29.0,0.0970632971,,,,
11,nusG__WT_OD08,0.0,0.11571615727216938,2.0,30.0,0.0818236795,31.0,-0.0818236795,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.49960692826666664,0.06738013856608982,3.0,32.0,-0.46507591930000003,33.0,-0.5772528115000001,45.0,-0.45649205400000004,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.2343650671666666,0.4077709694024035,3.0,34.0,-1.6062554387999999,36.0,-0.7983192474,37.0,-1.2985205153,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.0972845208,0.06749060562628058,3.0,35.0,0.0334784631,41.0,0.0904374258,42.0,0.1679376735,,
