,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,1.3877787807814457e-17,0.36401106076649836,4.0,0.0,0.36193813140000003,1.0,0.2434502808,2.0,-0.4122326516,3.0,-0.1931557606
1,2AA__del_ridA,0.19984681625,0.14503143588503337,4.0,4.0,0.36149820990000003,5.0,0.10594164460000001,6.0,0.0522674553,7.0,0.2796799552
2,GC_MS__WT,2.3129646346357427e-18,0.09588113037978638,3.0,8.0,0.11061348700000001,9.0,-0.0593912916,10.0,-0.051222195400000003,,
3,GC_MS__del_slyA,-0.8756797835000001,0.3181464265163801,2.0,11.0,-0.6507162879,12.0,-1.1006432791,,,,
4,Rho__WT,0.0,0.05043132861117231,3.0,13.0,-0.0553932966,14.0,0.0121401087,15.0,0.043253187900000004,,
5,Rho__rho_Y80C,-0.24138381283333335,0.17219213355682272,3.0,16.0,-0.0433345086,17.0,-0.355655946,18.0,-0.32516098390000003,,
6,Rho__rho_K130Q,-0.5045072330333333,0.05063865890627898,3.0,19.0,-0.5173768376,20.0,-0.5474693308,21.0,-0.4486755307,,
7,flagella__WT,0.0,0.3393558610728328,2.0,22.0,-0.2399608306,23.0,0.2399608306,,,,
8,flagella__del_rfaL,0.33468138475000003,0.28748255561753816,2.0,24.0,0.1314005202,25.0,0.5379622493,,,,
9,flagella__del_rfaG,0.6865726621000001,0.1197367037803353,2.0,26.0,0.6019060269000001,27.0,0.7712392973000001,,,,
10,flagella__del_rfaD,1.19497487365,0.2931772519592179,2.0,28.0,1.4022824966,29.0,0.9876672507,,,,
11,nusG__WT_OD08,0.0,0.14599916864998105,2.0,30.0,-0.1032370022,31.0,0.1032370022,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.2214280804333335,0.15446153273646288,3.0,32.0,-1.338633353,33.0,-1.2792537833,45.0,-1.046397105,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.9766327109333333,0.26104101918472217,3.0,34.0,-2.191349857,36.0,-2.0524811904,37.0,-1.6860670854,,
14,omv__spi1_ind_highOD_intracellularRNAs,-1.8317974294,0.11669496261377449,3.0,35.0,-1.9332591684,41.0,-1.7042756038,42.0,-1.8578575160000002,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.5035542433333333,0.7879980722201632,3.0,38.0,-1.6878300107,39.0,-2.183085196,40.0,-0.6397475233000001,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.07162905309904216,3.0,43.0,0.0827071508,44.0,-0.0407480568,46.0,-0.041959094,,
17,sv5015__STM1625,0.1797526589,0.10938276642852277,3.0,47.0,0.159484491,48.0,0.2978519716,49.0,0.08192151410000001,,
18,sv5015__STM0581,-0.27221892663333336,0.18453258441778977,3.0,50.0,-0.2629136025,51.0,-0.46122812620000003,52.0,-0.0925150512,,
19,sv5015__WT,-9.25185853854297e-18,0.475719291281068,3.0,53.0,-0.5394312619,54.0,0.3595447986,55.0,0.1798864633,,
20,tomato__tomato_root,3.8132746438666665,0.5431676034590618,3.0,56.0,3.2323930551,57.0,3.8988655412,58.0,4.3085653353,,
21,tomato__LB,0.0,0.121162086801424,2.0,59.0,-0.0856745332,60.0,0.0856745332,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.18157749190000003,0.1444359107162691,3.0,61.0,-0.2300445325,62.0,-0.29554651060000003,63.0,-0.0191414326,,
23,AcrB_efflux_virulence__WT,0.0,0.21631471979067776,3.0,64.0,0.2434050221,65.0,-0.1702571649,66.0,-0.0731478572,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.0366627919,0.1772160418294866,3.0,67.0,-0.0054382491000000005,74.0,0.12286572700000001,75.0,-0.2274158536,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,0.8593222023999999,0.2564083972094842,3.0,68.0,0.9461553026,69.0,1.0610388318,71.0,0.5707724728,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.09012562659999997,0.606203272699831,3.0,70.0,0.700525159,106.0,-0.5117923830000001,107.0,0.0816441038,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.0122670593666667,0.23444963573982203,3.0,72.0,1.2663266919,79.0,0.9662119863,110.0,0.8042624999,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.1473059441333333,0.37810434197626225,3.0,73.0,-0.1926206406,76.0,0.0799923283,109.0,0.5545461447,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,0.9430654061333335,0.24716712571755747,3.0,77.0,1.1974516449000001,78.0,0.9279317316000001,86.0,0.7038128419,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,0.6079239518999999,0.8029804670338835,2.0,80.0,0.040131018500000004,95.0,1.1757168853,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.8512468545,0.24479273273202345,2.0,81.0,1.0243414558,82.0,0.6781522532,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.3001553475,0.39130528731143244,3.0,83.0,0.6515801925,84.0,-0.1215149202,85.0,0.3704007702,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.045512035033333335,0.13956999276189888,3.0,87.0,-0.2060662266,100.0,0.046870702300000004,101.0,0.0226594192,,
