,name,x,y,cog,color,link
meta,start,0.09194620220616585,,,,
b0002,thrA,337,0.0050391355,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0049389109,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0034568736000000003,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0013748348,Function unknown,#708090,
b0006,yaaA,5683,0.0002843107,Function unknown,#708090,
b0007,yaaJ,6529,0.0067621395,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0014588586000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,4.38536e-05,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0046814324,Function unknown,#708090,
b0011,yaaW,10643,0.0027876766,Function unknown,#708090,
b0012,mbiA,10830,-0.0093219802,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0035638213,Function unknown,#708090,
b0014,dnaK,12163,-0.0063491138,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0007360226,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0095741396,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0034482839,Function unknown,#708090,
b0019,nhaA,17489,-0.0136360938,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0014738221,Transcription,#f4a460,
b0021,insB-1,19811,0.0014397627,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0018550457,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.011869146700000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0115447452,Function unknown,#708090,
b0025,ribF,21407,0.0020219666000000002,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0033886353,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0068007787,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0043679132,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0007499858,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0003188207,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0008503359,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0021888148,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0056732275,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0025617624,Transcription,#f4a460,
b0035,caiE,34781,-0.019233124900000002,Function unknown,#708090,
b0036,caiD,35377,0.0036640554,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0028814960000000003,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0094374109,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0080115204,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0014270627,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0056673747,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0075223114,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0045664736,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0018990027000000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0043263576000000005,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0006273118,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.009170554400000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0010808903,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0005264689,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0023106576,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0046540403000000004,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0059321545,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0020122103,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-1.45481e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0041239446,Function unknown,#708090,
b0057,yabQ,59121,0.0005699013,No COG annotation,#87cefa,
b0058,rluA,59687,0.0125177258,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0045669376,Transcription,#f4a460,
b0060,polB,63429,0.0067102963,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0022659862000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0032863178000000002,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0049095906,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0037528221000000003,Transcription,#f4a460,
b0065,yabI,71351,0.0019634847,Function unknown,#708090,
b0066,thiQ,72229,0.0160877178,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0065524777,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-7.100470000000001e-05,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0075870978,Transcription,#f4a460,
b4662,sgrT,77388,0.0013748398000000002,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0026627954,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.001836764,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0037079204,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0044440653,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0033728603,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0051467304000000005,Transcription,#f4a460,
b0077,ilvI,85630,-0.0104551795,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0138465202,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.008414408,Transcription,#f4a460,
b0081,mraZ,89634,-0.0050381601,Transcription,#f4a460,
b0082,rsmH,90094,0.0027280710000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0013548333,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0063012730000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0009628306,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0012805745,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0037024052000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0008182841,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0005455551,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0007118657,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.001099045,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0020428234,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.002096763,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0005178415000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0071135382,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0011740309,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0087098802,Function unknown,#708090,
b0098,secA,108279,0.0004151761,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
