,BSU_22280
LBexp_1,-0.4882666667
LBexp_2,-0.3974666667
LBexp_3,-0.3290666667
LBtran_1,0.5123333333
LBtran_2,0.07273333330000001
LBtran_3,0.0311333333
LBstat_1,0.5801333333
LBstat_2,0.1677333333
LBstat_3,0.1320333333
LBGexp_1,-0.7198666667
LBGexp_2,-0.6426666667
LBGexp_3,-0.6161666667
LBGtran_2,-0.012066666700000001
LBGtran_3,0.0027333333000000002
LBGstat_1,-0.5644666667
LBGstat_2,-0.5771666667
LBGstat_3,-0.0306666667
S0_1,-0.2081666667
S0_2,-0.2403666667
S0_3,-0.0581666667
S1_1,0.8513333333
S1_2,0.7753333333
S1_3,1.0017333333
S2_1,5.1637333333
S2_2,5.0630333333
S2_3,5.3142333333
S3_1,4.9231333333
S3_2,4.6116333333
S4_1,3.9343333333
S4_2,3.9306333333000003
S4_3,3.3349333333
S5_1,3.6887333333
S5_2,4.0422333333
S5_3,4.0594333333
S6_1,2.8256333333
S6_2,0.3718333333
S6_3,2.6932333333000003
S6/t_1,2.7729333333
S6/t_2,0.2157333333
S6_4,2.9062333333
S6_5,3.3369333333
S6_6,3.1789333333
S7_4,3.4429333333
S7_5,3.3491333333
S7_6,3.2226333333
S8_4,2.9495333333
S8_5,2.5446333333
G135_1,-0.1409666667
G135_3,-0.3804666667
G150_1,-0.2863666667
G150_2,-0.6881666667
G150_3,0.1564333333
G180_1,-0.09546666670000001
G180_2,-0.6385666667000001
G180_3,-0.7592666667
C30_1,1.2584333333
C30_2,1.0507333333
C90_1,0.4383333333
C90_2,0.0276333333
BI_1,0.30003333330000004
BI_2,0.33383333330000003
BC_2,3.1721333333
BC/t_1,2.5015333333000003
BC/t_2,3.0962333333
BC_1,2.3877333333
Sw_1,0.5891333333000001
Sw_2,0.5877333333
BT_1,2.8218333333
BT_2,2.6474333333
B36_1,4.4911333333
B36_2,4.0720333333
B60_1,4.2598333333
B60_2,4.6212333333
M9exp_1,0.2308333333
M9exp_2,0.0942333333
M9exp_3,-0.3250666667
M9tran_1,0.38373333330000003
M9tran_2,0.4221333333
M9tran_3,0.5918333333
M9stat_1,4.0588333333
M9stat_2,3.0591333333
M9stat_3,2.9460333333
M+G_1,1.1116333333
M+G_2,-0.0556666667
M+G_3,-0.0044666667
Glu_1,0.4707333333
Glu_2,0.027233333300000002
Glu_3,0.2221333333
Fru_1,0.2616333333
Fru_2,0.8680333333
Fru_3,0.21853333330000002
Mal_1,-0.26786666670000003
Mal_2,0.1591333333
Mal_3,-0.0262666667
G+S_2,3.4494333333
G+S_3,3.2709333333
Pyr_1,2.8452333333
Pyr_2,2.3965333333
Pyr_3,2.2511333333
Gly_1,0.061733333300000005
Gly_2,0.1300333333
Gly_3,0.17093333330000002
Glucon_1,1.3679333332999999
Glucon_2,1.1340333333000001
Glucon_3,0.4833333333
aero_1,-0.0549666667
aero_2,-0.20246666670000002
aero_3,-0.0699666667
nit_1,1.5376333333
nit_2,1.2975333333
nit_3,1.5589333333000002
ferm_1,1.0442333333
ferm_2,0.6945333333
ferm_3,1.8694333333
T-5.40H_1,0.9850333333000001
T-4.40H_1,0.7722333333
T-3.40H_1,0.6078333333
T-2.40H_1,0.3188333333
T-1.40H_1,0.2162333333
T-1.10H_1,0.2428333333
T-0.40H_1,-0.1610666667
T0.0H_1,-0.0419666667
T0.30H_1,0.23793333330000002
T1.0H_1,0.0841333333
T1.30H_1,1.1202333333
T2.0H_1,1.5272333332999999
