,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.8020729677465437,2.0,0.0,-0.5671512345,1.0,0.5671512345,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,4.42287702655,1.364759463529183,2.0,2.0,3.4578463552,3.0,5.3879076979,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.3690875968,0.8457112379549155,3.0,4.0,0.8889325163,5.0,0.8727441827,6.0,2.3455860914,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,4.5136025360000005,0.1697620117552389,2.0,7.0,4.3935626663,8.0,4.6336424057,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,1.4438497080834152,2.0,9.0,1.0209559196,10.0,-1.0209559196,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.69402867695,0.4882048330391087,2.0,11.0,1.039241625,12.0,0.3488157289,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.6811020892655563,2.0,13.0,-0.48161190600000003,14.0,0.48161190600000003,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.9261362955000001,1.2108513911393823,4.0,15.0,-2.1159729666000002,16.0,-1.4842292451999999,17.0,-0.8083709463000001,18.0,0.7040279761,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.973010294925,0.2877753731957335,4.0,19.0,-5.0310488678,20.0,-4.636413663,21.0,-4.896672846,22.0,-5.3279058029,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.4397687108333334,0.49831228813698913,3.0,23.0,0.6146638865,24.0,0.8270567280000001,25.0,-0.122414482,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.8326813667,3.729792599039177,2.0,26.0,0.8046802725000001,27.0,-4.4700430059,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,1.5003132604534068,3.0,28.0,0.7866508704,29.0,0.9433963704,30.0,-1.7300472408,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.22768642174501458,2.0,31.0,0.1609986128,32.0,-0.1609986128,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.3291580323,0.3611380563646873,2.0,33.0,0.0737948637,34.0,0.5845212009,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,1.5983117166,0.4008210222852152,2.0,35.0,1.8817349795,36.0,1.3148884537,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,9.25185853854297e-18,0.25944524381378925,3.0,37.0,0.1605460901,38.0,-0.2993176735,39.0,0.1387715834,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-5.110009295066667,0.18073764667634265,3.0,40.0,-5.133899539,41.0,-4.9185146281000005,42.0,-5.2776137181,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.46980632662375615,2.0,43.0,-0.3322032394,44.0,0.3322032394,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-3.12694474005,0.7647224074737631,2.0,45.0,-3.6676851401,46.0,-2.58620434,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-2.17366171305,1.0744091863680933,2.0,47.0,-2.9333837345,48.0,-1.4139396916,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-2.9702661678,0.48715419306539326,2.0,49.0,-2.6257961344,50.0,-3.3147362012,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,2.6603192449333335,0.36240952392783965,3.0,51.0,2.4587813007,52.0,2.443476023,53.0,3.0787004111,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.3333326839487164e-11,0.19592521689044423,3.0,54.0,-0.126824434,55.0,-0.09883254500000001,56.0,0.22565697910000002,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.334102679835841,3.0,57.0,0.11215388180000001,58.0,-0.3757497905,59.0,0.2635959087,,,,,,,,,,
