,name,x,y,cog,color,link
meta,start,0.07583019094637788,,,,
b0002,thrA,337,-0.0010420425000000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0111712315,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0098283632,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0038691615,Function unknown,#708090,
b0006,yaaA,5683,0.00042204300000000004,Function unknown,#708090,
b0007,yaaJ,6529,0.0018737332,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0052851881,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0058984751,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0008417608,Function unknown,#708090,
b0011,yaaW,10643,-0.037483024000000004,Function unknown,#708090,
b0012,mbiA,10830,0.014692382300000001,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0134726493,Function unknown,#708090,
b0014,dnaK,12163,0.0033838026,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0023149506000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0023182214000000002,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0054853051,Function unknown,#708090,
b0019,nhaA,17489,-0.0100401009,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0114622405,Transcription,#f4a460,
b0021,insB-1,19811,0.007780387200000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0094581286,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0039056355000000004,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0145131102,Function unknown,#708090,
b0025,ribF,21407,-0.0025487799,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.005106643100000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0024996604,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0028354221000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0040785152000000005,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0034724177,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0062801122,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0036797526000000003,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0012291056,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0218477838,Transcription,#f4a460,
b0035,caiE,34781,-0.009748702000000001,Function unknown,#708090,
b0036,caiD,35377,0.0084079777,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0042903364,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0099213471,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0025830838,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0162461308,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0274097571,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0215470771,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0036679750000000004,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0194488173,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.029264261700000002,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0128837304,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0106222489,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0023332177,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0091534513,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0113088001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0026916474000000003,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.013671570000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0077314938,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0016381264,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0126282769,Function unknown,#708090,
b0057,yabQ,59121,-0.0065360812,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0051379383,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0015252121,Transcription,#f4a460,
b0060,polB,63429,-0.0017152903,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0102145923,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0179312675,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.006086323,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0046783639,Transcription,#f4a460,
b0065,yabI,71351,0.0006027484,Function unknown,#708090,
b0066,thiQ,72229,0.003201175,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0064222412000000005,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0019416244,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.012502135000000001,Transcription,#f4a460,
b4662,sgrT,77388,0.0043598947,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.005753994,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0173253396,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0033354997000000003,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0059022982,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0044138048,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0219492123,Transcription,#f4a460,
b0077,ilvI,85630,-0.010856640800000001,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0028551469,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0073522683,Transcription,#f4a460,
b0081,mraZ,89634,-0.0053348824,Transcription,#f4a460,
b0082,rsmH,90094,-0.0067400893,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0024135418000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0003940769,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0020037984,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0005097474,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0053390082,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0118711943,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0046890341,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0046999058,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0056092978,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.002720928,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0079341559,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.006797348700000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0048785431,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0032051219000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.005826006900000001,Function unknown,#708090,
b0098,secA,108279,0.0029751592000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.014624422000000002,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0104991179,Function unknown,#708090,
b0102,zapD,111856,-0.0044552404,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0032999722,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.004576847,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0088390198,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0031546817,Cell motility,#da70d6,
b0108,ppdD,117109,0.0535140457,Cell motility,#da70d6,
b0109,nadC,117752,0.00013611030000000002,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0016929173,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0024374392,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0193407262,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0052176119,Transcription,#f4a460,
b0114,aceE,123017,0.0030126795,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0039788511,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0065746032,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0075975891000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0002143566,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0080425206,Function unknown,#708090,
b0120,speD,134788,-0.0107581431,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0010373592000000001,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.008505033300000001,Function unknown,#708090,
b0123,cueO,137083,0.0028455083,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0225000512,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0066730827,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,-0.0058139408,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0094334886,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.0038363761000000003,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0019888601,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.001400722,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.0080550394,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.009763672400000001,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.009357148000000001,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0026533052,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0053372820000000005,Cell motility,#da70d6,
b0136,yadK,151003,-0.0076557177,Cell motility,#da70d6,
b0137,yadL,151626,0.0040395829,Cell motility,#da70d6,
b0138,yadM,152243,-0.0287148036,Cell motility,#da70d6,
b0139,htrE,152829,0.0047524091000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,-0.0044161939,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.018599703000000002,Cell motility,#da70d6,
b0142,folK,157253,0.038276850700000004,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0146492905,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.020089199999999998,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0035339327000000003,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.015817621,Transcription,#f4a460,
b0147,thpR,161501,0.0036252798,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,0.0032896713,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,-0.0024211482,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,0.0048743778,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.0017973456,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,0.015829399600000002,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,-0.00010065310000000001,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,-0.0007859968,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.0012978253,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,-0.025944705300000002,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.0038755609,Function unknown,#708090,
b0158,btuF,177662,0.011441633900000001,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,0.011789203100000001,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,-0.0098661397,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,9.59926e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,-0.0154054267,Transcription,#f4a460,
b0163,yaeH,183709,-0.0096974813,Function unknown,#708090,
b0164,yaeI,184257,0.0068263777000000005,Function unknown,#708090,
b0166,dapD,185123,-0.0005847493000000001,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,0.0130332785,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,-0.0055812605,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,0.0012266914,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,0.0026288098,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,0.0094290073,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,-0.0025111744000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,0.0032517928,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,0.0012119541000000001,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,-0.0010046861000000001,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,-0.0055737795,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,0.0023049243,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,-0.0003817931,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,0.010629879600000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,-0.0036543352,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,0.0007624757,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,0.0127911462,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,0.0035244618000000003,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,0.0027690089,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,-0.0025702064,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,0.0045543808000000005,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,0.010118819000000001,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,-0.0063156367,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,-0.0024857243,Transcription,#f4a460,
b4406,yaeP,213925,0.01087638,Function unknown,#708090,
b0190,yaeQ,214291,-0.0121900384,Function unknown,#708090,
b0191,arfB,214833,0.0080345438,"Translation, ribosomal structure and biogenesis",#000000,
b0192,nlpE,215269,-0.0058481427,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,0.0208997943,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,-0.0017942630000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0195,trmO,218887,-0.0072392832,Function unknown,#708090,
b0196,rcsF,219591,0.0007091255000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0197,metQ,220113,-0.0070372011,Inorganic ion transport and metabolism,#0000ff,
b0198,metI,220968,0.003611102,Inorganic ion transport and metabolism,#0000ff,
b0199,metN,221614,0.0098194933,Inorganic ion transport and metabolism,#0000ff,
b0200,gmhB,222833,-0.0095373231,Nucleotide transport and metabolism,#00bfbf,
b0207,dkgB,229167,0.010582659900000001,Function unknown,#708090,
b0208,yafC,229967,-0.0030678317000000003,Transcription,#f4a460,
b0209,yafD,231122,-0.010855213300000001,Function unknown,#708090,
b0210,yafE,231926,-0.012488645000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0211,mltD,232597,0.0210619246,Cell wall/membrane/envelope biogenesis,#c71585,
b0212,gloB,234027,-0.0004940386,Function unknown,#708090,
b0213,yafS,234816,0.0079935365,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0214,rnhA,235535,-0.0012436825,"Replication, recombination and repair",#ff00ff,
b0215,dnaQ,236067,-0.0016765184,"Replication, recombination and repair",#ff00ff,
b0217,yafT,237335,-0.0184202611,No COG annotation,#87cefa,
b0218,yafU,238746,-0.0020478556,Function unknown,#708090,
