,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,0.84896484775,1.2006176016660597,2.0,0.0,1.6979296955,5.0,0.0,,
1,U01-Set001__USA300 LAC CA-MHB Control,1.4764527145000002,2.0880194530484717,2.0,1.0,0.0,6.0,2.9529054290000003,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,0.0,0.0,2.0,2.0,0.0,7.0,0.0,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.7838713240500002,0.09323747841785547,2.0,3.0,1.7179424708000002,8.0,1.8498001773000001,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,2.75624203715,0.2974297014901847,2.0,4.0,2.5459274783,9.0,2.966556596,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,1.60421696515,0.23359780989912884,2.0,10.0,1.7693955606,29.0,1.4390383697,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.4562672901,0.6452593897266394,2.0,11.0,0.0,30.0,0.9125345802,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,0.48318206365,0.6833226275092501,2.0,12.0,0.9663641273,31.0,0.0,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.470708157,0.4354275617090597,2.0,13.0,2.7786019386,14.0,2.1628143754,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,0.49542408750000005,0.700635463668815,2.0,15.0,0.9908481750000001,18.0,0.0,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.7103210571,0.9463119674473436,2.0,16.0,1.0411774478,19.0,2.3794646664,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,1.74252730015,0.5050570782968956,2.0,17.0,2.0996565851,20.0,1.3853980152,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.9564758394000004,0.29423631979723724,2.0,21.0,3.1645323364,24.0,2.7484193424,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,1.9257648987,0.8166006103506243,2.0,22.0,2.5031887278,25.0,1.3483410696,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.8714134613,0.29738749053874936,2.0,23.0,2.6611287501,26.0,3.0816981725,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,0.6854223258500001,0.969333549170381,2.0,27.0,0.0,28.0,1.3708446517000001,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,0.7819384634,1.1058279798814579,2.0,32.0,0.0,33.0,1.5638769268,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.1218908543,0.3408649892956018,2.0,34.0,2.3629187997,38.0,1.8808629089000002,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,0.7556945713000001,1.068713511744182,2.0,35.0,0.0,39.0,1.5113891426000001,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,0.9110970057000001,1.2884857420984572,2.0,36.0,0.0,40.0,1.8221940114000001,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,0.7403799145500001,1.0470553164652432,2.0,37.0,0.0,41.0,1.4807598291000001,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,0.0,0.0,2.0,42.0,0.0,45.0,0.0,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,1.9146275098999999,0.7257786473760429,2.0,43.0,2.4278305131,46.0,1.4014245067,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,0.9100485311,1.2870029750993333,2.0,44.0,0.0,47.0,1.8200970622,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,0.9596204318,0.04479099245357734,2.0,48.0,0.9912924463,52.0,0.9279484173,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,0.45293716685,0.6405498842621155,2.0,49.0,0.0,53.0,0.9058743337,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,1.3134331114,0.6628655783974784,2.0,50.0,1.7821498569,54.0,0.8447163659,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,1.1788255792000002,0.34924034922364877,2.0,51.0,1.4257757984000001,55.0,0.93187536,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.4147866088,0.4921095128179774,2.0,56.0,2.0668126352,57.0,2.7627605824,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,2.5366606355,0.5539872899290651,2.0,58.0,2.1449324661,59.0,2.9283888049,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,1.71562468695,0.5532979649742372,2.0,60.0,1.3243839439,61.0,2.10686543,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.4795656251500002,0.23495418863218315,2.0,62.0,3.6457033252,63.0,3.3134279251,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,0.0,0.0,2.0,64.0,0.0,65.0,0.0,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,1.83622851855,2.596819274549666,2.0,66.0,3.6724570371,67.0,0.0,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,0.0,0.0,2.0,68.0,0.0,69.0,0.0,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,0.4558642151,0.644689355594986,2.0,70.0,0.9117284302,71.0,0.0,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,1.421414323,0.660983485713023,2.0,72.0,1.888800228,73.0,0.954028418,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,2.5616799333999998,0.2736139262804749,2.0,74.0,2.7551541961,75.0,2.3682056707,,
38,ICA-Set002__USA300 LAC CA-MHB Control,0.4459148256,0.6306187940267535,2.0,76.0,0.8918296512,77.0,0.0,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.35649797635,0.006113178044688638,2.0,78.0,3.360820646,79.0,3.3521753067,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,2.5694602613,0.04175198157548312,2.0,80.0,2.5399371520000003,81.0,2.5989833706,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,0.9931268358,0.10951561526542632,2.0,82.0,0.9156876016000001,83.0,1.07056607,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,2.31527381675,0.06887810942538665,2.0,84.0,2.363977995,85.0,2.2665696385,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,0.0,0.0,2.0,86.0,0.0,87.0,0.0,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,1.9719970662500002,0.028652908144936633,2.0,88.0,1.9922577319,89.0,1.9517364006000002,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,0.96695762105,0.01880825160194777,2.0,90.0,0.9802570633000001,91.0,0.9536581788,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,1.8308501369,1.1960532831842257,2.0,92.0,2.6765875241,93.0,0.9851127497000001,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,0.0,0.0,2.0,94.0,0.0,96.0,0.0,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,1.7770391666,0.27241493367772096,2.0,95.0,1.9696656135000001,97.0,1.5844127197,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,0.90358873495,0.06111074649501904,2.0,98.0,0.8603769117000001,99.0,0.9468005582000001,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,0.5133221056,0.7259470836054341,2.0,100.0,0.0,101.0,1.0266442112,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,1.3962670113,0.8032573660895983,2.0,102.0,1.9642557419000002,103.0,0.8282782807,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,1.8594783959,0.07544103453581028,2.0,104.0,1.912823263,105.0,1.8061335288,,
