,name,x,y,cog,color,link
meta,start,0.10551570700646673,,,,
b0002,thrA,337,0.5076322232,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10998
b0003,thrB,2801,0.3428944685,Nucleotide transport and metabolism,#00bfbf,https://ecocyc.org/gene?orgid=ECOLI&id=EG10999
b0004,thrC,3734,0.3211919204,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11000
b0005,yaaX,5234,0.1957114869,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=G6081
b0006,yaaA,5683,-0.0163410239,Function unknown,#708090,
b0007,yaaJ,6529,-0.0045779087,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0095773826,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0054754574000000006,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0110089993,Function unknown,#708090,
b0011,yaaW,10643,-0.0054608217,Function unknown,#708090,
b0012,mbiA,10830,0.0063416531000000005,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.015854419,Function unknown,#708090,
b0014,dnaK,12163,0.0066668482000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0014228856,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0021542080000000003,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0099867106,Function unknown,#708090,
b0019,nhaA,17489,0.011753718500000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0047761187,Transcription,#f4a460,
b0021,insB-1,19811,0.0050513591000000005,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0100952071,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0017249166000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0326916923,Function unknown,#708090,
b0025,ribF,21407,0.0082228001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0048644364,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0041538966,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0070471031,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.007985645900000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0034956272,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0097295116,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0008195749,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0059945288,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0010442784,Transcription,#f4a460,
b0035,caiE,34781,-0.001661326,Function unknown,#708090,
b0036,caiD,35377,0.007378003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0010362246,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0139015899,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0112360746,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0079119016,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0149723106,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0139492615,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0051269661,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0083271277,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0047749857000000005,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.001397982,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.026994236300000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0018957095000000001,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0012995938,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.004822511000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0055850135,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0073149386,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
