,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.028624118080208656,2.0,0.0,0.020240308000000002,1.0,-0.020240308000000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.311298198,0.23289581627778774,2.0,2.0,0.146615987,3.0,0.47598040900000005,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.057481973666666665,0.41675141441044716,3.0,4.0,0.053831829000000005,5.0,0.292309851,6.0,-0.518587601,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.3176073655,0.10227658880408977,2.0,7.0,0.245286896,8.0,0.389927835,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1983222120493333,2.0,9.0,-0.140234981,10.0,0.140234981,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.9127193295,0.5172500946550933,2.0,11.0,-1.278470379,12.0,-0.54696828,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.006942966933172158,2.0,13.0,0.004909419,14.0,-0.004909419,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.48203894425000005,0.15448553201554163,4.0,15.0,-0.41640850100000004,16.0,-0.407690527,17.0,-0.713219652,18.0,-0.390837097,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.1138289927499998,0.06854419929299926,4.0,19.0,1.076832604,20.0,1.177670128,21.0,1.036024253,22.0,1.164788986,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.20216219433333335,0.3986228110770708,3.0,23.0,-0.106655013,24.0,0.060979704,25.0,0.6521618920000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,4.999999997368221e-10,0.08684183935693282,2.0,26.0,0.061406454000000006,27.0,-0.06140645300000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.26015705100000003,0.028039552904201744,2.0,28.0,-0.27998400900000003,29.0,-0.24033009300000002,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.514491523,0.20017669574951727,2.0,30.0,-0.656037822,31.0,-0.372945224,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,4.999999997368221e-10,0.04072217275540932,2.0,32.0,0.028794925000000002,33.0,-0.028794924000000003,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.4092759235,0.08176510399600721,2.0,34.0,0.467092583,35.0,0.35145926400000005,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.5551033105000001,0.16705408382844578,2.0,36.0,-0.43697823500000005,37.0,-0.673228386,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333334240973994e-10,0.5034589076001593,3.0,38.0,0.267370714,39.0,-0.580737421,40.0,0.313366706,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.017333049666666694,0.3080010653704696,3.0,41.0,-0.12200719300000001,42.0,0.32936289999999996,43.0,-0.259354856,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5494465805405735,2.0,44.0,0.38851740300000004,45.0,-0.38851740300000004,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.156079554,0.17766058160154719,2.0,46.0,-0.281704556,47.0,-0.030454552000000003,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.867692415,,1.0,48.0,-0.867692415,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.2094837545,0.5643987854710063,2.0,49.0,0.189606454,50.0,-0.608573963,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.433846207,0.8182159829229013,2.0,51.0,1.012412277,52.0,-0.144719863,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.3092545546666667,0.054555516179152094,3.0,53.0,-0.36471723300000003,54.0,-0.255653874,55.0,-0.307392557,,,,,,,,,,
