,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.38531198225,0.35169257114561997,2.0,0.0,4.6339961842,5.0,4.1366277803,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.3535728121999995,0.06104492637953091,2.0,1.0,4.3967380936,6.0,4.3104075308,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.473198393100001,0.262374551957598,2.0,2.0,4.658725218,7.0,4.2876715682,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.47630346765,0.6379103075395335,2.0,3.0,4.9273741719,8.0,4.0252327634,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.6695903893,0.19818734373448033,2.0,4.0,4.809730004,9.0,4.5294507746,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.9351548998,0.14972968993783164,2.0,10.0,2.8292800207,29.0,3.0410297789,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.6144970048,1.1840006287241753,2.0,11.0,1.7772821313,30.0,3.4517118783000003,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.7665343787500003,0.5841879351755518,2.0,12.0,3.1796176292,31.0,2.3534511283,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.7697299356,0.6799112497454106,2.0,13.0,3.2504997909,14.0,2.2889600803,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.97511472165,0.07880124562869938,2.0,15.0,3.0308356168,18.0,2.9193938265,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.89168775495,0.5279081991316952,2.0,16.0,2.5184002875,19.0,3.2649752224,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.78590621865,0.118043097691605,2.0,17.0,2.7024371438,20.0,2.8693752935,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,1.71860518385,0.2348560656868995,2.0,21.0,1.8846735005,24.0,1.5525368672000002,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.1343850095,0.4343411226867794,2.0,22.0,3.4415105627,25.0,2.8272594563,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.3303687696499997,0.1355890967261226,2.0,23.0,3.4262447394,26.0,3.2344927999,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.01114232605,0.008445960792482537,2.0,27.0,4.0051701299,28.0,4.0171145222,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.5436498592500003,0.5941463149950522,2.0,32.0,3.9637747476,33.0,3.1235249709,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.7132786353,0.5543138243452852,2.0,34.0,4.1052376994,38.0,3.3213195712,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.1960433021,0.48572764897497,2.0,35.0,4.5395046165,39.0,3.8525819877,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.376788260350001,0.2917144683634158,2.0,36.0,4.5830615391,40.0,4.1705149816,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.5637244272,0.34034577648394676,2.0,37.0,4.8043852337,41.0,4.3230636207,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,2.6641172532,0.1517344137471853,2.0,42.0,2.5568248203,45.0,2.7714096861,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.69718496775,0.3042542274718225,2.0,43.0,2.9123251952,46.0,2.4820447403,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.9159411508,0.7431484201271823,2.0,44.0,3.4414264381,47.0,2.3904558635,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.11824924395,0.1988877752155204,2.0,48.0,5.2588841385,52.0,4.9776143494,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.25085065745,0.23249940762006088,2.0,49.0,5.4152525652,53.0,5.0864487497,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.97088249945,0.008348194794702044,2.0,50.0,4.9649794343,54.0,4.9767855646,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.20321336745,0.45309112806468327,2.0,51.0,4.8828295583,55.0,5.5235971766,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.9862839662000003,0.4527569090240973,2.0,56.0,2.6661364856,57.0,3.3064314468,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.16643493485,0.13812556412782193,2.0,58.0,3.2641044579000003,59.0,3.0687654118,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.7667795226500003,0.4185113063877231,2.0,60.0,3.4708473399,61.0,4.0627117054,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.79589406945,0.47709756846611107,2.0,62.0,4.1332529954,63.0,3.4585351435,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.3192942672,0.3613990749334675,2.0,64.0,5.5748420038,65.0,5.0637465306,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.99946561415,0.24106792522051768,2.0,66.0,4.8290048495,67.0,5.1699263788,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.98154686115,0.3532566633441757,2.0,68.0,5.2313370433,69.0,4.731756679,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.34681495075,0.19099179295576701,2.0,70.0,5.4818665427,71.0,5.2117633588,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.8146851381,0.11005621890574033,2.0,72.0,4.8925066368,73.0,4.7368636394,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.20737428245,0.13980701879864876,2.0,74.0,5.3062327735,75.0,5.1085157914,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.1052703824,0.030710931330003667,2.0,76.0,5.1269862902,77.0,5.0835544746,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,4.05415591745,0.3214073916369955,2.0,78.0,3.8268865713,79.0,4.2814252636,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.5387471152,0.227781188761515,2.0,80.0,4.6998127384,81.0,4.377681492,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.8566260891,0.10890845986623846,2.0,82.0,5.7796161785999995,83.0,5.9336359996,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.34407401055,0.08449337276860072,2.0,84.0,5.2843281737,85.0,5.4038198474,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,5.889340446049999,0.20408407200938503,2.0,86.0,6.0336496773,87.0,5.7450312148,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.1958738355000005,0.2928730054780305,2.0,88.0,5.9887813473,89.0,6.4029663237,,
