,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.7957456428,0.09596443282036297,2.0,0.0,5.863602744,5.0,5.7278885416000005
1,U01-Set001__USA300 LAC CA-MHB Control,4.6843938834,0.30524645038449577,2.0,1.0,4.9002357184,6.0,4.4685520484
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.2766307689999996,0.3258362223784361,2.0,2.0,3.5070317714,7.0,3.0462297665999998
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.53492269755,1.2262536274860663,2.0,3.0,3.402014953,8.0,1.6678304421
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.5244612560000004,0.7212276171983942,2.0,4.0,3.0144763171,9.0,4.0344461949
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.54378873125,0.2637166872266275,2.0,10.0,5.3573128734,29.0,5.7302645891
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.710660439750001,0.6666978678367803,2.0,11.0,4.2392338564,30.0,5.1820870231
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.9331824138,0.08550273128274488,2.0,12.0,4.9936419749,31.0,4.8727228527
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.09196324755,0.10576542955012275,2.0,13.0,4.0171757951,14.0,4.1667507
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.8363182888500003,0.19708063372855023,2.0,15.0,3.6969612363,18.0,3.9756753414
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.54796308845,0.26206845214953745,2.0,16.0,3.3626527088,19.0,3.7332734681
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.5860948824,0.28651673890050133,2.0,17.0,3.7886928114,20.0,3.3834969534
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.61015091785,0.2621787477966377,2.0,21.0,3.7955392883,24.0,3.4247625474
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.7606405916999996,0.43753083626329925,2.0,22.0,3.4512595704,25.0,4.070021613
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.21781413445,0.47924660428422305,2.0,23.0,3.5566926582000002,26.0,2.8789356107
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.0589320984499997,0.06063654909100398,2.0,27.0,3.1018086135,28.0,3.0160555834
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.602392990449999,0.2715352183835808,2.0,32.0,4.7943973847,33.0,4.4103885962
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.9183703330500004,0.5773433809600222,2.0,34.0,3.5101269133,38.0,4.3266137528
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.74853884405,0.14430023182464877,2.0,35.0,4.6465031716,39.0,4.8505745165
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.518957148249999,0.16530860184066307,2.0,36.0,4.6358479816,40.0,4.4020663149
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.38325698405,0.7026083875427155,2.0,37.0,3.8864378287,41.0,4.8800761394
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.94895428565,0.14341405293813242,2.0,42.0,3.8475452363000002,45.0,4.050363335
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.7185597956,0.4102677575983611,2.0,43.0,3.4284566821,46.0,4.0086629091
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.6163309108000004,1.381199303676796,2.0,44.0,3.5929863046,47.0,1.6396755170000001
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.15666906035,1.5980850762791383,2.0,48.0,3.026652266,52.0,5.2866858547
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.66400255675,0.2667082863122,2.0,49.0,4.4754113189,53.0,4.8525937946
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.8421499713,0.36051810077712515,2.0,50.0,5.0970747651,54.0,4.5872251775
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.587795112649999,0.19833375507256107,2.0,51.0,4.4475519695,55.0,4.7280382558
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.42307599,0.6613016700466854,2.0,56.0,4.8906868853,57.0,3.9554650947
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.3748641914,0.09581701505720082,2.0,58.0,4.4426170525,59.0,4.3071113303
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.5214823087500005,0.11216857773150829,2.0,60.0,4.6007974707,61.0,4.4421671468
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.58061747835,0.22076102408190257,2.0,62.0,5.4245158612,63.0,5.7367190955
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,1.7778670565499999,1.077729053837135,2.0,64.0,1.0157975343,65.0,2.5399365788
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,3.2898189657500003,0.36884476643308123,2.0,66.0,3.5506316013,67.0,3.0290063302
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.4409867947499997,0.5979486854029393,2.0,68.0,2.863800365,69.0,2.0181732245
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,2.7491011302499997,0.7327758855324885,2.0,70.0,3.267251928,71.0,2.2309503325
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.21801280255,0.22446982234232876,2.0,72.0,4.3767369361,73.0,4.059288669
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.26241696395,0.9866163878096783,2.0,74.0,4.5647738257,75.0,5.9600601022
38,ICA-Set002__USA300 LAC CA-MHB Control,3.316613363,0.13705327353441563,2.0,76.0,3.4135246621,77.0,3.2197020639
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.4552115520499997,0.39847387643092863,2.0,78.0,3.7369751322,79.0,3.1734479719
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,2.8458974331,0.043227146611023816,2.0,80.0,2.8153312246,81.0,2.8764636416
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,3.8111879352,0.2046736683208508,2.0,82.0,3.6664617964,83.0,3.955914074
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,2.5737100992,0.5038360377511506,2.0,84.0,2.9299759781,85.0,2.2174442203
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,4.4154611241,0.14458196968277803,2.0,86.0,4.3132262329,87.0,4.5176960153
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,3.7131975905,0.06121234140530902,2.0,88.0,3.6699139288,89.0,3.7564812522
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,3.4254765584999998,0.042217433482828436,2.0,90.0,3.395624325,91.0,3.455328792
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,4.00134303,0.6162415056588771,2.0,92.0,4.4370915775,93.0,3.5655944825
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.985669049,0.1794332560169964,2.0,94.0,6.1125475211,96.0,5.8587905769
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,4.3539208799,0.25240819257949376,2.0,95.0,4.1754413353,97.0,4.5324004245000005
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.534529443349999,0.5145521006593364,2.0,98.0,4.1706861637,99.0,4.898372723
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,4.65905418755,0.4336324379968108,2.0,100.0,4.965678625,101.0,4.3524297501
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.72655095865,0.004239811340756041,2.0,102.0,4.7295489580000005,103.0,4.7235529593
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.2922627907,0.11164738183888592,2.0,104.0,5.2133161699,105.0,5.3712094115
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,3.38320303865,0.3998202398449559,2.0,106.0,3.6659186415000002,107.0,3.1004874358
