,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.4885316805500004,0.3946847583354917,2.0,0.0,3.2094474115000002,5.0,3.7676159496,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.8112172916000002,0.38512187840008366,2.0,1.0,4.0835395834,6.0,3.5388949998,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.3437108147,0.023506635832438706,2.0,2.0,4.3603325163,7.0,4.3270891130999996,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.59794936955,0.14864991589193907,2.0,3.0,3.7030607331,8.0,3.492838006,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.8599595826,0.1658028879361997,2.0,4.0,4.977199929,9.0,4.7427192362,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.1960682027000002,0.19593008607203516,2.0,10.0,2.0575247102,29.0,2.3346116952,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.9846827836500003,0.24394814565424439,2.0,11.0,3.1571801717,30.0,2.8121853956000002,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.9434013177000002,0.3404163079812075,2.0,12.0,2.7026906379,31.0,3.1841119975,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.4230644798,0.24278306850901135,2.0,13.0,3.5947380339,14.0,3.2513909257,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.0434203894,0.00810893467939642,2.0,15.0,4.0491542721,18.0,4.0376865067,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.0585126645,0.11934838209073238,2.0,16.0,4.1429047148,19.0,3.9741206142000003,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.78596324985,0.10855471067777717,2.0,17.0,3.7092034778,20.0,3.8627230219,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.9584793114999997,0.36265422737099695,2.0,21.0,4.2149145749,24.0,3.7020440481,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.88416123815,0.3159840031162904,2.0,22.0,3.6607268068,25.0,4.1075956695,,
