,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.21024404656139134,3.0,0.0,0.0142595988,6.0,-0.21701085380000001,12.0,0.20275125500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.0002909823000000015,0.14105126655483802,3.0,1.0,0.0800383763,7.0,-0.1631579656,13.0,0.0822466424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.09077296926666667,0.17445936607621965,3.0,2.0,0.0168202163,8.0,-0.29206142700000004,14.0,0.0029223029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.09086226516666666,0.09926900474844563,3.0,3.0,0.0228191622,9.0,-0.1604204907,15.0,-0.134985467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5993944003,0.2587582754860454,3.0,4.0,-0.7109645514,10.0,-0.7836508236,16.0,-0.30356782590000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.538926778766667,0.3697850607874898,3.0,5.0,-1.934583546,11.0,-1.4801407739,17.0,-1.2020560164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.35275083525,0.4252265037614949,2.0,18.0,0.0520702909,71.0,0.6534313796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.20953774306666664,0.6330459442239257,3.0,19.0,-0.9306512463000001,70.0,0.047367409000000006,205.0,0.25467060810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.1967616317125,0.4923993745532818,8.0,20.0,-0.1330175131,32.0,-1.6036660141999999,55.0,-1.6876207756000001,67.0,-1.2219917748,126.0,-1.3946458779,147.0,-1.3052096707,203.0,-0.8973256139,210.0,-1.3306158135000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.634203041,0.4191070747510339,3.0,21.0,-0.3229041344,34.0,-0.4689623524,61.0,-1.1107426362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.1843543832375,0.3262368739394752,8.0,22.0,0.6731908991000001,104.0,1.1675549624000001,111.0,1.5276225787,133.0,1.0884133571,165.0,0.7727013435000001,238.0,1.4730506083,265.0,1.2808933213,270.0,1.4914079955,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.216576248642857,0.445711360610935,7.0,23.0,-1.7825418445,56.0,-1.7239608616000002,82.0,-1.1519714802,118.0,-0.5139667592,134.0,-0.8862533666,137.0,-1.2876439447,227.0,-1.1696954837,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.551903371525,0.8363012941426515,4.0,24.0,-0.6649685359,101.0,-1.4175052708,139.0,-2.6838277685,149.0,-1.4413119109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.38235451645,0.4007099060779171,4.0,25.0,-0.1025692515,123.0,-0.976067263,155.0,-0.196620698,191.0,-0.2541608533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.3478924846,0.149944576269913,3.0,26.0,-0.4497583221,59.0,-0.1757123419,159.0,-0.41820678980000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.3140714553400001,0.059145737417409194,5.0,27.0,1.3808634928,76.0,1.2568682153,146.0,1.254330151,162.0,1.3659135981000001,262.0,1.3123818195,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.387934313375,0.37390816898477014,4.0,28.0,-0.3594820631,94.0,0.13044749290000002,186.0,-0.6475856928,231.0,-0.6751169905000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.6654982829666665,0.22893826214190127,3.0,29.0,-2.4543958751,49.0,-2.633246882,260.0,-2.9088520918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.51750976602,1.0092983704971716,5.0,30.0,0.7876615755,77.0,1.0424970054,172.0,-1.0494595671,259.0,1.6008793210999999,280.0,0.20597049520000002,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.9786211973250003,1.4009336109146473,4.0,31.0,-0.09166345470000001,40.0,-2.3429862561,138.0,-3.459406694,192.0,-2.0204283845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.2048912248714285,0.4739610505484845,7.0,33.0,-1.1004454111,39.0,-1.0949210781,58.0,-1.1561419055,122.0,-0.5010913803,170.0,-2.1118797487,244.0,-1.271585161,261.0,-1.1981738894,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.8495281092142857,0.3171498557425666,7.0,35.0,-1.152750336,79.0,-1.0741981569,92.0,-0.4802699076,208.0,-0.6608297008,251.0,-1.2430487981,263.0,-0.4831159659,299.0,-0.8524838992,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.6324063039333334,0.1608156650892404,3.0,36.0,-0.6066699682000001,234.0,-0.8045381177,275.0,-0.4860108259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
