,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7381047731,0.18343992569600248,2.0,0.0,4.6083931577,5.0,4.8678163885
1,U01-Set001__USA300 LAC CA-MHB Control,4.0735938763,0.3904496759834675,2.0,1.0,3.7975042627,6.0,4.3496834899
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.91216449645,0.29351009291939817,2.0,2.0,4.7046215194,7.0,5.1197074735
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.98932833675,0.08372399505299229,2.0,3.0,5.0485301414,8.0,4.9301265321
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.1638467701,0.04566044798187547,2.0,4.0,5.1961335825,9.0,5.1315599577
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.7284396982,0.4836196973336369,2.0,10.0,4.3864689306999995,29.0,5.0704104657
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.9547070725,0.03858588352697739,2.0,11.0,4.9274227326,30.0,4.9819914124
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.7959987522,0.2719471009418436,2.0,12.0,4.603703113,31.0,4.9882943914
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.8417543623,0.5095261309691056,2.0,13.0,8.2020437447,14.0,7.4814649799
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.527060490050001,0.055425143122282236,2.0,15.0,9.4878689955,18.0,9.566251984600001
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.6301287243,0.03400482393854524,2.0,16.0,9.6060836827,19.0,9.6541737659
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.09682648525,0.11428180170242365,2.0,17.0,9.0160170483,20.0,9.1776359222
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.2135805368,0.31822473986518823,2.0,21.0,9.4385994083,24.0,8.9885616653
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.3115565581,0.18398608196302685,2.0,22.0,9.1814587519,25.0,9.4416543643
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.815193502900001,0.2876221149494885,2.0,23.0,8.611813955,26.0,9.0185730508
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.27220211155,0.023508151232981243,2.0,27.0,4.2888248847,28.0,4.2555793384000005
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.99643634,0.12221894259729985,2.0,32.0,5.0828581831,33.0,4.9100144969
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.283130079099999,0.015539430100729413,2.0,34.0,4.2941181155,38.0,4.2721420427
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.51565789365,0.03629797639181275,2.0,35.0,4.4899913484,39.0,4.5413244389
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.5388850634,0.007642561553336657,2.0,36.0,4.5334809563,40.0,4.5442891705
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.01901913655,0.01405247978717727,2.0,37.0,6.0289557403,41.0,6.0090825328
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.06369281945,0.040174066217173184,2.0,42.0,9.0921001741,45.0,9.0352854648
