,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-2.3129646346357427e-18,0.12866152723111843,3.0,0.0,-0.1016673782,6.0,0.1446505146,12.0,-0.042983136400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.14610419796666668,0.18832765237778057,3.0,1.0,-0.3516945414,7.0,0.0180649313,13.0,-0.1046829838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.30562474593333333,0.013677150383047678,3.0,2.0,-0.2941019566,8.0,-0.3020328825,14.0,-0.3207393987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.2918824694,0.06004418782462452,3.0,3.0,-0.299862841,9.0,-0.3475373986,15.0,-0.22824716860000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.28423099920000006,0.06580403066889957,3.0,4.0,-0.3001080273,10.0,-0.2119410249,16.0,-0.34064394540000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.22462012063333336,0.1632272705106345,3.0,5.0,-0.4130018092,11.0,-0.1251951195,17.0,-0.13566343320000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.00584288265,0.30965598220197865,2.0,18.0,-0.7868830378,71.0,-1.2248027275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.0333957446,0.14712364184078733,3.0,19.0,0.0701962109,70.0,0.1586258016,205.0,-0.1286347787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.13622943510000002,0.7241706295177047,8.0,20.0,-1.3828850704,32.0,0.44951522180000003,55.0,0.5211328945,67.0,0.6866179524,126.0,0.6327705057,147.0,0.5841282234,203.0,0.06365221530000001,210.0,-0.46509646190000004,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.31198361286666665,0.049281922703662405,3.0,21.0,0.3608427627,34.0,0.3128185489,61.0,0.262289527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
