,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.69662862319086,2.0,0.0,-1.9068043858000001,1.0,1.9068043858000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.37392313355,0.5533376866976704,2.0,2.0,-0.7651919641,3.0,0.017345697,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-3.361530382233333,0.35629316480370854,3.0,4.0,-3.6621852847,5.0,-2.9679956295,6.0,-3.4544102325,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.1322825817,1.0362848221740977,2.0,7.0,-0.8650466067,8.0,0.6004814433,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.16933470062198575,2.0,9.0,0.1197377151,10.0,-0.1197377151,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.00919003235,0.19727533331800806,2.0,11.0,-0.8696953064,12.0,-1.1486847583,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09718963447738385,2.0,13.0,-0.0687234496,14.0,0.0687234496,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.7233027260999999,3.9144906934672634,4.0,15.0,3.9266912331,16.0,1.0937763999,17.0,-4.215658368,18.0,-3.6980201694,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,3.244978963475,0.4702487876483384,4.0,19.0,3.3856804382,20.0,3.5582712698,21.0,2.5476642995,22.0,3.4882998464,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-3.6234195468666663,0.18666593819077845,3.0,23.0,-3.6541915652,24.0,-3.7927873865,25.0,-3.4232796889,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,1.26499474345,1.0564184020361247,2.0,26.0,2.0119953593,27.0,0.5179941276,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,2.560426111198412,3.0,28.0,-1.172159587,29.0,2.9366782913,30.0,-1.7645187043,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.08764067103982538,2.0,31.0,-0.061971312800000004,32.0,0.061971312800000004,,,,,,,,,,,,
13,Catabolite_repression__delHfq,3.80868770565,0.19312772608522413,2.0,33.0,3.6721257809,34.0,3.9452496304,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,1.6618583707,0.6577430034252487,2.0,35.0,2.1269529087,36.0,1.1967638327,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,9.25185853854297e-18,0.2747943655543417,3.0,37.0,-0.1587152567,38.0,0.31730519360000004,39.0,-0.1585899369,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-9.990418364,1.195572844129949,3.0,40.0,-9.3471387496,41.0,-9.254212280299999,42.0,-11.3699040621,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.280284836161352,2.0,43.0,-0.9052980895,44.0,0.9052980895,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,3.7271738255,0.2627485831605748,2.0,45.0,3.9129651304,46.0,3.5413825206,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-6.7526694815,1.0380278444909419,2.0,47.0,-6.0186729536,48.0,-7.4866660094,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-8.345069053349999,0.30470884678612237,2.0,49.0,-8.1296073615,50.0,-8.5605307452,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.8567798945000001,0.4255691902471333,3.0,51.0,-1.3440672926000001,52.0,-0.5581600240000001,53.0,-0.6681123669,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.763853540849447,3.0,54.0,-0.8695181717,55.0,0.3065957382,56.0,0.5629224335,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.30197881145799405,3.0,57.0,0.3020888011,58.0,-0.0002200996,59.0,-0.3018687015,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.8741733028666667,0.5377677803876905,3.0,60.0,-0.2616710457,61.0,-1.091965829,62.0,-1.2688830339,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5126252705309172,2.0,63.0,-0.362480805,64.0,0.362480805,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.5964448895000001,0.4270697504742657,2.0,65.0,-0.8984288061000001,66.0,-0.2944609729,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.6464211826542887,4.0,67.0,-1.4414092439,68.0,-0.8378530531,70.0,-0.0340237147,71.0,2.3132860117,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-7.537114761850001,1.7604780935081816,2.0,69.0,-6.2922687638,72.0,-8.7819607599,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.333335459506278e-11,0.7011622097474064,3.0,73.0,0.7881752895,76.0,-0.5544410955,77.0,-0.2337341939,,,,,,,,,,
