k,name,in_iM,gene_weight,regulator,function,category
66,Uncharacterized-12,False,0.0333777464,,,Uncharacterized
39,RiPP,False,0.0265426361,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
102,AcoR,False,0.019639513900000002,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
80,GcsR,False,-0.0184051406,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,-0.018130224900000002,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
101,Translational-3,False,-0.0177190515,,,Translational
3,EatR,False,-0.017242611300000002,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,-0.0166828691,,,Singlet
60,ErbR-2,False,-0.015842264,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
73,AmrZ,False,-0.0156735534,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
95,MdcR,False,-0.014426168500000001,MdcR,Malonate synthesis,Miscellaneous Metabolism
40,ExsB,False,-0.0143195518,ExsB,T3SS system,Secretion System
33,Uncharacterized-3,False,-0.0140069899,,,Uncharacterized
72,PtxS,False,-0.013993214,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
13,Uncharacterized-2,False,-0.0137576103,,,Uncharacterized
28,PA1226,False,-0.0133052516,PA1226,Lipopolysaccharide synthesis,Structural Components
64,SoxR,False,0.0132732522,SoxR,RND efflux pump,Defense Mechanisms
103,Uncharacterized-17,False,-0.0131106797,,,Uncharacterized
29,Singlet-2,False,-0.0129446846,,,Singlet
71,Singlet-4,False,-0.0119162459,,,Singlet
96,LexA,False,0.011308444800000001,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
81,QscR-1,False,0.0112710117,QscR,PA1891-PA1897 novel operon,Quorum Sensing
54,Sfa2,False,0.0106524046,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
70,PhnR-2,False,-0.010500395000000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
14,ErbR-1,False,0.0104441501,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,FruR,False,0.0102045547,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
55,RpoH,False,0.0100879234,,Heat Shock Response,Stress Response
