,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3601091274682919,2.0,0.0,0.254635606,1.0,-0.254635606,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.7594891445,0.21292782576254052,2.0,2.0,0.9100518540000001,3.0,0.608926435,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.6739527453333333,0.2244197889790231,3.0,4.0,-0.604177312,5.0,-0.492709059,6.0,-0.9249718650000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.284761134,0.08933822398647623,2.0,7.0,0.34793279800000004,8.0,0.22158947,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.025681733626606442,2.0,9.0,0.018159728,10.0,-0.018159728,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.038393142500000005,0.0363971201871563,2.0,11.0,-0.012656492,12.0,-0.064129793,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.03523947395637571,2.0,13.0,-0.024918071,14.0,0.024918071,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.007747476750000006,0.23137896032130792,4.0,15.0,0.04338684,16.0,0.25742470500000003,17.0,-0.302685979,18.0,0.032864341000000005,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.673969616,0.1683103848048719,4.0,19.0,-2.762449685,20.0,-2.432428788,21.0,-2.69091533,22.0,-2.8100846610000003,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.41289073400000004,0.35380795350554844,3.0,23.0,0.045170505,24.0,0.44258716000000003,25.0,0.750914537,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,-4.999999997368221e-10,0.09735102438770052,2.0,26.0,0.068837569,27.0,-0.06883757,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.1351373,0.20566093533422708,2.0,28.0,0.010286942,29.0,-0.280561542,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.425665721,0.01873395271046797,2.0,30.0,0.43891262600000003,31.0,0.412418816,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.12384786899235872,2.0,32.0,-0.08757366800000001,33.0,0.08757366800000001,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.37633391850000003,0.1285157488484412,2.0,34.0,0.28545956100000003,35.0,0.46720827600000003,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.46774061600000005,0.03376437850014249,2.0,36.0,0.49161563700000005,37.0,0.443865595,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.33333360913457e-10,0.7462661363144092,3.0,38.0,-0.12723741500000002,39.0,0.801704831,40.0,-0.674467417,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.2610884573333334,0.07079018331237477,3.0,41.0,-1.180882545,42.0,-1.287534592,43.0,-1.314848235,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.16445010724529066,2.0,44.0,-0.11628378600000001,45.0,0.11628378600000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.159066907,0.1976828772104828,2.0,46.0,-0.019284004,47.0,-0.29884981,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.032758808,,1.0,48.0,-0.032758808,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.031166841,0.036376026484766726,2.0,49.0,0.056888576,50.0,0.005445106000000001,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.0163794045,0.11674649104831769,2.0,51.0,0.09893164,52.0,-0.066172831,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.04945347433333333,0.09572126644189385,3.0,53.0,-0.12070720800000001,54.0,-0.087002696,55.0,0.059349481,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.2889236526666667,0.25818925548305754,3.0,56.0,-0.201061218,57.0,-0.579577054,58.0,-0.086132686,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.1498505,,1.0,59.0,0.1498505,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.0021356505695871693,2.0,60.0,-0.001510133,61.0,0.001510133,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-2.268739373,0.08006581679926518,2.0,62.0,-2.3253544550000003,63.0,-2.212124291,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.9621504760000001,0.3897704255325043,2.0,64.0,-0.6865411650000001,65.0,-1.2377597870000001,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.98682090425,0.10996304713403292,4.0,66.0,0.8590356920000001,67.0,0.971452513,68.0,0.9896085710000001,69.0,1.1271868409999999,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.499999963989641e-10,0.1363916732519859,4.0,70.0,-0.12100764300000001,71.0,0.007385331,72.0,0.188446368,73.0,-0.074824055,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-1.3105277255,0.08478738727324289,2.0,74.0,-1.250573989,75.0,-1.370481462,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.3333334240973994e-10,0.15546970299014046,3.0,76.0,-0.145949444,77.0,-0.017550957000000002,78.0,0.1635004,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.013203174185847584,2.0,79.0,-0.009336054,82.0,0.009336054,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.8381432090000001,0.1779263490994697,2.0,80.0,-0.7123302810000001,81.0,-0.963956137,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.8579096180000001,0.07209712784037134,2.0,83.0,-0.80692925,84.0,-0.908889986,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.04132116503107278,2.0,85.0,-0.029218476,86.0,0.029218476,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.43926538291542155,2.0,87.0,0.310607531,88.0,-0.310607531,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.408691674,0.3776914705185702,2.0,89.0,-0.141623474,90.0,-0.675759874,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.6636131550000001,0.11978324472666467,3.0,91.0,0.569636166,92.0,0.6227138240000001,93.0,0.798489475,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.375510988,0.19182244939586696,3.0,94.0,-1.334372589,95.0,-1.2075952380000001,96.0,-1.584565137,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,3.700743415417188e-17,1.2626431708668202,6.0,97.0,1.720388576,98.0,0.63648688,99.0,0.8838301190000001,100.0,-0.937504965,101.0,-0.7681627480000001,102.0,-1.535037862,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.1139145983932369,2.0,103.0,-0.080549785,104.0,0.080549785,,,,,,,,,,,,
