,name,x,y,cog,color,link
meta,start,0.07996024538378024,,,,
BSU_00010,dnaA,410,0.0010933795389015085,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.00212694491585202,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.0023910746713665205,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.003819423316072528,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.002939076495684196,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.004172053486086695,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.001258801058705278,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.0036661384842163946,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.0006601920486159668,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.004144129580527709,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,-0.005733356517505853,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.006568064405765645,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,-0.00016071355188996102,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,0.0014520843079402325,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,0.00559950616380046,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.0021592800306374613,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.017115556444480838,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.0008722357722077494,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,0.00037483203292393725,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,-0.004638177282339786,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.003854175473907312,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,-0.003667410148320947,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.012535096099593673,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.01279325296732527,Function unknown,#0000ff,
BSU_00250,xpaC,35845,-0.00017297239040673398,Function unknown,#0000ff,
BSU_00260,yaaN,36478,-0.004015975819655728,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.0001448555995745242,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,-0.00614742199432991,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,-0.0017253974447009436,Function unknown,#0000ff,
BSU_00300,yaaR,40213,-0.0045986591764148104,Function unknown,#0000ff,
BSU_00310,holB,40665,-0.0044750187784995815,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,0.0011967985843741654,Function unknown,#0000ff,
BSU_00330,dnaH,42499,-0.0022287862858678337,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,-0.007810351266559386,Function unknown,#0000ff,
BSU_00350,yazA,43647,-0.0012611245163727152,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,0.0023146123178883573,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,-0.017485414584951883,Transcription,#000000,
BSU_00380,metS,45633,-0.0038436042371288795,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,-0.0011173933972443866,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,-0.000955159165919901,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,-0.00365051672942832,"Translation, ribosomal structure and biogenesis",#daa520,
