k,name,in_iM,gene_weight,regulator,function,category
30,RpoS-1,True,0.085865958,AlgU/RpoN,General stress response,Stress Response
87,DguR,False,-0.0312099862,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
21,Anr-1,False,-0.0300959457,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
31,NagQ,False,0.0271598217,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
5,HexR-1,False,-0.0239023234,HexR/GltR,Glucose metabolism,Carbon Source Utilization
26,RsmA,False,0.0226795848,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
3,EatR,False,0.0206964801,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.0191426698,QscR,PA1891-PA1897 novel operon,Quorum Sensing
50,Zur-2,False,0.0186339308,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
74,NarL-2,False,0.0180037998,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,0.0178852684,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,-0.0174060617,,,Singlet
69,FoxR,False,-0.0173469601,,Iron chelator,Metal Homeostasis
99,Uncharacterized-15,False,0.017344386,,,Uncharacterized
36,GlpR,False,-0.016657696200000002,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
17,RpoN,False,-0.016124453400000002,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
38,AauR,False,-0.0160539096,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
23,HexR-2,False,0.0160049427,HexR,Glucose metabolism,Carbon Source Utilization
53,Uncharacterized-6,False,0.0158351867,,,Uncharacterized
93,PprB,False,-0.0157553796,PprB,Flp pilus assembly protein,Structural Components
58,CpxR,False,-0.0154309422,CpxR/ParB,Various stress response,Stress Response
28,PA1226,False,-0.015052988500000001,PA1226,Lipopolysaccharide synthesis,Structural Components
37,HutC,False,-0.014883750500000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,0.0144467993,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
15,LasR,False,-0.0143974852,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
40,ExsB,False,-0.0140062061,ExsB,T3SS system,Secretion System
1,DhcR,False,-0.0139139189,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
60,ErbR-2,False,-0.013671089400000001,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
2,Uncharacterized-1,False,-0.013606875400000001,,,Uncharacterized
100,Uncharacterized-16,False,0.0135419279,,,Uncharacterized
79,Uncharacterized-13,False,-0.0134931106,,,Uncharacterized
97,AmiR,False,0.013187908000000002,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
91,CysB-2,False,-0.012306875200000001,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
83,Sigma-70,False,0.011640739,Sigma-70,Prophages (YMC11/02/R656),Prophages
