,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,1.4270215429,0.7194233797989745,2.0,0.0,1.9357306933,5.0,0.9183123925000001
1,U01-Set001__USA300 LAC CA-MHB Control,0.72673791515,1.0277626158958775,2.0,1.0,1.4534758303,6.0,0.0
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,1.1469774245,1.6220710294636627,2.0,2.0,2.293954849,7.0,0.0
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,0.97854426705,1.3838705738445498,2.0,3.0,1.9570885341,8.0,0.0
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,2.4128563313,0.5601528452822248,2.0,4.0,2.0167684559,9.0,2.8089442067
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.5246912424000003,0.6269586100646408,2.0,10.0,2.9680179271,29.0,2.0813645577
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.84393795135,1.1935084966005354,2.0,11.0,0.0,30.0,1.6878759027
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,1.9147367737,0.12186456415451405,2.0,12.0,2.0009080334,31.0,1.8285655140000001
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.29746860605,0.4623298550488001,2.0,13.0,2.6243851817,14.0,1.9705520304
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.4353102859,0.34484242392758296,2.0,15.0,3.6791507023000003,18.0,3.1914698695
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.1053584719,0.3712529300871515,2.0,16.0,3.3678739363,19.0,2.8428430075
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.07848647055,1.045500334206192,2.0,17.0,3.8177668466,20.0,2.3392060945
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.70292549845,0.15292742670144424,2.0,21.0,2.8110615189,24.0,2.594789478
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.9024638698,0.20981145273567958,2.0,22.0,3.7541047688,25.0,4.0508229708
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.64439062615,0.036965628735929415,2.0,23.0,3.6705292729,26.0,3.6182519794
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,1.2598984698,0.36902784309624476,2.0,27.0,1.5208405601,28.0,0.9989563795
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,1.6948949200499999,0.4145996851537159,2.0,32.0,1.9880611689,33.0,1.4017286711999999
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.75086217995,0.5801003802589522,2.0,34.0,3.3406692673,38.0,4.1610550926
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.48477139165,0.1658080285317881,2.0,35.0,3.602015373,39.0,3.3675274103
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,2.55070506935,0.6825996509891518,2.0,36.0,3.0333759114,40.0,2.0680342273
