,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.4999988190721467e-11,0.6714968433406774,4.0,0.0,-0.7449465258,1.0,-0.3816078759,2.0,0.6570634597,3.0,0.4694909419
1,2AA__del_ridA,-0.24526471577499998,0.28027806754940227,4.0,4.0,-0.6531057747,5.0,-0.2039700026,6.0,-0.07698639160000001,7.0,-0.0469966942
2,GC_MS__WT,-4.625929269271485e-18,0.08573673753631385,3.0,8.0,0.0030348460000000003,9.0,0.0841790206,10.0,-0.08721386660000001,,
3,GC_MS__del_slyA,5.265310893700001,0.8541916125969841,2.0,11.0,4.661306212,12.0,5.8693155754,,,,
4,Rho__WT,3.333333146541643e-11,0.3280797221234412,3.0,13.0,0.2983340876,14.0,-0.3513646778,15.0,0.0530305903,,
5,Rho__rho_Y80C,-1.2894283521,0.4964412022103266,3.0,16.0,-0.7270878074,17.0,-1.6669505891,18.0,-1.4742466598,,
6,Rho__rho_K130Q,-1.8375009389666666,0.28034273888357664,3.0,19.0,-1.5149387723999999,20.0,-2.0223889655,21.0,-1.975175079,,
7,flagella__WT,0.0,0.1884452557171079,2.0,22.0,-0.1332509182,23.0,0.1332509182,,,,
8,flagella__del_rfaL,-1.32143866365,0.29497013661784416,2.0,24.0,-1.5300140475,25.0,-1.1128632798,,,,
9,flagella__del_rfaG,-1.4067078422,0.1705203028850459,2.0,26.0,-1.2861317797,27.0,-1.5272839047,,,,
10,flagella__del_rfaD,-0.44336529025000004,0.20400110009968087,2.0,28.0,-0.5876158515000001,29.0,-0.299114729,,,,
11,nusG__WT_OD08,0.0,4.804617187801669,2.0,30.0,-3.3973773945,31.0,3.3973773945,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-8.273708283333335,0.2908022174035043,3.0,32.0,-8.2773918704,33.0,-7.9810817704,45.0,-8.5626512092,,
13,omv__spi2_ind_highOD_intracellularRNAs,-8.5034142874,0.3485248554354196,3.0,34.0,-8.7596801356,36.0,-8.6440106623,37.0,-8.1065520643,,
14,omv__spi1_ind_highOD_intracellularRNAs,-4.514175742533333,0.25761195730456815,3.0,35.0,-4.5781917656,41.0,-4.733743529,42.0,-4.230591933,,
15,omv__controlPCN_highOD_intracellularRNAs,2.5908262249333336,2.17268889310155,3.0,38.0,3.444820709,39.0,0.12089063530000001,40.0,4.2067673305,,
16,omv__controlPCN_lowOD_intracellularRNAs,1.4802973661668753e-16,3.0938487440834823,3.0,43.0,1.8012799940000002,44.0,-3.5724264478,46.0,1.7711464538000001,,
17,sv5015__STM1625,-1.7081125069666665,0.21123460775482591,3.0,47.0,-1.6657938053999999,48.0,-1.5212408381,49.0,-1.9373028774,,
18,sv5015__STM0581,2.974206377833333,0.3189165875871517,3.0,50.0,2.6982742034,51.0,2.900976191,52.0,3.3233687391,,
