,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.29704399535,0.043415288280061144,2.0,0.0,8.3277432401,5.0,8.2663447506,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.6282719268,0.0914171504500765,2.0,1.0,8.5636302398,6.0,8.6929136138,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.67726298105,0.040036566757985295,2.0,2.0,8.7055731089,7.0,8.6489528532,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.81502517655,0.07030270953784731,2.0,3.0,8.7653136539,8.0,8.8647366992,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.12156654715,0.036279392352810746,2.0,4.0,9.1472199515,9.0,9.0959131428,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.6378313743,0.1405809055220688,2.0,10.0,8.7372370859,29.0,8.5384256627,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.381190995650002,0.021169382260599397,2.0,11.0,8.3961600094,30.0,8.3662219819,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.4554754655,0.00746190114475503,2.0,12.0,8.4501991046,31.0,8.4607518264,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.700591228,0.11730416665049231,2.0,13.0,9.7835377997,14.0,9.6176446563,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,10.32485847135,0.15825543613402068,2.0,15.0,10.4367619634,18.0,10.2129549793,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,10.479478088450001,0.09707188189430067,2.0,16.0,10.5481182744,19.0,10.4108379025,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,10.31469274585,0.03304030094407504,2.0,17.0,10.291329725,20.0,10.3380557667,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,10.4910750946,0.13695446667545408,2.0,21.0,10.5879165267,24.0,10.3942336625,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,10.82381548115,0.04402392252237162,2.0,22.0,10.8549450953,25.0,10.792685867,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,10.7085370076,0.1197432165166322,2.0,23.0,10.6238657672,26.0,10.793208248,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.92767092235,0.03562224931251819,2.0,27.0,8.9528596564,28.0,8.9024821883,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.7596451914,0.04950585064572407,2.0,32.0,8.7246392687,33.0,8.7946511141,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.5528287471,0.018038561274432038,2.0,34.0,8.5655839361,38.0,8.5400735581,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.6487878504,0.07003269098466733,2.0,35.0,8.6983084411,39.0,8.5992672597,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.8366113886,0.03756663591236515,2.0,36.0,8.8631750116,40.0,8.8100477656,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.939230170550001,0.175139234334862,2.0,37.0,10.0630723108,41.0,9.8153880303,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.4191207943,0.08950420457543765,2.0,42.0,9.4824098243,45.0,9.3558317643,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.90101652445,0.06790536808235229,2.0,43.0,9.9490328707,46.0,9.8530001782,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.82494424465,0.057764920711776066,2.0,44.0,9.8657902118,47.0,9.7840982775,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.08010311655,0.13537416808444697,2.0,48.0,7.9843791243,52.0,8.1758271088,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.87419133645,0.13346621197951983,2.0,49.0,7.9685662,53.0,7.7798164729,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.187388909100001,0.012791713416779212,2.0,50.0,8.1964340164,54.0,8.1783438018,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.19474958535,0.05019402443071173,2.0,51.0,8.1592570503,55.0,8.2302421204,,
