k,Name,in_iM,gene_weight,Regulator,Function,Category
20,CcpA-2,False,-0.032012515000000005,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
22,VraR,False,0.026451065000000003,VraR,Cell Wall Biosynthesis,Structural Components
27,PerR,False,0.017835318000000003,PerR,Oxidative Stress Response,Stress Response
7,Translation,False,-0.017177342,,Translation Machinery Expression,Biological Enrichment
2,Unc-1,False,-0.015590583000000002,,,Uncharacterized
18,LacR,False,-0.014957801000000001,LacR,Lactose Metabolism,Carbon Source Utilization
26,MntR,False,0.012029468000000001,MntR,Manganese Acquisition,Metal Homeostasis
9,CodY,False,0.011849095,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
21,Gal/Man.,False,-0.011661751000000001,,Galactose/Mannose Metabolism,Carbon Source Utilization
5,SaeR,False,0.011477395000000001,SaeR,Virulence Expression,Virulence
15,PurR,False,-0.01001366,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.009800786,,Riboflavin Biosynthesis,Miscellaneous Metabolism
11,NreC/Rex,False,-0.009538119000000001,NreC or Rex,Redox Balance,Energy Metabolism
3,CymR,False,-0.009186034000000001,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
24,Autolysin,False,-0.005888024,,Autolysin Expression,Biological Enrichment
25,B-Lactam Resistance,False,-0.00479453,,B-lactam Resistance,Stress Response
8,Fur,False,0.004758521,Fur,Iron Metabolism,Metal Homeostasis
6,Rex,False,0.004705987,Rex,Redox Balance,Energy Metabolism
28,Agr,False,-0.004488317,AgrA,Quorum Sensor/ Virulence Expression,Virulence
0,TreR,False,-0.004245816,TreR,Trehalose Metabolism,Carbon Source Utilization
19,PyrR,False,-0.0037378230000000004,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
12,Urease,False,0.0034730670000000003,,Urea Metabolism,Miscellaneous Metabolism
1,Vim-3,False,0.0024301220000000003,,Virulence Expression,Virulence
10,Guanine Responsive (GR),False,0.00216644,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
17,SNFR,False,-0.002057829,,,Genomic Strain Difference
4,SigB,False,-0.0016929690000000001,SigB,Stress Response,Stress Response
23,Phi-Sa3,False,-0.001136574,,Prophage Expression,Mobile Elements
14,CcpA-1,False,0.000981384,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
16,SigS,False,0.0008883980000000001,SigS,Stress Response,Stress Response
