,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.87960544795,0.2928740027107236,2.0,0.0,4.0866986413,5.0,3.6725122546,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.0028331240500004,1.2802895902523739,2.0,1.0,2.0975316729,6.0,3.9081345752,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.9209893273,0.9811989751190915,2.0,2.0,2.2271768783,7.0,3.6148017763,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.90646799595,0.310933894144053,2.0,3.0,2.6866045309,8.0,3.126331461,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.0878529388500002,0.4716994704679625,2.0,4.0,2.7543110446,9.0,3.4213948331,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.104304995450001,0.4384425300373545,2.0,10.0,3.7942793093000002,29.0,4.4143306816,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.8761176968499997,0.015335784125564694,2.0,11.0,2.8869617337999998,30.0,2.8652736599,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.3138760583,0.7825554298481775,2.0,12.0,3.8672263094,31.0,2.7605258072,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.6759484228,0.4483001334933751,2.0,13.0,2.9929444872,14.0,2.3589523584,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,0.63004968865,0.8910248146577758,2.0,15.0,0.0,18.0,1.2600993773,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.1836155656000003,0.09900666329705403,2.0,16.0,2.2536238486,19.0,2.1136072826,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.225491537,0.9646465731178547,2.0,17.0,2.9075996702999998,20.0,1.5433834037,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.1088772298,0.8157143398230693,2.0,21.0,1.5320800886,24.0,2.685674371,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.84490156615,0.2016937471744803,2.0,22.0,2.9875205825,25.0,2.7022825498,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.9072007046,0.34983075807151665,2.0,23.0,3.1545684059,26.0,2.6598330033,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.7879375758,0.07691425021937624,2.0,27.0,2.8423241637,28.0,2.7335509879,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,1.8167585412,1.2247836876160854,2.0,32.0,0.9507056902000001,33.0,2.6828113922,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.8853719388999997,0.6860415438047123,2.0,34.0,4.3704765667,38.0,3.4002673111,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.1143235003000003,0.6637787673488226,2.0,35.0,2.6449610327,39.0,3.5836859679,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.1784111778,1.8192309997952443,2.0,36.0,1.8920206013,40.0,4.4648017543,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.74439926375,0.05383744204251476,2.0,37.0,3.7063304434,41.0,3.7824680841,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,2.6434204044,0.0192728386469889,2.0,42.0,2.6297924495,45.0,2.6570483593,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,1.14622218875,1.6210029648232236,2.0,43.0,0.0,46.0,2.2924443775,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.93536183225,1.0855094217340011,2.0,44.0,2.1677907591,47.0,3.7029329054,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.7100989876,0.04231616114583084,2.0,48.0,4.6801769431,52.0,4.7400210321,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.4946849792000005,0.7885711144847504,2.0,49.0,4.9370809967,53.0,6.0522889617,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.76277903555,0.4065892679851869,2.0,50.0,4.475277007,54.0,5.0502810641,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.21345606255,0.29917265550051375,2.0,51.0,4.0019090491,55.0,4.425003076,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.6180228714,0.5072855507029385,2.0,56.0,2.2593178185,57.0,2.9767279243,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,1.25693177905,1.7775699689102527,2.0,58.0,0.0,59.0,2.5138635581,,
