,name,x,y,cog,color,link
meta,start,0.05294643535851048,,,,
STM0002,thrA,337,0.0018049675000000002,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.0058572275,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0037477575,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.00028203310000000004,Function unknown,#708090,
STM0006,yaaJ,5966,0.007933488,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0015958661,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0018390141,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0028280875,Function unknown,#708090,
STM0010,htgA,10092,-0.0138026907,Function unknown,#708090,
STM0011,yaaI,10841,-0.0010526753,Function unknown,#708090,
STM0012,dnaK,11593,-0.0031693032,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0031709804,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0024255353,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0128726132,Function unknown,#708090,
STM0016,STM0016,16493,-0.0061253111,Function unknown,#708090,
STM0017,STM0017,17043,-0.0040037146000000004,Transcription,#f4a460,
STM0018,STM0018,17867,-0.008934826600000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,0.0031044641,Function unknown,#708090,
STM0020,STM0020,23335,0.0022266277,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0001524903,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0062276860000000005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0018070291,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0046676703,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0057267318,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.006770520800000001,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0010109154,Cell motility,#da70d6,
STM0028,bcfH,31274,0.0014475751,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0141286837,Transcription,#f4a460,
STM0030,STM0030,33364,-0.0043754893,Transcription,#f4a460,
STM0031,STM0031,34376,0.0035298156,Transcription,#f4a460,
STM0032,STM0032,35339,0.0009138996,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0014881983000000001,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0053380249,Function unknown,#708090,
STM0035,STM0035,40131,0.0029052937,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.0106509342,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,-0.0001378313,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0081412125,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0020586909,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.0032113485000000003,Transcription,#f4a460,
STM0041,STM0041,48372,0.0036260627,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0015716643,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,-0.0025924041,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.0137852956,Function unknown,#708090,
STM0045,ribF,52872,0.0050262596,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,0.0016248950000000001,"Translation, ribosomal structure and biogenesis",#000000,
