k,name,in_iM,gene_weight,regulator,function,category
102,AcoR,True,0.15828506850000001,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
94,Cell Division,False,-0.029983249000000003,,Cell wall biosynthesis,Structural Components
80,GcsR,False,-0.0288219282,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
61,Uncharacterized-9,False,0.0252403858,,,Uncharacterized
13,Uncharacterized-2,False,0.0216368501,,,Uncharacterized
81,QscR-1,False,0.0208533565,QscR,PA1891-PA1897 novel operon,Quorum Sensing
7,AntR,False,0.0205736658,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
8,EutR,False,0.0200595264,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
35,XisF4,False,-0.020018381000000002,XisF4,Excision of Pf4 prophage,Prophages
22,Singlet-1,False,-0.019179724000000002,,,Singlet
96,LexA,False,-0.0172911797,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
56,Singlet-3,False,0.017252525,,,Singlet
21,Anr-1,False,0.016514078,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
84,PhhR,False,0.0162214764,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
64,SoxR,False,-0.0162157659,SoxR,RND efflux pump,Defense Mechanisms
74,NarL-2,False,0.014783740600000001,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
76,SouR,False,0.014562957500000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,-0.014474197000000001,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
62,Uncharacterized-10,False,-0.0144739437,,,Uncharacterized
4,AtuR,False,-0.013139715900000001,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
51,FleN,False,-0.0128566957,FleN,Bacterial chemotaxis,Structural Components
97,AmiR,False,0.0126909362,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
43,k-opioid,False,-0.0121056433,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
60,ErbR-2,False,0.011581449,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
65,HypR,False,0.0114163949,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,-0.011190011000000001,,,Uncharacterized
27,FpvR,False,0.0107240443,FpvR,Ferripyoveridine system,Metal Homeostasis
34,Uncharacterized-4,False,-0.010106314600000001,,,Uncharacterized
1,DhcR,False,-0.0100938017,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,0.0099312933,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
52,PchR,False,0.009926556000000001,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
68,Iron acquisition,False,-0.009261261,,Pyoverdine synthesis,Metal Homeostasis
69,FoxR,False,-0.0091081536,,Iron chelator,Metal Homeostasis
33,Uncharacterized-3,False,-0.0088700783,,,Uncharacterized
38,AauR,False,-0.0085368853,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,-0.0083863986,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
73,AmrZ,False,0.0081961809,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
70,PhnR-2,False,-0.0080041001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
79,Uncharacterized-13,False,-0.007934984800000001,,,Uncharacterized
39,RiPP,False,-0.0077762491,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
15,LasR,False,0.0077530365,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
11,AHL,False,0.0077021547,AHL,AHL synthesis,Quorum Sensing
85,MvfR,False,-0.0076356225000000005,MvfR,PQS signalling,Miscellaneous Metabolism
53,Uncharacterized-6,False,0.0074819118,,,Uncharacterized
49,AtsR,False,0.0072587300000000006,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
46,LiuR,False,0.0071530314,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,-0.0069057153,,,Uncharacterized
101,Translational-3,False,-0.0068321345,,,Translational
95,MdcR,False,0.0068246912,MdcR,Malonate synthesis,Miscellaneous Metabolism
42,PrrF,False,0.0067034723,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
87,DguR,False,-0.006671421800000001,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
9,PmrA,False,-0.0062635171,PmrA,Polymyxins resistance,Defense Mechanisms
0,NarL-1,False,0.0061675174,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
40,ExsB,False,0.0061620500000000005,ExsB,T3SS system,Secretion System
20,MmsR,False,-0.0049170504,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
93,PprB,False,-0.004672792,PprB,Flp pilus assembly protein,Structural Components
16,Translational-1,False,0.004594402,,,Translational
58,CpxR,False,0.004590952000000001,CpxR/ParB,Various stress response,Stress Response
26,RsmA,False,-0.0044672193,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
14,ErbR-1,False,-0.004419311,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
48,BexR,False,-0.0043601441,BexR,Virulence factor AprA,Miscellaneous Metabolism
103,Uncharacterized-17,False,0.0043191857,,,Uncharacterized
3,EatR,False,0.0042909091,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
47,CzcR,False,0.0042572269,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
5,HexR-1,False,-0.0042148005,HexR/GltR,Glucose metabolism,Carbon Source Utilization
18,MexZ,False,-0.004043271,MexZ,Aminoglycoside resistance,Defense Mechanisms
83,Sigma-70,False,-0.0039948244,Sigma-70,Prophages (YMC11/02/R656),Prophages
92,RpoS-2,False,-0.0037939636000000002,RpoS/MmsR,General stress response,Stress Response
24,AmiE,False,-0.0036400656000000003,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
28,PA1226,False,-0.0034845144000000003,PA1226,Lipopolysaccharide synthesis,Structural Components
89,QscR-2,False,-0.0033274704,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
25,EsrC,False,0.0032638819,NfxB/EsrC,RND efflux pump,Defense Mechanisms
30,RpoS-1,False,0.0028338245,AlgU/RpoN,General stress response,Stress Response
63,Uncharacterized-11,False,0.0027133081000000002,,,Uncharacterized
32,PvdS,False,-0.0027131314000000003,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
59,Uncharacterized-8,False,-0.0026887124,,Iron ABC permease,Metal Homeostasis
37,HutC,False,-0.0025504940000000004,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
57,Uncharacterized-7,False,-0.0024883222,,,Uncharacterized
71,Singlet-4,False,0.0024570067,,,Singlet
66,Uncharacterized-12,False,-0.0024047891,,,Uncharacterized
17,RpoN,False,-0.0023078678,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
41,Uncharacterized-5,False,0.0022048762,,,Uncharacterized
31,NagQ,False,-0.0021839462,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
90,RoxR,False,0.0021243315,RoxR,Cytochrome oxidases,Energy Metabolism
10,Zur-1,False,-0.0019474365,Zur/RutR,Zinc uptake,Metal Homeostasis
55,RpoH,False,-0.0019267511,,Heat Shock Response,Stress Response
44,ArgR-2,False,0.0019134897,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
6,ArgR-1,False,0.0019046938000000001,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,FruR,False,-0.0018555958,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
12,TagR1,False,-0.0018106731,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
86,Hypothetical,False,0.001732107,,,Uncharacterized
50,Zur-2,False,-0.0016158734,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
100,Uncharacterized-16,False,-0.0013978255,,,Uncharacterized
75,Translational-2,False,0.0013493113,,,Translational
72,PtxS,False,0.0012628869,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
88,NRPS,False,-0.0008027826,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
78,MexS,False,-0.0007604353000000001,GlcC/MexS,RND efflux pump,Stress Response
23,HexR-2,False,-0.0006232977,HexR,Glucose metabolism,Carbon Source Utilization
91,CysB-2,False,-0.0005299493,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
67,CysB-1,False,-0.00046474140000000004,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
77,Anr-2,False,-0.00037846500000000003,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,0.0003502682,CueR,Copper adaptation/transport,Metal Homeostasis
99,Uncharacterized-15,False,-0.00019479500000000002,,,Uncharacterized
29,Singlet-2,False,9.33649e-05,,,Singlet
