k,name,in_iM,gene_weight,regulator,function,category
29,Ribosomal proteins,False,0.0350187708839748,,Translation machinery,Translation
22,UC-6,False,0.0180208039591378,,Unknown,Uncharacterized
11,Chaperone,False,0.0142311213016732,,Chaperone protiens,Translation
21,NorR2,False,-0.0137950410516157,NorR2,Nitrosative stress response,Stress response
14,UC-3,False,-0.0118575080793933,,Unknown,Uncharacterized
25,PhrR,False,-0.010872447866862,PhrR,Light-dependent DNA repair,Stress response
37,Arabinose,False,0.0097851943883026,,"Arabinose transporter, Arabinose utilization",Carbon source utilization
12,UC-2,False,0.0097588121815108,,Unknown,Uncharacterized
39,AhpCF,False,-0.0091994052437338,,Alleviation of oxidative stress,Stress response
40,QstR,False,-0.0091281618424279,QstR,Competence QstR regulation,Competence
10,FruR,False,-0.0089109709294412,FruR,Fructose utilization,Carbon source utilization
18,Fur,False,0.008542876281288,Fur,Ion homeostasis,Element homeostasis
13,Null-1,False,-0.0079684719126168,,Unknown,Uncharacterized
4,Cysteine,False,0.0077982082583986,,Sulfate assimilation and Cysteine biosynthesis ,Amino acid
1,LiuR/TyrR/Purine,False,-0.0069438499006068,LiuR,Branched-chain amino acid degradation,Amino acid
43,MetJ,False,0.0066510578857495,MetJ,Methionine metabolism; Methionine biosynthesis,Amino acid
15,Zur,False,0.0066051985574753,Zur,Zinc homeostasis,Element homeostasis
8,GalR,False,0.0059111878915517,GalR,D-galactose utilization ,Carbon source utilization
33,TreR,False,0.0058118654354612,TreR,,
27,Maltose,False,0.0057592246205893,,Maltose utilization,Carbon source utilization
7,NarP,False,-0.0056918110371278,NarP,Nitrate and nitrite respiration,Energy metabolism
6,Ttr/Vi,False,0.0050717252081425,,biosynthesis of Vi antigen capsular polysaccharides and tetrathionate reductase ,Structural components
2,MetR/TPP,False,0.0042165451585141,TPP,Methionine biosynthesis,Amino acid
44,UC-9,False,-0.0040712884909256,,Unknown,Uncharacterized
19,UC-5,False,0.0038631033715629,,Unknown,Uncharacterized
5,CytochromeO,False,-0.0036832308072966,,Cytochrome O,Energy metabolism
30,GntR,False,-0.0033350939178666,GntR,Gluconate utilization,Carbon source utilization
41,Biofilm,False,0.0031540779861276,,Biofilm formation,Structural components
32,CueR,False,-0.0029719635016705,CueR,Copper resistance,Element homeostasis
28,FNR,False,0.00295137347344,,Fumarate and nitrate reduction,Energy metabolism
23,GlpR,False,0.0026601884408816,,Glycerol utilization,Carbon source utilization
17,Flagellar-2,False,-0.0024586057884208,,flagellar assembly protein (Class3),Structural components
42,UC-8,False,0.0023242140169863,,Unknown,Uncharacterized
24,Phage-1,False,-0.0021252576055409,,Phage,Phage
20,TfoX,False,-0.0020407098533878,TfoX,Competence TfoX regulation,Competence
0,UC-1,False,0.0016723353670473,,Unknown,Uncharacterized
38,UC-7,False,-0.0015519932563957,,Unknown,Uncharacterized
26,Null-2,False,0.0014719303918537,,Unknown,Uncharacterized
35,ArgR,False,-0.0014256054336163,ArgR,Arginine biosynthesis; Arginine degradation,Amino acid
34,Phage-2,False,0.0014030861919391,,Phage,Phage
16,UC-4,False,0.0011237590629433,,Unknown,Uncharacterized
31,Null-3,False,0.0008964201748419,,Unknown,Uncharacterized
9,Flagellar-1,False,0.0007804934278579,,flagellar assembly protein (Class2),Structural components
3,TRAP,False,-0.0004103095568054,,"Tripartite ATP-Independent Periplasmic (TRAP) Transporters, TTT transporters",Carbon source utilization
36,Null-4,False,8.793928581241917e-06,,Unknown,Uncharacterized
