,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-6.938893903907228e-18,0.37390576122845254,4.0,0.0,-0.35568969440000003,1.0,-0.0129464903,2.0,0.5195698382,3.0,-0.15093365350000001
1,2AA__del_ridA,-2.929604790675,0.37635090460088994,4.0,4.0,-2.8612977631,5.0,-2.5831508801,6.0,-2.8097158523,7.0,-3.4642546672
2,GC_MS__WT,3.33333360913457e-11,0.12957199381582152,3.0,8.0,-0.1014227239,9.0,-0.0445460518,10.0,0.1459687758,,
3,GC_MS__del_slyA,1.3974638583999999,1.0316044640046476,2.0,11.0,0.6680093464,12.0,2.1269183704,,,,
4,Rho__WT,0.0,0.574097378881401,3.0,13.0,-0.2771753433,14.0,0.6600933497,15.0,-0.3829180064,,
5,Rho__rho_Y80C,-1.4177636266333333,0.374454121490815,3.0,16.0,-1.8347532938,17.0,-1.1102455523,18.0,-1.3082920338,,
6,Rho__rho_K130Q,18.054654252133332,1.838918658964917,3.0,19.0,19.3423124367,20.0,15.9486096716,21.0,18.8730406481,,
7,flagella__WT,0.0,0.21651797108081913,2.0,22.0,-0.1531013256,23.0,0.1531013256,,,,
8,flagella__del_rfaL,-2.92830684285,0.16942330824344706,2.0,24.0,-2.8085064727,25.0,-3.048107213,,,,
9,flagella__del_rfaG,-22.283931487300002,0.10521687866598295,2.0,26.0,-22.2095319189,27.0,-22.3583310557,,,,
10,flagella__del_rfaD,-24.52781701285,0.8652788012063828,2.0,28.0,-25.1396615208,29.0,-23.9159725049,,,,
11,nusG__WT_OD08,0.0,1.2650921381335194,2.0,30.0,0.8945552297,31.0,-0.8945552297,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-7.252876497766667,1.0375482942728422,3.0,32.0,-6.0723881562,33.0,-7.6660841765,45.0,-8.0201571606,,
13,omv__spi2_ind_highOD_intracellularRNAs,-7.381586416433334,1.6000275906337031,3.0,34.0,-7.7810341304,36.0,-8.7440467463,37.0,-5.6196783726,,
14,omv__spi1_ind_highOD_intracellularRNAs,15.5160612995,0.43456305995435646,3.0,35.0,15.1864050756,41.0,15.3532613699,42.0,16.008517453,,
15,omv__controlPCN_highOD_intracellularRNAs,1.0733519465333334,1.2187174469036999,3.0,38.0,0.4837083659,39.0,0.2615967846,40.0,2.4747506891,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,1.0087339436019873,3.0,43.0,-0.694393417,44.0,1.1570778762,46.0,-0.4626844592,,
17,sv5015__STM1625,4.8327986698,0.09513938907527494,3.0,47.0,4.8309120519,48.0,4.7386166201,49.0,4.9288673374,,
18,sv5015__STM0581,8.973405216233333,0.4415435561357212,3.0,50.0,9.3722473649,51.0,9.0490376227,52.0,8.4989306611,,
19,sv5015__WT,-9.25185853854297e-18,0.24968343098049137,3.0,53.0,0.2702186995,54.0,-0.0480564547,55.0,-0.22216224480000002,,
