,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.3532033555022058,2.0,0.0,0.9568592690000001,1.0,-0.9568592690000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.365334365,0.3261261610488812,2.0,2.0,0.595940385,3.0,0.134728345,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,8.884072497,0.09354253290447674,3.0,4.0,8.979925844,5.0,8.87926551,6.0,8.793026137,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.613289569,0.027917186661503807,2.0,7.0,-1.5935491370000001,8.0,-1.633030001,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.16558943446069102,2.0,9.0,0.117089412,10.0,-0.117089412,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.974157007,0.2778402869653282,2.0,11.0,-2.170619758,12.0,-1.7776942560000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0032288263395930726,2.0,13.0,0.002283125,14.0,-0.002283125,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.26957949024999994,0.7888071527914449,4.0,15.0,0.86800612,16.0,1.024113659,17.0,-0.516359734,18.0,-0.297442084,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.277783011,0.21195351391692807,4.0,19.0,0.030808734,20.0,0.36349821,21.0,0.521855571,22.0,0.194969529,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.022659083666666673,0.4973662341262187,3.0,23.0,-0.24837413200000003,24.0,0.596671892,25.0,-0.280320509,,,,,,,,,,
