k,name,in_iM,gene_weight,regulator,function,category
105,Translational-3,False,0.029542679000000002,,,Translational
6,Translational-2,False,-0.027273713,,,Translational
110,LaoR,False,-0.025023414,MvaT/LaoR,Oxidation of Long-Chain Alcohols,Carbon Source Utilization
94,Lrp,False,-0.023670631,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
18,Uncharacterized-6,False,0.02319386,,,Uncharacterized
2,PrrF,False,-0.022389332,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
5,CueR,False,0.0207594,CueR,Copper adaptation/transport,Metal Homeostasis
22,Uncharacterized-11,False,0.02071682,,,Uncharacterized
71,Sigma-70,False,-0.019890138,Sigma-70,Prophages (YMC11/02/R656),Prophages
29,FoxR,False,-0.019801438,FoxR,Iron chelator,Metal Homeostasis
77,LasR,False,-0.019217202000000003,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
10,EutR,False,0.018816967,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
67,MexZ,False,-0.017386576,MexZ,Aminoglycoside resistance,Antibiotic Resistance
16,NagQ,False,0.01712763,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
80,AauR,False,0.016380339,AauR,D-Glutamate transport,Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-7,False,-0.016063628,,,Uncharacterized
75,Singlet-9,False,0.015553138000000001,,,Singlet
84,Iron acquisition,False,0.015535454,,Iron acquisition,Metal Homeostasis
96,Zur-1,False,0.015358926,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
112,Anr-4,False,0.015175688000000001,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
45,PA1226,False,0.014799793,PA1226,Lipopolysaccharide synthesis,Structural Components
59,NRPS,False,-0.014087530000000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
43,RiPP,False,-0.013479127,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
66,MvfR,False,0.012270197,MvfR,PQS signalling,Miscellaneous Metabolism
27,Translational-1,False,-0.011972724,,,Translational
