k,Name,in_iM,gene_weight,Regulator,Function,Category
8,Fur,False,-0.04532291,Fur,Iron Metabolism,Metal Homeostasis
4,SigB,False,0.033560995,SigB,Stress Response,Stress Response
27,PerR,False,0.016805718,PerR,Oxidative Stress Response,Stress Response
1,Vim-3,False,0.013531613,,Virulence Expression,Virulence
13,FMN,False,0.011993653,,Riboflavin Biosynthesis,Miscellaneous Metabolism
21,Gal/Man.,False,-0.011338439,,Galactose/Mannose Metabolism,Carbon Source Utilization
6,Rex,False,-0.011271668,Rex,Redox Balance,Energy Metabolism
25,B-Lactam Resistance,False,-0.01050444,,B-lactam Resistance,Stress Response
2,Unc-1,False,-0.010426942,,,Uncharacterized
22,VraR,False,-0.010172994,VraR,Cell Wall Biosynthesis,Structural Components
10,Guanine Responsive (GR),False,0.007456729,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
24,Autolysin,False,-0.007376296999999999,,Autolysin Expression,Biological Enrichment
0,TreR,False,0.006916821,TreR,Trehalose Metabolism,Carbon Source Utilization
14,CcpA-1,False,0.005754129,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
12,Urease,False,0.005586129,,Urea Metabolism,Miscellaneous Metabolism
15,PurR,False,-0.005055015,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
23,Phi-Sa3,False,0.00475403,,Prophage Expression,Mobile Elements
17,SNFR,False,0.004449972,,,Genomic Strain Difference
5,SaeR,False,-0.0034521,SaeR,Virulence Expression,Virulence
18,LacR,False,0.003417151,LacR,Lactose Metabolism,Carbon Source Utilization
9,CodY,False,-0.003195006,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
20,CcpA-2,False,-0.002876576,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
3,CymR,False,0.002402788,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
19,PyrR,False,-0.002271411,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
7,Translation,False,0.001974398,,Translation Machinery Expression,Biological Enrichment
16,SigS,False,-0.001757726,SigS,Stress Response,Stress Response
26,MntR,False,-0.00134398,MntR,Manganese Acquisition,Metal Homeostasis
28,Agr,False,-0.001297656,AgrA,Quorum Sensor/ Virulence Expression,Virulence
11,NreC/Rex,False,0.000779118,NreC/Rex,Redox Balance,Energy Metabolism
