,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.4679633091,0.05799024262105285,2.0,0.0,9.4269580153,5.0,9.5089686029
1,U01-Set001__USA300 LAC CA-MHB Control,8.88827676635,0.08345135179015134,2.0,1.0,8.8292677496,6.0,8.9472857831
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.6838369365,0.02878358607429341,2.0,2.0,8.6634838676,7.0,8.7041900054
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.509099490050001,0.05706870620344668,2.0,3.0,8.4687458209,8.0,8.5494531592
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.95304982965,0.001424956706410404,2.0,4.0,8.9540574262,9.0,8.9520422331
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.1572603106,0.32682157256674965,2.0,10.0,8.9261625604,29.0,9.3883580608
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.20231558885,0.1370451701614132,2.0,11.0,9.1054100197,30.0,9.299221158
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.00700316235,0.21644391698970655,2.0,12.0,8.8539542009,31.0,9.1600521238
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.51720416775,0.06807455285498275,2.0,13.0,8.5653401457,14.0,8.4690681898
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.650148903449999,0.3016461127583634,2.0,15.0,8.4368528916,18.0,8.8634449153
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.639367605099999,0.17211353481263378,2.0,16.0,8.5176649575,19.0,8.7610702527
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.38332718945,0.041477941281775184,2.0,17.0,8.3539978559,20.0,8.412656523
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.58525219625,0.013287733762407081,2.0,21.0,8.5946480429,24.0,8.5758563496
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.503999322,0.06119232038390578,2.0,22.0,8.4607298173,25.0,8.5472688267
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.10080964015,0.2701863783987632,2.0,23.0,7.9097590198,26.0,8.2918602605
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.13017046645,0.10362787375202494,2.0,27.0,9.0568944942,28.0,9.2034464387
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.3420808208,0.10517080160822412,2.0,32.0,9.2677138338,33.0,9.416447807800001
