,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.0816681711721685e-17,0.4874314239082411,4.0,0.0,-0.0925157416,1.0,-0.3846300072,2.0,0.7089103816,3.0,-0.2317646328
1,2AA__del_ridA,-0.35919386332500003,0.16222950389435345,4.0,4.0,-0.3978183904,5.0,-0.5728162699,6.0,-0.23577144730000002,7.0,-0.2303693457
2,GC_MS__WT,0.0,0.21434538148726673,3.0,8.0,0.1994333989,9.0,0.027222979600000002,10.0,-0.2266563785,,
3,GC_MS__del_slyA,1.2319459322500002,0.5261806691001628,2.0,11.0,0.859880013,12.0,1.6040118515000001,,,,
4,Rho__WT,1.61907524424502e-17,0.5372435147328548,3.0,13.0,0.5524659605000001,14.0,-0.5206028147,15.0,-0.0318631458,,
5,Rho__rho_Y80C,3.069567442033333,0.5135209647517678,3.0,16.0,3.5219735762,17.0,2.5114000718,18.0,3.1753286781,,
6,Rho__rho_K130Q,3.2342317521666666,0.336883443724674,3.0,19.0,3.462080185,20.0,2.8472612514,21.0,3.3933538201,,
7,flagella__WT,0.0,0.12233696154750685,2.0,22.0,-0.0865052951,23.0,0.0865052951,,,,
8,flagella__del_rfaL,-0.9233844251000001,0.18570106466756955,2.0,24.0,-1.0546949072,25.0,-0.792073943,,,,
9,flagella__del_rfaG,-2.0542813559999997,0.41685138813884076,2.0,26.0,-2.3490397993,27.0,-1.7595229127,,,,
10,flagella__del_rfaD,-3.955632178,0.19241724124281218,2.0,28.0,-4.0916917141,29.0,-3.8195726419,,,,
11,nusG__WT_OD08,0.0,1.4043674967077127,2.0,30.0,-0.9930377802,31.0,0.9930377802,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.9038454788333332,1.5282267361547572,3.0,32.0,-3.6633048269,33.0,-0.9070514679,45.0,-1.1411801417,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.8132593695333337,1.196656469460462,3.0,34.0,-3.6744786233999998,36.0,-3.3184449945,37.0,-1.4468544907,,
14,omv__spi1_ind_highOD_intracellularRNAs,4.280189678999999,0.17096454323216287,3.0,35.0,4.2309913256,41.0,4.1392185789,42.0,4.4703591325,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.35897808526666664,1.3256456503600698,3.0,38.0,-1.88864858,39.0,0.45502547990000003,40.0,0.35668884430000003,,
16,omv__controlPCN_lowOD_intracellularRNAs,-9.25185853854297e-18,0.26570963435731004,3.0,43.0,0.1059882706,44.0,-0.3023462451,46.0,0.1963579745,,
17,sv5015__STM1625,-0.8950198870666668,0.3075067965662878,3.0,47.0,-0.5993803304,48.0,-1.2131581005,49.0,-0.8725212303000001,,
18,sv5015__STM0581,1.7762576732,0.30261864801687943,3.0,50.0,1.4329550337999999,51.0,2.0043493992,52.0,1.8914685866,,
19,sv5015__WT,0.0,0.49611042651746173,3.0,53.0,0.07001373820000001,54.0,-0.5273980882,55.0,0.45738435,,
20,tomato__tomato_root,-2.746163814166667,0.42491464001500573,3.0,56.0,-3.1233337997,57.0,-2.8293499619,58.0,-2.2858076809,,
21,tomato__LB,0.0,0.12470333695857586,2.0,59.0,0.0881785752,60.0,-0.0881785752,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-1.2112150384333333,0.3154534515502759,3.0,61.0,-1.3264264144,62.0,-0.8543508765000001,63.0,-1.4528678244,,
23,AcrB_efflux_virulence__WT,0.0,0.2797961024596049,3.0,64.0,0.24898174690000002,65.0,0.0538120324,66.0,-0.3027937793,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.7415864138,0.20490415320661268,3.0,67.0,-0.8285291931000001,74.0,-0.5075463309,75.0,-0.8886837174000001,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-9.109380936833332,0.11644804988060616,3.0,68.0,-9.1983918021,69.0,-9.1521563596,71.0,-8.9775946488,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.8995875425333333,1.395655447932384,3.0,70.0,-2.0450858758,106.0,0.6548587799000001,107.0,-1.3085355317,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-7.768794708800001,1.1340965144666715,3.0,72.0,-8.6968828603,79.0,-8.1048532461,110.0,-6.50464802,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.9624239152666667,1.5239073849554179,3.0,73.0,0.7926624224000001,76.0,-1.9497290011000001,109.0,-1.7302051671,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-7.735998380800001,1.1636995098197063,3.0,77.0,-8.4410625386,78.0,-8.3741024355,86.0,-6.3928301683,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-6.99493821615,0.7020331912487167,2.0,80.0,-6.498525786,95.0,-7.4913506463,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-6.8149598692,0.6669334522696158,2.0,81.0,-7.2865530359,82.0,-6.3433667025,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.4907262343,0.351932404225237,3.0,83.0,-0.08753122070000001,84.0,-0.7362754521,85.0,-0.6483720301,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-1.6158208586,0.6636041612549751,3.0,87.0,-2.2989509544,100.0,-1.5748725717,101.0,-0.9736390497,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-7.401486830834377e-17,1.553869738687447,3.0,88.0,-1.7890253231000002,89.0,0.7759695901,90.0,1.013055733,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-4.788098397566666,0.3956290086708678,3.0,91.0,-5.1964591153,92.0,-4.4065668175,93.0,-4.7612692599,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.9867189620333333,0.7386730970296109,3.0,94.0,-1.5124101348,119.0,-1.3055730726,120.0,-0.1421736787,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-4.0745275316,1.6382020105311328,2.0,96.0,-5.2329112822,97.0,-2.916143781,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-7.522651416433334,1.1403382066532601,3.0,98.0,-7.2908335572,99.0,-8.7610872213,105.0,-6.5160334708,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-8.302789524466666,0.25214978141229794,3.0,102.0,-8.576023190899999,103.0,-8.2532762785,104.0,-8.079069104,,
