,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.05214353048365514,2.0,0.0,-0.036871044000000006,1.0,0.036871044000000006,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.0355102295,0.4589896407942617,2.0,2.0,0.710955542,3.0,1.360064917,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.394761244,0.6930899072426453,3.0,4.0,0.7740871420000001,5.0,1.267552453,6.0,2.142644137,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.13745153,0.4785324932568154,2.0,7.0,1.799077959,8.0,2.475825101,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.14390193773740018,2.0,9.0,-0.101754036,10.0,0.101754036,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.398078857,0.818311764779054,2.0,11.0,0.976712655,12.0,-0.18055494100000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.28736474095048004,2.0,13.0,-0.203197557,14.0,0.203197557,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.9236941225000002,1.0741661764384776,4.0,15.0,0.10314419100000001,16.0,-0.19559198200000003,17.0,-2.211689182,18.0,-1.390639517,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-8.49932746175,0.48875447936263966,4.0,19.0,-8.729472682,20.0,-7.809407444,21.0,-8.526742717,22.0,-8.931687004,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.432661754,0.9129573172990144,3.0,23.0,-1.311441136,24.0,0.511010756,25.0,-0.49755488200000003,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.029756600501967156,2.0,26.0,-0.021041094,27.0,0.021041094,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.5751340970000001,1.3874500812362802,2.0,28.0,0.405941264,29.0,-1.556209458,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.5363509630000001,1.068131172116058,2.0,30.0,0.21893183200000002,31.0,-1.2916337580000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.8024152321773752,2.0,32.0,0.567393252,33.0,-0.567393252,,,,,,,,,,,,
14,Catabolite_repression__delHfq,3.6651733130000004,1.1762920086896547,2.0,34.0,4.496937369,35.0,2.833409257,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,9.603329872,0.8256603578603999,2.0,36.0,10.18715991,37.0,9.019499834,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.7859316384168191,3.0,38.0,-0.18378201200000002,39.0,0.861538113,40.0,-0.677756101,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.5214687636666667,0.5989377630231979,3.0,41.0,-0.512729066,42.0,0.073051325,43.0,-1.12472855,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.24278145474991528,2.0,44.0,-0.17167241300000002,45.0,0.17167241300000002,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.300163981,0.7421328757722054,2.0,46.0,-0.82493117,47.0,0.22460320800000003,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,1.108348211,,1.0,48.0,1.108348211,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-6.666465163,0.3764436448386648,2.0,49.0,-6.400279309,50.0,-6.932651017,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.5541741059999999,1.293810993390322,2.0,51.0,-1.469036633,52.0,0.36068842100000004,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-1.8526833793333335,0.30085242922004074,3.0,53.0,-1.926406611,54.0,-1.521822022,55.0,-2.109821505,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-5.033639847000001,0.6825104300149288,3.0,56.0,-5.3112237780000005,57.0,-5.533620813,58.0,-4.25607495,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-5.646891288,,1.0,59.0,-5.646891288,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,2.3502593628239654,2.0,60.0,1.6618843330000002,61.0,-1.6618843330000002,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-18.555692495000002,0.28487889009065687,2.0,62.0,-18.3542527,63.0,-18.75713229,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-8.0249090435,0.4174138734813416,2.0,64.0,-7.729752863,65.0,-8.320065224,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,2.482085927,0.25293513438374143,4.0,66.0,2.581776481,67.0,2.3590239090000003,68.0,2.205177682,69.0,2.782365636,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-1.5612511283791264e-17,0.5523463367428499,4.0,70.0,-0.757894853,71.0,0.56235653,72.0,0.150173046,73.0,0.045365277,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.9301126475,0.25557735169325524,2.0,74.0,1.110833126,75.0,0.749392169,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-2.7755575615628914e-17,0.6734060058090587,3.0,76.0,-0.7392276010000001,77.0,0.578497893,78.0,0.160729708,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,2.466729426739634,2.0,79.0,1.744241105,82.0,-1.744241105,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.494774124,0.11055841505128433,2.0,80.0,-1.416597519,81.0,-1.572950729,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.8770532295,0.07292960111832841,2.0,83.0,-1.9286222450000001,84.0,-1.825484214,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.15432200468632137,2.0,85.0,0.10912213600000001,86.0,-0.10912213600000001,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.19855899806872213,2.0,87.0,-0.140402414,88.0,0.140402414,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-1.5945362225,0.6798035703934004,2.0,89.0,-2.075229937,90.0,-1.113842508,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.6988196113333333,1.5351618471530795,3.0,91.0,1.806374337,92.0,1.3436722140000001,93.0,-1.053587717,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-2.1970316456666663,0.6931220925706172,3.0,94.0,-1.581751025,95.0,-2.061399406,96.0,-2.947944506,,,,,,,,,,
