,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.9658661351,0.008262293977999918,2.0,0.0,8.960023811,5.0,8.9717084592
1,U01-Set001__USA300 LAC CA-MHB Control,9.54208260505,0.020012817337507982,2.0,1.0,9.5562338039,6.0,9.5279314062
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.64836896225,0.06340553780967333,2.0,2.0,9.693203448,7.0,9.6035344765
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.65470813735,0.06484814453773906,2.0,3.0,9.7005627001,8.0,9.6088535746
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.58467625075,0.10599697166562251,2.0,4.0,9.6596274282,9.0,9.5097250733
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.1006655014,0.09029620108134125,2.0,10.0,8.0368164453,29.0,8.1645145575
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.3594003127,0.09701761590361781,2.0,11.0,8.4280021268,30.0,8.2907984986
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.39109624125,0.057795346243778564,2.0,12.0,8.4319637225,31.0,8.35022876
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.68058790515,0.06839653491774512,2.0,13.0,9.7289515588,14.0,9.6322242515
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.51580080555,0.05933286947071709,2.0,15.0,9.5577554799,18.0,9.4738461312
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.45898866,0.04185329357235001,2.0,16.0,9.4885834077,19.0,9.4293939123
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.4487387294,0.04415017636744132,2.0,17.0,9.4175198403,20.0,9.4799576185
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.702188305149999,0.03621172039537394,2.0,21.0,9.6765827521,24.0,9.7277938582
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.5135005422,0.001421359866345372,2.0,22.0,9.5145055954,25.0,9.512495489
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.649134463149998,0.007985279734589906,2.0,23.0,9.6547809086,26.0,9.6434880177
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.3789238283,0.030238553028894534,2.0,27.0,9.3575419424,28.0,9.4003057142
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.912636064400001,0.09069543880258894,2.0,32.0,8.9767674242,33.0,8.8485047046
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.712104370750001,0.06068905007245094,2.0,34.0,9.6691907319,38.0,9.7550180096
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.7491893025,0.07427772961230307,2.0,35.0,9.8017115888,39.0,9.6966670162
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.798208629600001,0.010372521937482315,2.0,36.0,9.8055431102,40.0,9.790874149
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.795703185,0.09574312084293181,2.0,37.0,9.728002575,41.0,9.863403795
