,name,x,y,cog,color,link
meta,start,0.11792623207868973,,,,
STM0002,thrA,337,-0.013738127000000001,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0099628543,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0107859362,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0095069617,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0053910714,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0057644744000000005,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.020181412200000002,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0286831147,Function unknown,#708090,
STM0010,htgA,10092,-0.000877742,Function unknown,#708090,
STM0011,yaaI,10841,0.0040238238,Function unknown,#708090,
STM0012,dnaK,11593,-0.001163741,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0035890080000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.026850178500000002,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0398677172,Function unknown,#708090,
STM0016,STM0016,16493,0.002810089,Function unknown,#708090,
STM0017,STM0017,17043,0.0067343970000000005,Transcription,#f4a460,
STM0018,STM0018,17867,-0.007214673400000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,0.0061868076,Function unknown,#708090,
STM0020,STM0020,23335,0.0129982459,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0064138685,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0046847818,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0053143696,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0222102802,Cell motility,#da70d6,
STM0025,bcfE,29433,0.018464606300000002,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0212129876,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0161203052,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.010049533900000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0085856288,Transcription,#f4a460,
STM0030,STM0030,33364,-0.0108654926,Transcription,#f4a460,
STM0031,STM0031,34376,0.0099947104,Transcription,#f4a460,
STM0032,STM0032,35339,0.0021403691,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0059217897,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0284918373,Function unknown,#708090,
STM0035,STM0035,40131,-0.0016678412,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0003123545,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,-0.0111971646,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0047173151,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0035427053000000003,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.018917512600000002,Transcription,#f4a460,
STM0041,STM0041,48372,-0.0004467365,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,-0.028555624600000003,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0030676408000000002,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,0.023525118600000002,Function unknown,#708090,
