,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.40448267475,0.048375906100913996,2.0,0.0,5.3702757435,5.0,5.438689606
1,U01-Set001__USA300 LAC CA-MHB Control,5.50716488955,0.0034647252935250394,2.0,1.0,5.5047149588,6.0,5.5096148203
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.3228186276,0.2741712713809404,2.0,2.0,5.5166869928,7.0,5.1289502624
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.5343963759,0.018798248657289334,2.0,3.0,5.5211040068,8.0,5.547688745
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.0519146572,0.2041589577994937,2.0,4.0,4.9075524737,9.0,5.1962768407
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.1177195998,0.1539509389477638,2.0,10.0,4.0088598469,29.0,4.2265793527
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.43174208865,0.13151424752843197,2.0,11.0,4.5247367049000005,30.0,4.3387474724
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.4356700867,0.19013386786419667,2.0,12.0,4.3012251394,31.0,4.5701150340000005
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.2380810803,0.14326594567514678,2.0,13.0,5.1367767586,14.0,5.339385402
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.6685244358,0.017498603364030568,2.0,15.0,4.6561510547000005,18.0,4.6808978169
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.348794234,0.1563641147868307,2.0,16.0,4.2382281081,19.0,4.4593603599
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.8697365454499995,0.008203384558504629,2.0,17.0,4.8755372142999995,20.0,4.8639358766
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.2222768855999995,0.23560648084924513,2.0,21.0,4.0556779453,24.0,4.3888758259
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.4556611254,0.3096388024063339,2.0,22.0,3.6746088223,25.0,3.2367134285
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.64817595585,0.5330206305157275,2.0,23.0,5.0250784582,26.0,4.2712734535
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.5140558894,0.03636133464433137,2.0,27.0,4.4883445431,28.0,4.5397672357
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.3470102984,0.03398259561261429,2.0,32.0,4.3710396222,33.0,4.3229809746
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.7579900431,0.0357804136138319,2.0,34.0,4.7832906162,38.0,4.73268947
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.2281853082000005,0.6451828608325036,2.0,35.0,3.7719721322,39.0,4.6843984842
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.6109094877,0.30510904737467454,2.0,36.0,4.8266541641,40.0,4.3951648113
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.51955795445,0.04509449010868357,2.0,37.0,4.4876713347,41.0,4.5514445742
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.480429465,0.2160170687992635,2.0,42.0,4.6331765992000005,45.0,4.3276823308
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.9811201915000005,0.15651108594135124,2.0,43.0,4.8704501413,46.0,5.0917902417
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.6565358188,0.5000631462007068,2.0,44.0,5.3029377771,47.0,6.0101338605
