sample,new_600907_601740_c
LBexp_1,6.8921
LBexp_2,6.8714
LBexp_3,7.0616
LBtran_1,7.1222
LBtran_2,6.9201
LBtran_3,7.1244
LBstat_1,7.0631
LBstat_2,7.3047
LBstat_3,7.3727
LBGexp_1,6.8781
LBGexp_2,6.9587
LBGexp_3,6.9941
LBGtran_2,7.3941
LBGtran_3,7.3898
LBGstat_1,7.1382
LBGstat_2,7.1457
LBGstat_3,7.6536
S0_1,6.4962
S0_2,6.7962
S0_3,7.0026
S1_1,7.0449
S1_2,7.0358
S1_3,6.7527
S2_1,7.5114
S2_2,6.9508
S2_3,6.8495
S3_1,8.3874
S3_2,8.3559
S4_1,9.3316
S4_2,8.8886
S4_3,8.687000000000001
S5_1,12.8186
S5_2,12.9263
S5_3,13.1351
S6_1,14.6828
S6_2,14.2295
S6_3,14.591
S6/t_1,14.2993
S6/t_2,13.4713
S6_4,13.27
S6_5,13.8338
S6_6,13.5679
S7_4,13.2278
S7_5,13.0656
S7_6,13.083
S8_4,12.922
S8_5,12.8459
G135_1,7.3861
G135_3,7.4228
G150_1,7.2547
G150_2,6.8935
G150_3,7.3239
G180_1,7.2486
G180_2,6.8053
G180_3,7.0328
C30_1,9.0593
C30_2,8.9641
C90_1,8.6831
C90_2,6.6273
BI_1,6.8288
BI_2,6.6228
BC_2,7.922999999999999
BC/t_1,7.6282
BC/t_2,9.2395
BC_1,7.2073
Sw_1,6.6453
Sw_2,6.5543
BT_1,11.9972
BT_2,11.4942
B36_1,10.742
B36_2,10.8136
B60_1,9.2942
B60_2,9.6871
M9exp_1,8.1098
M9exp_2,7.9109
M9exp_3,6.8882
M9tran_1,7.23
M9tran_2,7.297999999999999
M9tran_3,7.0518
M9stat_1,7.9633
M9stat_2,7.8781
M9stat_3,7.6388
M+G_1,9.4143
M+G_2,7.1506
M+G_3,7.1652
Glu_1,7.643
Glu_2,7.1409
Glu_3,7.2534
Fru_1,7.0656
Fru_2,7.4692
Fru_3,7.3028
Mal_1,6.8557
Mal_2,7.348
Mal_3,7.0594
G+S_2,10.2279
G+S_3,11.1105
Pyr_1,9.1861
Pyr_2,11.1568
Pyr_3,10.7966
Gly_1,7.4681
Gly_2,7.752999999999999
Gly_3,7.8889
Glucon_1,8.937999999999997
Glucon_2,8.6813
Glucon_3,8.124
aero_1,9.0493
aero_2,7.3391
aero_3,8.4842
nit_1,10.9143
nit_2,8.7126
nit_3,8.899
ferm_1,10.1529
ferm_2,7.9583
ferm_3,8.4199
T-5.40H_1,7.0098
T-4.40H_1,7.1301
T-3.40H_1,6.9392
T-2.40H_1,6.9841
T-1.40H_1,6.9305
T-1.10H_1,6.5904
T-0.40H_1,6.5917
T0.0H_1,6.5733
T0.30H_1,7.5208
T1.0H_1,7.2702
T1.30H_1,7.677
T2.0H_1,7.9115
T2.30H_1,7.4918
T3.0H_1,7.3566
T3.30H_1,7.6321
T4.0H_1,7.5774
T5.0H_1,7.5772
HPh_1,7.5072
HPh_2,7.0239
HPh_3,7.5345
LPh_1,7.2709
LPh_2,6.9773
LPh_3,7.4539
LPhT_1,7.544
LPhT_2,7.1902
LPhT_3,7.3978
SMMPr_1,8.7436
SMMPr_2,8.5431
SMMPr_3,8.8235
HiTm_1,7.1838
HiTm_2,6.884
HiTm_3,7.1766
LoTm_1,7.6794
LoTm_2,7.5074
LoTm_3,7.6308
HiOs_1,7.1176
HiOs_2,7.5692
HiOs_3,7.2663
BMM_1,6.7947
BMM_2,6.8932
BMM_3,7.121
Heat_1,7.4856
Heat_2,6.893
Heat_3,7.5636
Cold_1,6.9021
Cold_2,7.1902
Cold_3,7.2527
Etha_1,7.4774
Etha_2,7.6608
Etha_3,7.3668
SMM_1,7.104
SMM_2,6.9543
SMM_3,6.8813
Salt_1,7.1221
Salt_2,7.0548
Salt_3,7.0437
Mt0_1,7.0058
Mt0_3,6.4495
M0t45_1,7.0302
M0t45_2,6.851
M0t45_3,6.6944
M0t90_1,7.3567
M0t90_2,6.8025
M0t90_3,7.0072
M40t45_1,7.2335
M40t45_2,7.1182
M40t45_3,6.5437
M40t90_1,7.0309
M40t90_2,6.7981
M40t90_3,6.755
dia0_1,6.8778
dia0_2,6.872999999999998
dia0_3,6.4527
dia5_1,7.0537
dia5_2,7.2941
dia5_3,6.7876
dia15_1,7.2404
dia15_2,7.1316
dia15_3,7.1899
Diami_1,7.4862
Diami_2,7.1029
Diami_3,7.7773
Paraq_1,7.3828
Paraq_2,7.2679
Paraq_3,7.2187
H2O2_1,7.4177
H2O2_2,7.4788
H2O2_3,7.5962
Oxctl_1,7.7005
Oxctl_2,7.6806
Oxctl_3,7.2763
GM-0.1_1,6.9077
GM-0.2_1,7.4114
GM+5_1,6.7416
GM+15_1,6.7068
GM+25_1,6.7992
GM+45_1,6.8506
GM+60_1,6.6110000000000015
GM+90_1,6.8692
GM+120_1,7.422999999999999
GM+150_1,7.452000000000001
GM-0.1_2,6.7252
GM-0.2_2,7.3933
GM+5_2,6.2974
GM+10_2,6.4956
GM+15_2,6.9918
GM+25_2,6.8563
GM+45_2,6.0985
GM+60_2,6.7411
GM+90_2,7.5802
GM+150_2,6.4699
GM-0.1_3,7.1118
GM-0.2_3,6.5561
GM+5_3,6.8249
GM+10_3,6.6133
GM+15_3,6.7988
GM+25_3,7.0781
GM+45_3,7.5817
GM+60_3,7.2234
GM+90_3,7.4849
GM+120_3,8.0475
GM+150_3,7.2233
MG-0.1_1,6.8123
MG+5_1,7.1614
MG+10_1,6.984
MG+15_1,7.0127
MG+25_1,6.9964
MG+45_1,6.935
MG+120_1,7.2014
MG+150_1,7.2189999999999985
MG-0.1_2,6.2898
MG-0.2_2,6.5655
MG+5_2,6.4052
MG+10_2,6.6499
MG+15_2,7.4527
MG+25_2,6.7673
MG+45_2,6.7719
MG+60_2,6.9781
MG+90_2,6.3519
MG+120_2,6.9755
MG-0.1_3,6.8357
MG-0.2_3,7.2105
MG+5_3,7.3934
MG+10_3,7.0906
MG+15_3,6.9929999999999986
MG+25_3,6.9568
MG+45_3,6.8978
MG+60_3,7.2511
MG+90_3,6.7339
MG+120_3,6.8437
MG+150_3,7.0781
