sample,BSU26500
LBexp_1,8.0815
LBexp_2,7.8399
LBexp_3,7.9134
LBtran_1,7.8233
LBtran_2,7.5927
LBtran_3,7.9053
LBstat_1,7.5805
LBstat_2,7.6218
LBstat_3,7.7263
LBGexp_1,7.855
LBGexp_2,7.8979
LBGexp_3,8.0352
LBGtran_2,8.1509
LBGtran_3,8.3362
LBGstat_1,8.0324
LBGstat_2,7.7918
LBGstat_3,8.142999999999999
S0_1,9.4392
S0_2,9.7829
S0_3,10.1617
S1_1,8.4151
S1_2,8.4932
S1_3,8.6814
S2_1,8.351
S2_2,7.7812
S2_3,7.8774
S3_1,9.0013
S3_2,8.8511
S4_1,9.4977
S4_2,9.0372
S4_3,8.8699
S5_1,9.2714
S5_2,9.5505
S5_3,9.717
S6_1,9.3961
S6_2,8.9194
S6_3,9.4798
S6/t_1,9.6562
S6/t_2,8.4092
S6_4,9.0086
S6_5,9.4417
S6_6,9.5278
S7_4,9.6912
S7_5,9.6235
S7_6,9.9859
S8_4,9.3276
S8_5,9.7949
G135_1,8.5764
G135_3,7.8767
G150_1,8.2316
G150_2,8.2182
G150_3,8.4348
G180_1,8.767000000000001
G180_2,9.2149
G180_3,8.0977
C30_1,8.8945
C30_2,8.7316
C90_1,8.331
C90_2,8.1132
BI_1,9.0038
BI_2,9.1488
BC_2,11.5743
BC/t_1,10.9073
BC/t_2,11.4162
BC_1,11.2233
Sw_1,12.1224
Sw_2,12.5672
BT_1,7.9494
BT_2,7.5082
B36_1,8.1304
B36_2,8.0375
B60_1,8.1677
B60_2,8.0752
M9exp_1,8.0495
M9exp_2,7.8627
M9exp_3,7.6084
M9tran_1,7.8284
M9tran_2,7.8492
M9tran_3,7.7794
M9stat_1,8.8309
M9stat_2,8.5783
M9stat_3,8.3783
M+G_1,8.634
M+G_2,7.6928
M+G_3,7.5368
Glu_1,7.9369
Glu_2,7.7741
Glu_3,7.8254
Fru_1,7.5033
Fru_2,7.954
Fru_3,7.7714
Mal_1,7.3628
Mal_2,7.7372
Mal_3,7.4821
G+S_2,7.8948
G+S_3,8.0672
Pyr_1,8.1413
Pyr_2,7.9667
Pyr_3,8.1781
Gly_1,7.8446
Gly_2,7.9796
Gly_3,7.965
Glucon_1,8.3415
Glucon_2,8.2523
Glucon_3,8.3353
aero_1,7.8883
aero_2,7.6982
aero_3,7.9732
nit_1,7.8273
nit_2,7.6819
nit_3,7.5964
ferm_1,7.9171
ferm_2,7.5297
ferm_3,8.0184
T-5.40H_1,7.802
T-4.40H_1,7.7793
T-3.40H_1,7.5953
T-2.40H_1,7.6429
T-1.40H_1,7.7089
T-1.10H_1,7.4925
T-0.40H_1,7.773
T0.0H_1,7.5174
T0.30H_1,8.2019
T1.0H_1,7.7472
T1.30H_1,8.1475
T2.0H_1,8.2987
T2.30H_1,8.2008
T3.0H_1,8.0112
T3.30H_1,8.4611
T4.0H_1,8.2216
T5.0H_1,8.3983
HPh_1,8.3515
HPh_2,7.9528
HPh_3,8.3965
LPh_1,8.2241
LPh_2,8.1085
LPh_3,8.2119
LPhT_1,8.6983
LPhT_2,8.3734
LPhT_3,8.4529
SMMPr_1,7.3695
SMMPr_2,7.616
SMMPr_3,7.7678
HiTm_1,8.2073
HiTm_2,7.9196
HiTm_3,8.0016
LoTm_1,8.5038
LoTm_2,8.6746
LoTm_3,8.7207
HiOs_1,7.6402
HiOs_2,7.6183
HiOs_3,7.5177
BMM_1,7.7125
BMM_2,7.5849
BMM_3,7.9728
Heat_1,8.8753
Heat_2,8.5079
Heat_3,8.6921
Cold_1,7.5659
Cold_2,7.5409
Cold_3,7.521
Etha_1,9.1606
Etha_2,8.8682
Etha_3,8.8912
SMM_1,7.6155
SMM_2,7.474
SMM_3,7.4371
Salt_1,7.8369
Salt_2,7.8184
Salt_3,7.792000000000002
Mt0_1,8.2729
Mt0_3,8.1777
M0t45_1,7.9637
M0t45_2,8.0942
M0t45_3,7.9313
M0t90_1,7.7882
M0t90_2,7.7284
