,BSU_25420
LBexp_1,7.128
LBexp_2,7.0091
LBexp_3,7.2571
LBtran_1,7.4883
LBtran_2,7.3097
LBtran_3,7.4482
LBstat_1,7.4145
LBstat_2,7.5564
LBstat_3,7.6947
LBGexp_1,7.0628
LBGexp_2,7.122
LBGexp_3,7.1665
LBGtran_2,7.5861
LBGtran_3,7.5839
LBGstat_1,7.6181
LBGstat_2,7.6086
LBGstat_3,7.8491
S0_1,6.8864
S0_2,7.0934
S0_3,7.2073
S1_1,7.2594
S1_2,7.3062000000000005
S1_3,7.0821
S2_1,8.0067
S2_2,8.2431
S2_3,7.793
S3_1,11.5353
S3_2,11.5472
S4_1,10.3154
S4_2,9.8983
S4_3,9.7288
S5_1,10.0347
S5_2,9.8618
S5_3,10.188
S6_1,9.124
S6_2,8.5906
S6_3,9.1062
S6/t_1,9.4595
S6/t_2,8.3207
S6_4,8.7654
S6_5,9.1344
S6_6,9.1569
S7_4,9.3052
S7_5,9.4828
S7_6,9.5416
S8_4,9.0323
S8_5,9.2175
G135_1,7.287
G135_3,7.4106
G150_1,7.6354
G150_2,6.9504
G150_3,8.1276
G180_1,7.6523
G180_2,6.9525
G180_3,7.0146
C30_1,9.3818
C30_2,9.2127
C90_1,8.2173
C90_2,7.0869
BI_1,7.2377
BI_2,7.2031
BC_2,7.6365
BC/t_1,8.0241
BC/t_2,9.3112
BC_1,7.5642
Sw_1,7.0698
Sw_2,7.0321
BT_1,9.1773
BT_2,8.5805
B36_1,8.5083
B36_2,8.5597
B60_1,8.5155
B60_2,8.3546
M9exp_1,7.3137
M9exp_2,7.2679
M9exp_3,7.0859
M9tran_1,7.428
M9tran_2,7.4193
M9tran_3,7.3482
M9stat_1,9.0678
M9stat_2,8.4657
M9stat_3,8.2717
M+G_1,9.0951
M+G_2,7.3433
M+G_3,7.3824
Glu_1,8.1676
Glu_2,7.4104
Glu_3,7.4584
Fru_1,7.4317
Fru_2,7.7979
Fru_3,7.4454
Mal_1,7.0919
Mal_2,7.535
Mal_3,7.3184000000000005
G+S_2,8.9362
G+S_3,9.198
Pyr_1,9.3391
Pyr_2,8.8628
Pyr_3,9.0773
Gly_1,7.9265
Gly_2,7.6758
Gly_3,7.9218
Glucon_1,8.4398
Glucon_2,8.3295
Glucon_3,8.3209
aero_1,7.1584
aero_2,7.2555
aero_3,7.0804
nit_1,7.32
nit_2,7.2977
nit_3,7.3529
ferm_1,7.3405000000000005
ferm_2,7.1991
ferm_3,7.5441
T-5.40H_1,7.64
T-4.40H_1,7.593
T-3.40H_1,7.445
T-2.40H_1,7.2914
T-1.40H_1,7.1892
T-1.10H_1,7.1307
T-0.40H_1,7.0845
T0.0H_1,7.0847
T0.30H_1,8.0541
T1.0H_1,7.6541
T1.30H_1,7.9109
T2.0H_1,8.1549
T2.30H_1,8.2358
T3.0H_1,8.2461
T3.30H_1,8.6949
T4.0H_1,8.7157
T5.0H_1,8.6777
HPh_1,7.7145
HPh_2,7.1364
HPh_3,7.649
LPh_1,7.4656
LPh_2,7.3778
LPh_3,7.6124
LPhT_1,7.7957
LPhT_2,7.4296
LPhT_3,7.6752
SMMPr_1,7.3163
SMMPr_2,7.4564
SMMPr_3,7.4099
HiTm_1,7.4814
HiTm_2,7.3587
HiTm_3,7.4713
LoTm_1,10.4402
LoTm_2,9.9545
LoTm_3,10.0657
HiOs_1,7.8609
HiOs_2,8.1031
HiOs_3,7.8239
BMM_1,7.035
BMM_2,7.0668
BMM_3,7.2129
Heat_1,7.5421
Heat_2,7.0991
Heat_3,7.4864
Cold_1,7.4823
Cold_2,7.5372
Cold_3,7.5153
Etha_1,7.5765
Etha_2,7.6819
Etha_3,7.3409
