,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.15607351805,0.09919154548667254,2.0,0.0,7.2262125325,5.0,7.0859345036,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.98377982405,0.014061578412973945,2.0,1.0,6.9738367866,6.0,6.9937228615,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.0755216461,0.47640777724507083,2.0,2.0,7.412392816,7.0,6.7386504762,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.977348736350001,0.15660326204789413,2.0,3.0,7.0880839649,8.0,6.8666135078,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.8569521639,0.08472542195037254,2.0,4.0,6.9168620843,9.0,6.7970422435,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.35200394215,0.07396832210014036,2.0,10.0,4.4043074443,29.0,4.29970044,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.4461258515,0.03765442222930082,2.0,11.0,4.4195001542,30.0,4.4727515488,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.1660404878,0.14309121520545368,2.0,12.0,5.2672212564,31.0,5.0648597192,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.90981961835,0.03906080536188919,2.0,13.0,6.8821994580000005,14.0,6.9374397787,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.7800975014,0.2022415458384246,2.0,15.0,5.9231038699,18.0,5.6370911329,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.038446040149999,0.048890818713389544,2.0,16.0,6.0038750107,19.0,6.0730170696,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.8488516732499995,0.40469824539061344,2.0,17.0,5.5626867996,20.0,6.1350165469,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.04757306495,0.5348862145195841,2.0,21.0,5.6693513955,24.0,6.4257947344,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.956592339449999,0.20176302412288966,2.0,22.0,5.8139243368999995,25.0,6.099260342,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.03595879645,0.1552754152148823,2.0,23.0,6.1457550955,26.0,5.9261624974,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.7890235498500004,0.17500990747443076,2.0,27.0,6.9127742422,28.0,6.6652728575,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.19664833775,0.3596540541207278,2.0,32.0,4.9423345172,33.0,5.4509621583,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.5572056589,0.3288721608775656,2.0,34.0,5.789753394,38.0,5.3246579238,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.4162774637,0.4236889007022011,2.0,35.0,5.7158707585,39.0,5.1166841689,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.789242402799999,0.16981391494861284,2.0,36.0,5.669165832,40.0,5.9093189736,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.49432774045,0.1721092438765527,2.0,37.0,5.6160273539,41.0,5.3726281270000005,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.3766242032000005,0.23275601122623069,2.0,42.0,5.2120408493,45.0,5.5412075571,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.47047839615,0.5975010861033414,2.0,43.0,4.8929754659,46.0,4.0479813264,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.8688763971,0.3213963986014216,2.0,44.0,5.09613797,47.0,4.6416148242,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.2595528505,0.036088378274606925,2.0,48.0,6.2850711875,52.0,6.2340345135,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.5452419396,0.09214399724843074,2.0,49.0,6.4800862943,53.0,6.6103975849,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.33095562395,0.021288640486151644,2.0,50.0,5.346008966,54.0,5.3159022819,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.51086289225,0.10200132945828964,2.0,51.0,5.4387370605,55.0,5.582988724,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.27036527215,0.15529268474237798,2.0,56.0,5.3801737826,57.0,5.1605567617,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.0787604846,0.12296674167668763,2.0,58.0,5.1657111015,59.0,4.9918098677,,
