,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.4189631542,0.04453579549492723,2.0,0.0,7.4504547172,5.0,7.3874715912,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.8821752172,0.08471191352384569,2.0,1.0,7.9420755857,6.0,7.8222748487,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.6895183217500005,0.03191608502485257,2.0,2.0,7.6669502416,7.0,7.7120864019,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.612243322199999,0.10031247583423633,2.0,3.0,7.6831749541,8.0,7.5413116903,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.8907567811499995,0.044019859345385375,2.0,4.0,7.8596300401,9.0,7.9218835222,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.45471935065,0.086641009788078,2.0,10.0,9.5159837962,29.0,9.3934549051,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.2198095023,0.05050438441570838,2.0,11.0,9.1840975096,30.0,9.255521495,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.28732012965,0.0211378262062758,2.0,12.0,9.3022668299,31.0,9.2723734294,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.7725992038,0.045574284192161016,2.0,13.0,3.7403733184,14.0,3.8048250892,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.2419119288000005,0.030614740907553374,2.0,15.0,4.2202640379,18.0,4.2635598197,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.280954844149999,0.1482040013449579,2.0,16.0,4.1761587898,19.0,4.3857508984999996,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.2509525901,0.1443381328188312,2.0,17.0,4.1488901176,20.0,4.3530150626,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.7236230987,0.2674069990994981,2.0,21.0,3.9127084011,24.0,3.5345377963,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.6949137825,0.2750619152225154,2.0,22.0,3.889411928,25.0,3.500415637,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.91124679095,0.41951069123143,2.0,23.0,4.2078856455,26.0,3.6146079364,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.8836553919,0.15376105447264343,2.0,27.0,6.7749299076,28.0,6.9923808762,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.8236562714,0.17050183014465123,2.0,32.0,8.7030932711,33.0,8.9442192717,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.773147208799999,0.13969939721726313,2.0,34.0,7.8719295999,38.0,7.6743648177,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.872951614950001,0.084684287074037,2.0,35.0,7.9328324486,39.0,7.8130707813,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.8079277749,0.0793956311743944,2.0,36.0,7.8640689641,40.0,7.7517865857,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.1217727214,0.010695825724240165,2.0,37.0,6.1142096305,41.0,6.1293358123,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.8213125609,0.09302725946089589,2.0,42.0,3.8870927669,45.0,3.7555323549,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.02150448555,0.09687437961640549,2.0,43.0,4.0900050163,46.0,3.9530039547999998,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.397959259149999,0.20724692500345085,2.0,44.0,4.2514135531,47.0,4.5445049652,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.637021703750001,0.39618749289874616,2.0,48.0,9.917168566600001,52.0,9.3568748409,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.322866279749999,0.01756928554574593,2.0,49.0,9.3352896407,53.0,9.3104429188,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.62289158165,0.05009758538951732,2.0,50.0,9.5874672393,54.0,9.658315924,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.2836194628,0.09063950043365643,2.0,51.0,9.3477112682,55.0,9.2195276574,,
