,name,x,y,cog,color,link
meta,start,0.08399928999999999,,,,
PA0001,dnaA,483,-0.008159488000000001,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.006089171,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.002706509,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0017483350000000002,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.014156073000000002,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0009310410000000001,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.012839928,Energy production and conversion,#708090,
PA0008,glyS,10434,0.002160022,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0030038120000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.004192712,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0034603010000000003,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.00581797,Function unknown,#0000ff,
PA0013,PA0013,15620,0.008570999999999999,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.000246603,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-6.05e-05,Cell motility,#da70d6,
PA0016,trkA,17366,0.0037153840000000004,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0033339,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.000462125,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.004833296,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.003172776,Function unknown,#0000ff,
PA0021,PA0021,22872,0.000305815,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.013384502000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.00034966900000000004,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.001131112,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0027502950000000003,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.024103837000000003,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.006572908000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.004134443000000001,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.009025907000000001,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.0044009010000000005,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.008713917,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.009645504000000001,Transcription,#000000,
PA0032a,PA0032a,35549,0.000449788,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.011738586,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.014344262000000002,Transcription,#000000,
PA0035,trpA,37087,0.012996941000000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.003971518,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.012233499,Transcription,#000000,
PA0038,PA0038,40190,-0.011274466,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.000186338,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.00036577100000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.017275557,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.003649588,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.003673972,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.013105889,Function unknown,#0000ff,
PA0044,exoT,58786,-0.001315203,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.004666431,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.013345275,Function unknown,#0000ff,
PA0047,PA0047,61879,0.007421315,Function unknown,#0000ff,
PA0048,PA0048,62403,0.007765042000000001,Transcription,#000000,
PA0049,PA0049,63068,-0.035232879,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.0017159690000000001,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.005040159000000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.002622315,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.006545433000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.01257164,Function unknown,#0000ff,
PA0056,PA0056,70702,0.004120918,Transcription,#000000,
PA0057,PA0057,71730,0.0044047570000000005,Function unknown,#0000ff,
PA0058,PA0058,72680,0.004325298,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,-0.01053146,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.004154219000000001,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.000306292,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.019370741,No COG annotation,#00bfbf,
PA0063,PA0063,75281,0.0038077560000000002,Function unknown,#0000ff,
PA0064,PA0064,76416,0.003175732,No COG annotation,#00bfbf,
PA0065,PA0065,77432,0.0009080430000000001,Function unknown,#0000ff,
PA0066,PA0066,78090,0.0071516060000000005,Function unknown,#0000ff,
PA0067,prlC,78710,0.004994074,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.0024454420000000004,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.019104232000000002,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,-0.00822049,Function unknown,#0000ff,
PA0071,tagR1,83380,0.012910222,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.0048229990000000006,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,0.002675438,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,0.00611988,Transcription,#000000,
PA0075,pppA,90106,-0.015396224000000002,Signal transduction mechanisms,#f4a460,
