,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.168821256811716,2.0,0.0,0.11937465550000001,1.0,-0.11937465550000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.876860435,0.3807841328408444,2.0,2.0,7.6076053925,3.0,8.1461154775,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.297587233333333,1.0375447742207216,3.0,4.0,2.9458476458,5.0,1.1009216486,6.0,2.8459924056,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,8.69785888365,0.45762419674014065,2.0,7.0,8.3742697109,8.0,9.0214480564,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.2554459361808145,2.0,9.0,-0.1806275537,10.0,0.1806275537,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.9963332707499999,1.2967174570315716,2.0,11.0,1.0794155636,12.0,2.9132509778999998,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.52211383220012,2.0,13.0,-0.3691902313,14.0,0.3691902313,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.30414241517499996,1.5357249198962712,4.0,15.0,1.3931194187,16.0,-0.52511123,17.0,-2.2784336573,18.0,0.1938558079,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-5.578809274999999,0.47321027964794654,4.0,19.0,-5.9640888626,20.0,-5.3550909662,21.0,-5.9777382564,22.0,-5.0183190148,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.16834474346666664,0.15319129958795338,3.0,23.0,0.24689875120000002,24.0,-0.0081894102,25.0,0.2663248894,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.040253098649999985,1.158638646450569,2.0,26.0,-0.7790281452000001,27.0,0.8595343425,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.8227438103915201,3.0,28.0,0.7152926636,29.0,-0.8991024072,30.0,0.18380974360000002,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.4135901197401271,2.0,31.0,-0.29245237830000004,32.0,0.29245237830000004,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-1.1061998906000001,0.4083594285653182,2.0,33.0,-1.3949536117,34.0,-0.8174461695,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.1849497165,0.4170996884022119,2.0,35.0,0.1099843016,36.0,-0.4798837346,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.700743415417188e-17,1.7727820280798845,3.0,37.0,1.9971563582,38.0,-1.3875267358,39.0,-0.6096296224000001,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-13.804233409966665,0.7423761163880412,3.0,40.0,-14.4692990188,41.0,-13.9400894399,42.0,-13.0033117712,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.6911956979019716,2.0,43.0,1.1958559463,44.0,-1.1958559463,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.6168993519,0.4700560910224282,2.0,45.0,0.2845195024,46.0,0.9492792014,,,,,,,,,,,,
