,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.6956963071,0.021887564950274142,2.0,0.0,3.6802194615,5.0,3.7111731527
1,U01-Set001__USA300 LAC CA-MHB Control,4.1879470304,0.1986164982951121,2.0,1.0,4.3283901032,6.0,4.0475039576
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.0125680228,0.14503874185438365,2.0,2.0,4.1151259007,7.0,3.9100101449
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.81190323485,0.22942719723006158,2.0,3.0,2.6496737079,8.0,2.9741327618
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.261000265750001,0.07041980684507582,2.0,4.0,4.2112059428,9.0,4.3107945887
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.704737593,0.24282430994633852,2.0,10.0,2.8764403092,29.0,2.5330348768
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.33298719795,0.04331209198504359,2.0,11.0,3.3023609240000003,30.0,3.3636134719
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.09098392555,0.07714157423079407,2.0,12.0,3.1455312558,31.0,3.0364365953
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.35745080945,0.15427028357294398,2.0,13.0,5.4665363731,14.0,5.2483652458
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.4480356371,0.0656578682813561,2.0,15.0,5.4016085132,18.0,5.494462761
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.6939186154,0.13908574789081796,2.0,16.0,5.5955701399,19.0,5.7922670909
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.68100705645,0.1713443869774401,2.0,17.0,5.8021658344,20.0,5.5598482785000005
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.49826814115,0.5168022371908098,2.0,21.0,5.1328337747,24.0,5.8637025076
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.8187318004,0.5316841297563735,2.0,22.0,4.4427743468,25.0,5.194689254
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.9048858286999995,0.002610792385419246,2.0,23.0,4.9030397197,26.0,4.9067319377
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.01246955555,0.12282292400627913,2.0,27.0,2.9256206331,28.0,3.099318478
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.0328440355,0.4119212798542758,2.0,32.0,2.7415717052,33.0,3.3241163658
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.2487794778,1.1479888861168277,2.0,34.0,4.0605302039,38.0,2.4370287516999998
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.2113110609,0.41587721518741777,2.0,35.0,2.9172414618999998,39.0,3.5053806599
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.0496386082,0.3888592023380118,2.0,36.0,3.3246035871,40.0,2.7746736293
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.1920535913499997,0.5893524514794009,2.0,37.0,2.7753184764,41.0,3.6087887063
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.3645093224,0.4749101576094296,2.0,42.0,5.0286971295,45.0,5.7003215153
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.26493572235,0.15686638751203963,2.0,43.0,5.154014436,46.0,5.3758570087
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.83884987805,0.1320323600819348,2.0,44.0,4.9322108552,47.0,4.7454889009
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.2315184663,0.08240136009193263,2.0,48.0,3.2897850268,52.0,3.1732519058
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.0205222959,0.05433036596754817,2.0,49.0,3.0589396661,53.0,2.9821049257
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.09509320535,0.01233249430215769,2.0,50.0,3.086372815,54.0,3.1038135957
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.3087105176,0.05095305865903552,2.0,51.0,3.3447397709,55.0,3.2726812643
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.67233051,0.09550217166165827,2.0,56.0,4.7398607432,57.0,4.6048002768
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.2463263834,0.6273514438026145,2.0,58.0,3.8027219233,59.0,4.6899308435
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.1827967242,0.22804313618576233,2.0,60.0,4.3440475722,61.0,4.0215458762
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.1083369492,0.1284576214183361,2.0,62.0,5.1991702044,63.0,5.017503694
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.0826021949499998,0.297488794828152,2.0,64.0,2.8722458508,65.0,3.2929585391
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.0009273569,0.12503604639689467,2.0,66.0,4.0893411932,67.0,3.9125135206
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.6651247457,0.04625037924982356,2.0,68.0,3.6978287025,69.0,3.6324207889
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.1254325708,0.2629372294917219,2.0,70.0,2.9395078728,71.0,3.3113572688
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.4732743277,0.10225583437153384,2.0,72.0,3.5455801216,73.0,3.4009685338
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.4864018529,0.037123764611549745,2.0,74.0,3.4601513872,75.0,3.5126523186
38,ICA-Set002__USA300 LAC CA-MHB Control,3.5245511122,0.17271116223078795,2.0,76.0,3.4024258782,77.0,3.6466763462
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.54294783205,0.34908401293478614,2.0,78.0,5.2961081593,79.0,5.7897875048
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,3.5451794252499997,0.0864684515504165,2.0,80.0,3.4840369968,81.0,3.6063218537
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,3.5909348358,0.14705662930499735,2.0,82.0,3.486950096,83.0,3.6949195756
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,4.10222717595,0.01594300995258837,2.0,84.0,4.0909537655,85.0,4.1135005864
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,3.83459206445,0.11140532044935623,2.0,86.0,3.913367522,87.0,3.7558166069
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,4.16529573885,0.543766216616952,2.0,88.0,3.7807949597,89.0,4.549796518
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,3.1748050475,0.31886357845649993,2.0,90.0,2.9493344489,91.0,3.4002756461
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,3.21387617465,0.19936581701768316,2.0,92.0,3.3548490958,93.0,3.0729032535
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.89061709305,0.03645038053057507,2.0,94.0,4.9163914043,96.0,4.8648427818
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.16583315745,0.02100699405692922,2.0,95.0,7.1509789695,97.0,7.1806873454
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,3.00005656015,0.005511116642751961,2.0,98.0,2.9961596122,99.0,3.0039535081
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,3.3418066073,0.12524101360107975,2.0,100.0,3.4303653773000002,101.0,3.2532478373
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,3.4564174043499998,0.15188893234735573,2.0,102.0,3.5638190983999998,103.0,3.3490157103
